Health and Beauty Spas,·         Some of the hotels booked by our Hotel provider for staff on detached duty fall into this category
Shoe Stores,·         Specialist boots on health grounds for Military staff
Pet stores/Food & Supply,·         Food and Supplies for the Defence Animal Centre and MOD Police and guard dogs
Books and Periodicals,"·         Books and publications for our libraries and schools that are not available on contract e.g. second hand books, "
Beauty and Barber shops,·         Specialist Medical and trauma training
Speciality Cleaning/Polishing,"·         Industrial leak and spill management, industrial safety and plant maintenance products"
Tailor/Seamstress/Alters,"·         Ceremonial clothing e.g. Trooping the Colour, Queens Birthday parade"
,·         Mounting  of military medals on uniforms
Children/Infants wear stores,·         Some retailers in this category also supply adult clothing/products 
,·         Specialist clothing requiring motifs e.g. t-shirts for the Red Arrows
,·         Equipment for battle field tests
,·         Items for our schools and sponsorship of sports clothing for local schools with military logos
Mens/Womens Clothing Stores,·         Specialist Outdoor Clothing e.g. adventure training clothing
,·         Purchase of items of uniform from specialist Suppliers
Advertising Services,"·         Payment to local radio companies and Newspapers for ""advertising space"" by the Military Recruiting Teams   "
,·         Sign making Services
,·         Exhibition displays
Commercial Photo/Art/Graph,·         Safety Sign making Services
Management/Consult/Public Relations Services,·         Specialist training providers
,·         Payments to Professional Bodies
Civic/Social/Fraternal Associations,·         Payments to Professional Bodies
,·         Payments to Local Councils
Statutory Bodies - Fines,·         Payments to the Police for advanced driving courses
Cable/Pay TV Services,·         Sky installations for MOD establishments and ships
Boat Dealers,·         Repairs to ships and boats
,·         Purchase of specialist paint for ships
Dentists/Orthodontists,·         Dental equipment for Military staff dental check ups
General Retail – Women’s Access/Speciality,·         Waterproof Clothing and products for Adventure training 
,·         Waterproof Clothing for Search and Rescue teams 
Timeshare,·         Temporary accommodation (short term holiday home let) for Service Families awaiting Service Accommodation 
Pkg Stores/Beer/Wine/Liquor,·         The purchase of alcohol for cooking purposes at the Defence School of Catering for trainee chefs.
Member Clubs/Sport/Rec/Golf,·         Some of the hotels booked by our Hotel provider for staff on detached duty fall into this category
,·         Military training courses
,·         Adventure training courses including hire of facilities and instruction
Detective/Protective Agency,·         CCTV Equipment
,·         Threat Detection Equipment
Variety Stores,·         Specialist boots on health grounds for Military staff
,·         Security Equipment
Public Golf Courses,·         Some of the hotels booked by our Hotel provider for staff on detached duty fall into this category
Art Dealers and Galleries,·         Digital images/photographs and the copyright to use those digital images/photographs in Departmental publications/presentations


MoD GPC TRANSPARENCY DATA FOR APRIL 2013,,,,,

UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC57866,02-Apr-13,Auto Rental                        ,Auto Rental ,598.92,57866
MODGPC57867,11-Apr-13,Auto Rental                        ,Auto Rental ,649.12,57867
MODGPC57868,08-Apr-13,Auto Rental                        ,Auto Rental ,600.6,57868
MODGPC57869,03-Apr-13,Automotive Fuel                    , SERVICE STATIONS,"2,438.09",57869
MODGPC57870,02-Apr-13,Books and Periodicals              , BOOK STORES,"1,712.30",57870
MODGPC57871,02-Apr-13,Books and Periodicals              , BOOK STORES,591.93,57871
MODGPC57872,09-Apr-13,Books and Periodicals              , BOOK STORES,731.96,57872
MODGPC57873,01-Apr-13,Books and Periodicals              , BOOK STORES,519.14,57873
MODGPC57874,04-Apr-13,Books and Periodicals              , BOOK STORES,"2,601.41",57874
MODGPC57875,02-Apr-13,Books and Periodicals              , BOOK STORES,620.94,57875
MODGPC57876,10-Apr-13,Books and Periodicals              , BOOK STORES,670.5,57876
MODGPC57877,09-Apr-13,Books and Periodicals              , BOOK STORES,762,57877
MODGPC57878,08-Apr-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"1,735.02",57878
MODGPC57879,08-Apr-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"2,282.65",57879
MODGPC57880,09-Apr-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,651.6,57880
MODGPC57881,09-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,882.08,57881
MODGPC57882,08-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,613.78,57882
MODGPC57883,02-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,505.49,57883
MODGPC57884,09-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,554.4,57884
MODGPC57885,08-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,198.80",57885
MODGPC57886,02-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,164.00",57886
MODGPC57887,03-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,558.6,57887
MODGPC57888,04-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"4,685.70",57888
MODGPC57889,11-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"2,440.02",57889
MODGPC57890,05-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,684.61,57890
MODGPC57891,03-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,899,57891
MODGPC57892,02-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,710.16,57892
MODGPC57893,06-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,558.89,57893
MODGPC57894,03-Apr-13,Building Materials                 , GLASS/PAINT/WALLPAPER STORES,"1,435.20",57894
MODGPC57895,10-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"2,565.18",57895
MODGPC57896,10-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,240.19",57896
MODGPC57897,04-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,410.00",57897
MODGPC57898,04-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,601.2,57898
MODGPC57899,04-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"7,644.00",57899
MODGPC57900,03-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"3,294.72",57900
MODGPC57901,02-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"2,973.42",57901
MODGPC57902,03-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,830.7,57902
MODGPC57903,08-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,847.63",57903
MODGPC57904,04-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,876.54,57904
MODGPC57905,03-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,918.8,57905
MODGPC57906,03-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,544.96",57906
MODGPC57907,11-Apr-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,515.58",57907
MODGPC57908,05-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"3,993.36",57908
MODGPC57909,09-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"4,080.00",57909
MODGPC57910,08-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,536.00",57910
MODGPC57911,04-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"5,887.92",57911
MODGPC57912,04-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"5,860.32",57912
MODGPC57913,04-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"5,663.77",57913
MODGPC57914,04-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"5,458.64",57914
MODGPC57915,04-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"5,079.46",57915
MODGPC57916,04-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"5,000.00",57916
MODGPC57917,04-Apr-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,732.54,57917
MODGPC57918,03-Apr-13,Building Services                  , AIR COND/REFRIG REPAIR SHOP,"4,319.00",57918
MODGPC57919,10-Apr-13,Building Services                  ," HEATING, PLUMBING, AIR COND",803.1,57919
MODGPC57920,04-Apr-13,Building Services                  , SPEC CONTRACTORS - DEFAULT,"3,317.49",57920
MODGPC57921,10-Apr-13,Building Services                  , SPEC CONTRACTORS - DEFAULT,"1,988.04",57921
MODGPC57922,02-Apr-13,Building Services                  , SPEC CONTRACTORS - DEFAULT,"1,249.68",57922
MODGPC57923,04-Apr-13,Building Services                  , SPEC CONTRACTORS - DEFAULT,892.58,57923
MODGPC57924,04-Apr-13,Building Services                  , SPEC CONTRACTORS - DEFAULT,734.2,57924
MODGPC57925,02-Apr-13,Building Services                  , SPEC CONTRACTORS - DEFAULT,668.02,57925
MODGPC57926,03-Apr-13,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,"1,678.80",57926
MODGPC57927,03-Apr-13,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,682.2,57927
MODGPC57928,02-Apr-13,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,647.46,57928
MODGPC57929,11-Apr-13,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,609.38,57929
MODGPC57930,03-Apr-13,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,"1,340.00",57930
MODGPC57931,09-Apr-13,Catering and Catering Supplies     , CATERERS,503.45,57931
MODGPC57932,04-Apr-13,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,501.7,57932
MODGPC57933,03-Apr-13,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"2,970.00",57933
MODGPC57934,09-Apr-13,Cleaning Services and Supplies     , EXTERMINATING/DISINFECT SERV,648,57934
MODGPC57935,11-Apr-13,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,"2,040.00",57935
MODGPC57936,03-Apr-13,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,510,57936
MODGPC57937,02-Apr-13,Cleaning Services and Supplies     , DRY CLEANERS,"2,900.00",57937
MODGPC57938,11-Apr-13,Cleaning Services and Supplies     , LAUNDRY/CLEANING/GARMENT SV,"1,828.80",57938
MODGPC57939,09-Apr-13,Cleaning Services and Supplies     , LAUNDRY/CLEANING/GARMENT SV,"7,455.60",57939
MODGPC57940,04-Apr-13,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,525.63,57940
MODGPC57941,05-Apr-13,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,594,57941
MODGPC57942,03-Apr-13,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,858,57942
MODGPC57943,09-Apr-13,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,"1,133.70",57943
MODGPC57944,06-Apr-13,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,"2,263.91",57944
MODGPC57945,11-Apr-13,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,910.73,57945
MODGPC57946,08-Apr-13,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"2,563.31",57946
MODGPC57947,08-Apr-13,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"2,548.07",57947
MODGPC57948,04-Apr-13,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,511.2,57948
MODGPC57949,05-Apr-13,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"1,668.00",57949
MODGPC57950,08-Apr-13,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,600,57950
MODGPC57951,04-Apr-13,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"2,734.87",57951
MODGPC57952,02-Apr-13,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,534,57952
MODGPC57953,08-Apr-13,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,715.2,57953
MODGPC57954,03-Apr-13,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,717.6,57954
MODGPC57955,08-Apr-13,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"2,265.60",57955
MODGPC57956,05-Apr-13,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"1,105.40",57956
MODGPC57957,05-Apr-13,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,660,57957
MODGPC57958,02-Apr-13,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,607.95,57958
MODGPC57959,01-Apr-13,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"2,654.40",57959
MODGPC57960,09-Apr-13,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"2,831.76",57960
MODGPC57961,03-Apr-13,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"6,503.05",57961
MODGPC57962,03-Apr-13,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,960,57962
MODGPC57963,08-Apr-13,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"1,319.76",57963
MODGPC57964,04-Apr-13,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"3,073.20",57964
MODGPC57965,08-Apr-13,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"1,801.45",57965
MODGPC57966,08-Apr-13,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"1,182.00",57966
MODGPC57967,10-Apr-13,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,"4,917.40",57967
MODGPC57968,10-Apr-13,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,"3,304.80",57968
MODGPC57969,10-Apr-13,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,"2,950.44",57969
MODGPC57970,11-Apr-13,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,820.86,57970
MODGPC57971,08-Apr-13,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"1,620.60",57971
MODGPC57972,11-Apr-13,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"1,410.00",57972
MODGPC57973,02-Apr-13,Freight and Storage                , PUBLIC WAREHOUSING,695.7,57973
MODGPC57974,11-Apr-13,General Retail and Wholesale       , SHOE STORES,763,57974
MODGPC57975,09-Apr-13,General Retail and Wholesale       , SHOE STORES,835.76,57975
MODGPC57976,09-Apr-13,General Retail and Wholesale       , SHOE STORES,879.8,57976
MODGPC57977,08-Apr-13,General Retail and Wholesale       , DISCOUNT STORES,536.24,57977
MODGPC57978,03-Apr-13,General Retail and Wholesale       , DISCOUNT STORES,959.95,57978
MODGPC57979,04-Apr-13,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"2,376.00",57979
MODGPC57980,03-Apr-13,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,"1,190.40",57980
MODGPC57981,05-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,"3,185.64",57981
MODGPC57982,02-Apr-13,General Retail and Wholesale       , LUGGAGE/LEATHER STORES,"5,121.60",57982
MODGPC57983,08-Apr-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,532.8,57983
MODGPC57984,11-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,"2,754.54",57984
MODGPC57985,11-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,"4,998.00",57985
MODGPC57986,11-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,"4,284.00",57986
MODGPC57987,11-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,"1,572.00",57987
MODGPC57988,11-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,"1,428.00",57988
MODGPC57989,08-Apr-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"3,398.40",57989
MODGPC57990,03-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,840,57990
MODGPC57991,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"2,443.50",57991
MODGPC57992,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"2,355.75",57992
MODGPC57993,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"2,341.00",57993
MODGPC57994,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"1,668.50",57994
MODGPC57995,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"1,606.25",57995
MODGPC57996,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"1,535.75",57996
MODGPC57997,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,614.25,57997
MODGPC57998,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,506.5,57998
MODGPC57999,08-Apr-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,506.25,57999
MODGPC58000,02-Apr-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"4,276.68",58000
MODGPC58001,02-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,"1,099.95",58001
MODGPC58002,02-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,659.97,58002
MODGPC58003,10-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,954.95,58003
MODGPC58004,08-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,876,58004
MODGPC58005,11-Apr-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,636,58005
MODGPC58006,02-Apr-13,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"2,251.99",58006
MODGPC58007,03-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"85,390.86",58007
MODGPC58008,05-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,939,58008
MODGPC58009,04-Apr-13,General Retail and Wholesale       , SPORTING GOODS STORES,"2,029.17",58009
MODGPC58010,01-Apr-13,General Retail and Wholesale       , SPORTING GOODS STORES,881.9,58010
MODGPC58011,08-Apr-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"4,786.20",58011
MODGPC58012,09-Apr-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"3,711.00",58012
MODGPC58013,08-Apr-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"3,406.20",58013
MODGPC58014,11-Apr-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"2,931.60",58014
MODGPC58015,11-Apr-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"1,854.00",58015
MODGPC58016,11-Apr-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"1,336.80",58016
MODGPC58017,11-Apr-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,517.2,58017
MODGPC58018,11-Apr-13,General Retail and Wholesale       , HARDWARE STORES,640.37,58018
MODGPC58019,10-Apr-13,General Retail and Wholesale       , USED MERCHANDISE STORES,"1,080.00",58019
MODGPC58020,02-Apr-13,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"1,080.00",58020
MODGPC58021,10-Apr-13,General Retail and Wholesale       , VARIETY STORES,"2,399.76",58021
MODGPC58022,05-Apr-13,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,960,58022
MODGPC58023,09-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,914.4,58023
MODGPC58024,05-Apr-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"1,188.36",58024
MODGPC58025,02-Apr-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"3,370.36",58025
MODGPC58026,02-Apr-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"1,488.34",58026
MODGPC58027,02-Apr-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"1,116.25",58027
MODGPC58028,10-Apr-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,569.77,58028
MODGPC58029,09-Apr-13,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"1,252.80",58029
MODGPC58030,04-Apr-13,General Retail and Wholesale       , CHILDREN/INFANTS WEAR STORES,"2,777.28",58030
MODGPC58031,05-Apr-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,638.33,58031
MODGPC58032,10-Apr-13,General Retail and Wholesale       , HARDWARE STORES,561.6,58032
MODGPC58033,09-Apr-13,General Retail and Wholesale       , HARDWARE STORES,"4,903.20",58033
MODGPC58034,09-Apr-13,General Retail and Wholesale       , HARDWARE STORES,"4,903.20",58034
MODGPC58035,09-Apr-13,General Retail and Wholesale       , HARDWARE STORES,"2,083.56",58035
MODGPC58036,11-Apr-13,General Retail and Wholesale       , HARDWARE STORES,"1,023.84",58036
MODGPC58037,09-Apr-13,General Retail and Wholesale       , HARDWARE STORES,881.1,58037
MODGPC58038,11-Apr-13,General Retail and Wholesale       , HARDWARE STORES,604.8,58038
MODGPC58039,10-Apr-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,635,58039
MODGPC58040,03-Apr-13,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"55,389.76",58040
MODGPC58041,08-Apr-13,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,885.05,58041
MODGPC58042,11-Apr-13,General Retail and Wholesale       , FIREPLACES & ACCESSORIES,"6,138.00",58042
MODGPC58043,03-Apr-13,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"4,162.80",58043
MODGPC58044,03-Apr-13,General Retail and Wholesale       , ELECTRONICS STORES,"2,361.30",58044
MODGPC58045,09-Apr-13,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,"1,398.60",58045
MODGPC58046,03-Apr-13,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"1,200.00",58046
MODGPC58047,05-Apr-13,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,678.22,58047
MODGPC58048,05-Apr-13,General Retail and Wholesale       , PKG STORES/BEER/WINE/LIQUOR,"1,772.16",58048
MODGPC58049,03-Apr-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"1,700.00",58049
MODGPC58050,04-Apr-13,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"3,294.72",58050
MODGPC58051,10-Apr-13,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"3,589.44",58051
MODGPC58052,10-Apr-13,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"3,000.00",58052
MODGPC58053,05-Apr-13,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,976.84,58053
MODGPC58054,09-Apr-13,General Retail and Wholesale       , MUSIC STORES/PIANOS,"3,014.62",58054
MODGPC58055,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"13,796.40",58055
MODGPC58056,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"13,244.54",58056
MODGPC58057,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"13,244.54",58057
MODGPC58058,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"12,140.83",58058
MODGPC58059,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"11,037.12",58059
MODGPC58060,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"11,037.12",58060
MODGPC58061,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"9,135.74",58061
MODGPC58062,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"8,829.70",58062
MODGPC58063,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"8,415.80",58063
MODGPC58064,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"8,277.84",58064
MODGPC58065,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"8,001.91",58065
MODGPC58066,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"7,863.95",58066
MODGPC58067,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"7,314.62",58067
MODGPC58068,04-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"6,898.20",58068
MODGPC58069,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,063.12",58069
MODGPC58070,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,354.92",58070
MODGPC58071,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,341.94",58071
MODGPC58072,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,944.88,58072
MODGPC58073,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,873.22,58073
MODGPC58074,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,755.9,58074
MODGPC58075,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"7,335.60",58075
MODGPC58076,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"6,457.24",58076
MODGPC58077,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"5,628.90",58077
MODGPC58078,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"14,655.36",58078
MODGPC58079,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"9,439.42",58079
MODGPC58080,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"8,015.23",58080
MODGPC58081,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"5,306.21",58081
MODGPC58082,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,589.18",58082
MODGPC58083,02-Apr-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,358.22",58083
