Health and Beauty Spas,·         Some of the hotels booked by our Hotel provider for staff on detached duty fall into this category
Shoe Stores,·         Specialist boots on health grounds for Military staff
Pet stores/Food & Supply,·         Food and Supplies for the Defence Animal Centre and MOD Police and guard dogs
Books and Periodicals,·         Books and publications for our libraries and schools that are not available on contract e.g. second hand books 
Beauty and Barber shops,·         Specialist Medical and trauma training
Speciality Cleaning/Polishing,"·         Industrial leak and spill management, industrial safety and plant maintenance products"
Tailor/Seamstress/Alters,"·         Ceremonial clothing e.g. Trooping the Colour, Queens Birthday parade"
,·         Mounting  of military medals on uniforms
Children/Infants wear stores,·         Some retailers in this category also supply adult clothing/products 
,·         Specialist clothing requiring motifs e.g. t-shirts for the Red Arrows
,·         Equipment for battle field tests
,·         Items for our schools and sponsorship of sports clothing for local schools with military logos
Mens/Womens Clothing Stores,·         Specialist Outdoor Clothing e.g. adventure training clothing
,·         Purchase of items of uniform from specialist Suppliers
Advertising Services,"·         Payment to local radio companies and Newspapers for ""advertising space"" by the Military Recruiting Teams   "
,·         Sign making Services
,·         Exhibition displays
Commercial Photo/Art/Graph,·         Safety Sign making Services
Management/Consult/Public Relations Services,·         Specialist training providers
,·         Payments to Professional Bodies
Civic/Social/Fraternal Associations,·         Payments to Professional Bodies
,·         Payments to Local Councils
Statutory Bodies - Fines,·         Payments to the Police for advanced driving courses
Cable/Pay TV Services,·         Sky installations for MOD establishments and ships
Boat Dealers,·         Repairs to ships and boats
,·         Purchase of specialist paint for ships
Dentists/Orthodontists,·         Dental equipment for Military staff dental check ups
General Retail – Women’s Access/Speciality,·         Waterproof Clothing and products for Adventure training 
,·         Waterproof Clothing for Search and Rescue teams 
Timeshare,·         Temporary accommodation (short term holiday home let) for Service Families awaiting Service Accommodation 
Pkg Stores/Beer/Wine/Liquor,·         The purchase of alcohol for cooking purposes at the Defence School of Catering for trainee chefs.
,·         The provision and payment of Catering courses
Member Clubs/Sport/Rec/Golf,·         Some of the hotels booked by our Hotel provider for staff on detached duty fall into this category
,·         Military training courses
,·         Adventure training courses including hire of facilities and instruction
Detective/Protective Agency,·         CCTV Equipment
,·         Threat Detection Equipment
Variety Stores,·         Specialist boots on health grounds for Military staff
,·         Security Equipment
,·         Survival Equipment,,,,
,·         Calor Gas Supplies,,,,
,·         Pressure Washers/Steam Cleaners,,,,
Public Golf Courses,·         Some of the hotels booked by our Hotel provider for staff on detached duty fall into this category,,,,
Art Dealers and Galleries,·         Digital images/photographs and the copyright to use those digital images/photographs in Departmental publications/presentations,,,,
Stamp and Coin stores,"·         The manufacture and payment for coins for ""gifting"" purposes",,,,


UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC125876,01-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4989.6,125876
MODGPC125877,08-Sep-15,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,598.49,125877
MODGPC125878,02-Sep-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",861.21,125878
MODGPC125879,02-Sep-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",3974.61,125879
MODGPC125880,02-Sep-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",3247.52,125880
MODGPC125881,09-Sep-15,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,1287.6,125881
MODGPC125882,11-Sep-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,1422.09,125882
MODGPC125883,11-Sep-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,2182.2,125883
MODGPC125884,03-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,552,125884
MODGPC125885,02-Sep-15,Freight and Storage                , MOTOR FREIGHT CARRIERS,500.4,125885
MODGPC125886,03-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,618,125886
MODGPC125887,03-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,3502,125887
MODGPC125888,03-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,4306,125888
MODGPC125889,03-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,895,125889
MODGPC125890,04-Sep-15,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,1044,125890
MODGPC125891,04-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,2400,125891
MODGPC125892,07-Sep-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,3360,125892
MODGPC125893,08-Sep-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1589,125893
MODGPC125894,10-Sep-15,General Retail and Wholesale       , ELECTRONICS STORES,549.95,125894
MODGPC125895,10-Sep-15,General Retail and Wholesale       , ELECTRONICS STORES,549.95,125895
MODGPC125896,11-Sep-15,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,900.6,125896
MODGPC125897,11-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1195.97,125897
MODGPC125898,09-Sep-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,4065.55,125898
MODGPC125899,09-Sep-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,988.75,125899
MODGPC125900,11-Sep-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,584.91,125900
MODGPC125901,08-Sep-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1150.8,125901
MODGPC125902,09-Sep-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1150.8,125902
MODGPC125903,03-Sep-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,3997.51,125903
MODGPC125904,09-Sep-15,Building Services                  , CARPENTRY,3282,125904
MODGPC125905,09-Sep-15,Building Services                  , CARPENTRY,2004,125905
MODGPC125906,03-Sep-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,721.27,125906
MODGPC125907,09-Sep-15,Miscellaneous Industrial/Commercial, TOOL HIRE,1380,125907
MODGPC125908,09-Sep-15,Miscellaneous Industrial/Commercial, TOOL HIRE,1020,125908
MODGPC125909,09-Sep-15,Miscellaneous Industrial/Commercial, TOOL HIRE,1320,125909
MODGPC125910,07-Sep-15,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,1260,125910
MODGPC125911,03-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,875,125911
MODGPC125912,08-Sep-15,Catering and Catering Supplies     , CATERERS,1823.71,125912
MODGPC125913,08-Sep-15,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,986.42,125913
MODGPC125914,01-Sep-15,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,8670.72,125914
MODGPC125915,11-Sep-15,Statutory Bodies                   , FINES,530,125915
MODGPC125916,02-Sep-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,1863.54,125916
MODGPC125917,02-Sep-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,22845.16,125917
MODGPC125918,04-Sep-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,4698.53,125918
MODGPC125919,04-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1293.11,125919
MODGPC125920,04-Sep-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1870.13,125920
MODGPC125921,04-Sep-15,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,890.32,125921
MODGPC125922,08-Sep-15,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,706.92,125922
MODGPC125923,08-Sep-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,775.95,125923
MODGPC125924,08-Sep-15,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,1681.9,125924
MODGPC125925,09-Sep-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,5099,125925
MODGPC125926,09-Sep-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,592.4,125926
MODGPC125927,09-Sep-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,2671.89,125927
MODGPC125928,10-Sep-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,730.07,125928
MODGPC125929,10-Sep-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,1373.34,125929
MODGPC125930,10-Sep-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,2011.1,125930
MODGPC125931,10-Sep-15,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,588,125931
MODGPC125932,02-Sep-15,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,520.24,125932
MODGPC125933,04-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,557.9,125933
MODGPC125934,04-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,658.2,125934
MODGPC125935,04-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1893.84,125935
MODGPC125936,04-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,523.5,125936
MODGPC125937,04-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1079.94,125937
MODGPC125938,03-Sep-15,Mail Order / Direct Selling        , CATALOG MERCHANT,623.3,125938
MODGPC125939,10-Sep-15,Print and Advertising              , MISC PUBLISHING & PRINTING,616,125939
MODGPC125940,08-Sep-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,632.16,125940
MODGPC125941,07-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,525.74,125941
MODGPC125942,01-Sep-15,General Retail and Wholesale       , FLOOR COVERING STORES,937.69,125942
MODGPC125943,10-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,9495.24,125943
MODGPC125944,10-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4243.44,125944
MODGPC125945,03-Sep-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,8133.8,125945
MODGPC125946,08-Sep-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1565.32,125946
MODGPC125947,10-Sep-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,18561.6,125947
MODGPC125948,08-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1432.85,125948
MODGPC125949,08-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,841.6,125949
MODGPC125950,08-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,592.9,125950
MODGPC125951,08-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,601.14,125951
MODGPC125952,09-Sep-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1680,125952
MODGPC125953,08-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6045.44,125953
MODGPC125954,08-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4047,125954
MODGPC125955,08-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6369.12,125955
MODGPC125956,08-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,7073.77,125956
MODGPC125957,11-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2850,125957
MODGPC125958,02-Sep-15,Mail Order / Direct Selling        , CATALOG MERCHANT,627,125958
MODGPC125959,09-Sep-15,General Retail and Wholesale       , DISCOUNT STORES,524.93,125959
MODGPC125960,03-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1003.2,125960
MODGPC125961,02-Sep-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1638.24,125961
MODGPC125962,02-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1258.7,125962
MODGPC125963,03-Sep-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3386.38,125963
MODGPC125964,03-Sep-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,7971,125964
MODGPC125965,03-Sep-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2774.66,125965
MODGPC125966,07-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,507.36,125966
MODGPC125967,07-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,646.09,125967
MODGPC125968,07-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1030.38,125968
MODGPC125969,08-Sep-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",769.2,125969
MODGPC125970,09-Sep-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,657.17,125970
MODGPC125971,03-Sep-15,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,2475.58,125971
MODGPC125972,07-Sep-15,Building Services                  ," HEATING, PLUMBING, AIR COND",622.8,125972
MODGPC125973,03-Sep-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2424,125973
MODGPC125974,08-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,544.2,125974
MODGPC125975,10-Sep-15,Professional Services              , PROFESSIONAL SERVICES - DEF,1410.35,125975
MODGPC125976,01-Sep-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,871.24,125976
MODGPC125977,04-Sep-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,901.3,125977
MODGPC125978,08-Sep-15,Auto Rental                        ,Auto Rental                        ,634.69,125978
MODGPC125979,10-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,597.96,125979
MODGPC125980,10-Sep-15,"Hotel\Restaurants\Bars 
    ", RESTAURANTS,1350,125980
MODGPC125981,08-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,828.24,125981
MODGPC125982,11-Sep-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,928.56,125982
MODGPC125983,11-Sep-15,Catering and Catering Supplies     , CATERERS,992.38,125983
MODGPC125984,07-Sep-15,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,5400,125984
MODGPC125985,04-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4456.68,125985
MODGPC125986,11-Sep-15,Professional Services              , VETERINARY SERVICES,5079.17,125986
MODGPC125987,03-Sep-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1092.36,125987
MODGPC125988,03-Sep-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1007.16,125988
MODGPC125989,08-Sep-15,Professional Services              , VETERINARY SERVICES,632.47,125989
MODGPC125990,08-Sep-15,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),1458,125990
MODGPC125991,07-Sep-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4788,125991
MODGPC125992,08-Sep-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1357.2,125992
MODGPC125993,01-Sep-15,General Retail and Wholesale       , SPORTING GOODS STORES,538.5,125993
MODGPC125994,03-Sep-15,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",2368,125994
MODGPC125995,03-Sep-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1140,125995
MODGPC125996,03-Sep-15,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,4890,125996
MODGPC125997,03-Sep-15,Miscellaneous Industrial/Commercial, TOOL HIRE,1057.11,125997
MODGPC125998,11-Sep-15,General Retail and Wholesale       , VARIETY STORES,4329,125998
MODGPC125999,01-Sep-15,Automotive Fuel                    , SERVICE STATIONS,2438.09,125999
MODGPC126000,01-Sep-15,Building Services                  , SPEC CONTRACTORS - DEFAULT,2927.52,126000
MODGPC126001,02-Sep-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,2435.09,126001
MODGPC126002,03-Sep-15,General Retail and Wholesale       , HARDWARE STORES,1409.76,126002
MODGPC126003,08-Sep-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1572.34,126003
MODGPC126004,09-Sep-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,531.72,126004
MODGPC126005,11-Sep-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,2362.39,126005
MODGPC126006,02-Sep-15,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,808.8,126006
MODGPC126007,02-Sep-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,521.2,126007
MODGPC126008,02-Sep-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,5000,126008
MODGPC126009,02-Sep-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1260.11,126009
MODGPC126010,03-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1417.92,126010
MODGPC126011,04-Sep-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,623.6,126011
MODGPC126012,07-Sep-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,3960,126012
MODGPC126013,08-Sep-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,709,126013
MODGPC126014,04-Sep-15,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,747.25,126014
MODGPC126015,09-Sep-15,Print and Advertising              , MISC PUBLISHING & PRINTING,974,126015
MODGPC126016,02-Sep-15,Miscellaneous Industrial/Commercial, TOOL HIRE,2028,126016
MODGPC126017,02-Sep-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,12840,126017
MODGPC126018,02-Sep-15,"Office Stationery, Equipment and Su", STATIONERY STORES,1275.78,126018
MODGPC126019,10-Sep-15,"Office Stationery, Equipment and Su", STATIONERY STORES,873.43,126019
MODGPC126020,03-Sep-15,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,506,126020
MODGPC126021,08-Sep-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1068,126021
MODGPC126022,08-Sep-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,606,126022
MODGPC126023,09-Sep-15,Financial Services                 , FINANCIAL INST/MERCHANDISE,2619.14,126023
MODGPC126024,07-Sep-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,667.2,126024
MODGPC126025,08-Sep-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,510,126025
MODGPC126026,09-Sep-15,General Retail and Wholesale       , HARDWARE STORES,2054.21,126026
MODGPC126027,09-Sep-15,General Retail and Wholesale       , HARDWARE STORES,1132.8,126027
MODGPC126028,08-Sep-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1297.2,126028
MODGPC126029,09-Sep-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,979.2,126029
MODGPC126030,11-Sep-15,Mail and Courier Services          , POSTAGE STAMPS,574.39,126030
MODGPC126031,08-Sep-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,860,126031
MODGPC126032,07-Sep-15,General Retail and Wholesale       , ELECTRONICS STORES,689.59,126032
MODGPC126033,07-Sep-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,530.83,126033
MODGPC126034,07-Sep-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,538.81,126034
MODGPC126035,07-Sep-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,650.97,126035
MODGPC126036,07-Sep-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,539.31,126036
MODGPC126037,07-Sep-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,650.97,126037
MODGPC126038,07-Sep-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,639.99,126038
MODGPC126039,07-Sep-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,549.33,126039
MODGPC126040,11-Sep-15,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,1177.87,126040
MODGPC126041,03-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,515,126041
MODGPC126042,03-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,2580,126042
MODGPC126043,09-Sep-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,732.36,126043
MODGPC126044,07-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,1440,126044
MODGPC126045,10-Sep-15,Training and Educational           , SCHOOLS - DEFAULT,2628,126045
MODGPC126046,03-Sep-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1310,126046
MODGPC126047,02-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1875,126047
MODGPC126048,03-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,699.72,126048
MODGPC126049,03-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1975.06,126049
MODGPC126050,03-Sep-15,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,682.2,126050
MODGPC126051,08-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1625,126051
MODGPC126052,10-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,510,126052
MODGPC126053,11-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,900,126053
MODGPC126054,11-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1685,126054
MODGPC126055,11-Sep-15,Print and Advertising              , ADVERTISING SERVICES,594,126055
MODGPC126056,07-Sep-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,570,126056
MODGPC126057,03-Sep-15,Freight and Storage                , MOTOR FREIGHT CARRIERS,1470,126057
MODGPC126058,07-Sep-15,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,693,126058
MODGPC126059,02-Sep-15,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,933.6,126059
MODGPC126060,04-Sep-15,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,1497,126060
MODGPC126061,10-Sep-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,565.38,126061
MODGPC126062,09-Sep-15,Professional Services              , MISC PERSONAL SERV - DEF,1518.2,126062
MODGPC126063,01-Sep-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1033.38,126063
MODGPC126064,01-Sep-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,3626.58,126064
MODGPC126065,07-Sep-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,3720,126065
MODGPC126066,09-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1381.3,126066
MODGPC126067,09-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,710.45,126067
MODGPC126068,08-Sep-15,General Retail and Wholesale       , ELECTRONICS STORES,2444.72,126068
MODGPC126069,11-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,16540.16,126069
MODGPC126070,04-Sep-15,Building Services                  , SPEC CONTRACTORS - DEFAULT,510.05,126070
MODGPC126071,02-Sep-15,"Office Stationery, Equipment and Su", STATIONERY STORES,1244.1,126071
MODGPC126072,08-Sep-15,"Office Stationery, Equipment and Su", STATIONERY STORES,1264.32,126072
MODGPC126073,08-Sep-15,General Retail and Wholesale       , HARDWARE STORES,718.2,126073
MODGPC126074,08-Sep-15,Print and Advertising              , MISC PUBLISHING & PRINTING,674.71,126074
MODGPC126075,11-Sep-15,Building Services                  , ELECTRICAL CONTRACTORS,1781.22,126075
MODGPC126076,11-Sep-15,Building Services                  , ELECTRICAL CONTRACTORS,1784.98,126076
MODGPC126077,09-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,894,126077
MODGPC126078,09-Sep-15,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,3594,126078
MODGPC126079,02-Sep-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,503.16,126079
MODGPC126080,04-Sep-15,Mail and Courier Services          , POSTAGE STAMPS,3000,126080
MODGPC126081,08-Sep-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,648,126081
MODGPC126082,04-Sep-15,Professional Services              , MISC PERSONAL SERV - DEF,1288.6,126082
MODGPC126083,10-Sep-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",711.03,126083
MODGPC126084,01-Sep-15,General Retail and Wholesale       , ELECTRONICS STORES,2880,126084
MODGPC126085,01-Sep-15,General Retail and Wholesale       , ELECTRONICS STORES,4885.86,126085
MODGPC126086,03-Sep-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,10297.24,126086
MODGPC126087,04-Sep-15,General Retail and Wholesale       , ELECTRONICS STORES,4800,126087
MODGPC126088,04-Sep-15,General Retail and Wholesale       , ELECTRONICS STORES,4560,126088
MODGPC126089,10-Sep-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",575.91,126089
MODGPC126090,10-Sep-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",2000,126090
MODGPC126091,01-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,7384.22,126091
MODGPC126092,10-Sep-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,8307.25,126092
MODGPC126093,01-Sep-15,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,5400,126093
