MODGPC66992,05-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,614.21,66992
MODGPC66993,13-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,575.01,66993
MODGPC66994,05-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,881.65",66994
MODGPC66995,13-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,836.50,66995
MODGPC66996,12-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,549.00,66996
MODGPC66997,13-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,975.38,66997
MODGPC66998,09-Aug-13,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,"2,406.30",66998
MODGPC66999,07-Aug-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"3,302.72",66999
MODGPC67000,06-Aug-13,Mail Order / Direct Selling        , CATALOG MERCHANT,562.65,67000
MODGPC67001,06-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"4,590.00",67001
MODGPC67002,07-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"5,508.00",67002
MODGPC67003,09-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"5,508.00",67003
MODGPC67004,07-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,624.82,67004
MODGPC67005,05-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"3,598.42",67005
MODGPC67006,09-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,826.00",67006
MODGPC67007,05-Aug-13,Mail Order / Direct Selling        , CATALOG MERCHANT,576.83,67007
MODGPC67008,06-Aug-13,Mail Order / Direct Selling        , CATALOG MERCHANT,500.04,67008
MODGPC67009,06-Aug-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"4,933.18",67009
MODGPC67010,09-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,948.74",67010
MODGPC67011,09-Aug-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,703.77,67011
MODGPC67012,12-Aug-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,148.73",67012
MODGPC67013,01-Aug-13,Mail Order / Direct Selling        , CATALOG MERCHANT,959.97,67013
MODGPC67014,07-Aug-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,"1,396.50",67014
MODGPC67015,07-Aug-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,"1,396.50",67015
MODGPC67016,07-Aug-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,"2,094.75",67016
MODGPC67017,01-Aug-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,553.50,67017
MODGPC67018,01-Aug-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,"1,678.95",67018
MODGPC67019,01-Aug-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,706.29",67019
MODGPC67020,05-Aug-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",523.20,67020
MODGPC67021,02-Aug-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"1,612.74",67021
MODGPC67022,09-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,667.93,67022
MODGPC67023,01-Aug-13,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"4,554.00",67023
MODGPC67024,01-Aug-13,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"3,399.21",67024
MODGPC67025,01-Aug-13,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"2,139.48",67025
MODGPC67026,13-Aug-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,266.00",67026
MODGPC67027,05-Aug-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",988.80,67027
MODGPC67028,06-Aug-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,059.60",67028
MODGPC67029,01-Aug-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",857.09,67029
MODGPC67030,01-Aug-13,Medical Supplies and Services      , OPTICIANS,"4,530.43",67030
MODGPC67031,05-Aug-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,918.40,67031
MODGPC67032,06-Aug-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,"1,175.11",67032
MODGPC67033,01-Aug-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",607.49,67033
MODGPC67034,06-Aug-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",847.20,67034
MODGPC67035,07-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"1,530.00",67035
MODGPC67036,07-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"3,672.00",67036
MODGPC67037,01-Aug-13,Medical Supplies and Services      , OPTICIANS,850.00,67037
MODGPC67038,08-Aug-13,Medical Supplies and Services      , OPTICIANS,681.20,67038
MODGPC67039,12-Aug-13,Medical Supplies and Services      , OPTICIANS,"1,020.00",67039
MODGPC67040,07-Aug-13,Medical Supplies and Services      , OPTICIANS,"2,310.00",67040
MODGPC67041,06-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,67041
MODGPC67042,06-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,67042
MODGPC67043,07-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,67043
MODGPC67044,07-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,67044
MODGPC67045,13-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,67045
MODGPC67046,13-Aug-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,67046
MODGPC67047,06-Aug-13,Medical Supplies and Services      , MEDICAL/DENTAL LABS,633.60,67047
MODGPC67048,06-Aug-13,Medical Supplies and Services      , MEDICAL/DENTAL LABS,528.00,67048
MODGPC67049,13-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"90,000.00",67049
MODGPC67050,13-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"77,956.50",67050
MODGPC67051,02-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,974.04,67051
MODGPC67052,09-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"3,840.00",67052
MODGPC67053,02-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,911.31,67053
MODGPC67054,08-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"16,005.00",67054
MODGPC67055,08-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,543.00,67055
MODGPC67056,08-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"9,020.00",67056
MODGPC67057,02-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,609.28,67057
MODGPC67058,05-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,138.20",67058
MODGPC67059,05-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,929.85,67059
MODGPC67060,09-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,802.78,67060
MODGPC67061,12-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"8,161.31",67061
MODGPC67062,01-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,050.00",67062
MODGPC67063,02-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"4,200.00",67063
MODGPC67064,02-Aug-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,508.01,67064
MODGPC67065,12-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,818.34",67065
MODGPC67066,07-Aug-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,635.40,67066
MODGPC67067,02-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,858.00,67067
MODGPC67068,01-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,084.02",67068
MODGPC67069,02-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,895.40",67069
MODGPC67070,12-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,498.25",67070
MODGPC67071,07-Aug-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"2,080.87",67071
MODGPC67072,08-Aug-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,201.28",67072
MODGPC67073,05-Aug-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,602.88,67073
MODGPC67074,05-Aug-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,510.43,67074
MODGPC67075,05-Aug-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,105.37",67075
MODGPC67076,13-Aug-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"3,473.95",67076
MODGPC67077,12-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,953.40,67077
MODGPC67078,01-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"2,431.60",67078
MODGPC67079,01-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,627.67",67079
MODGPC67080,06-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,198.84",67080
MODGPC67081,02-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,816.80",67081
MODGPC67082,09-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,572.04,67082
MODGPC67083,08-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,820.88",67083
MODGPC67084,07-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,013.47",67084
MODGPC67085,01-Aug-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"2,514.30",67085
MODGPC67086,02-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"3,657.60",67086
MODGPC67087,02-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"3,657.60",67087
MODGPC67088,02-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,311.16",67088
MODGPC67089,12-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,677.22,67089
MODGPC67090,09-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,585.43,67090
MODGPC67091,12-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,382.40",67091
MODGPC67092,05-Aug-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,575.86,67092
MODGPC67093,09-Aug-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,731.56,67093
MODGPC67094,06-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,656.40,67094
MODGPC67095,05-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,908.04,67095
MODGPC67096,13-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,618.00,67096
MODGPC67097,01-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,475.21",67097
MODGPC67098,05-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"2,169.00",67098
MODGPC67099,06-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,990.12,67099
MODGPC67100,13-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,057.79",67100
MODGPC67101,13-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,639.33",67101
MODGPC67102,06-Aug-13,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,"1,657.85",67102
MODGPC67103,09-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"4,294.80",67103
MODGPC67104,07-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,985.42",67104
MODGPC67105,05-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,380.00",67105
MODGPC67106,13-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,123.20",67106
MODGPC67107,01-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,567.60,67107
MODGPC67108,01-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,789.60,67108
MODGPC67109,09-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,480.03",67109
MODGPC67110,07-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,834.00,67110
MODGPC67111,12-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,728.20",67111
MODGPC67112,08-Aug-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"3,859.68",67112
MODGPC67113,06-Aug-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"2,219.66",67113
MODGPC67114,06-Aug-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,954.62,67114
MODGPC67115,06-Aug-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,786.14,67115
MODGPC67116,06-Aug-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,998.40,67116
MODGPC67117,07-Aug-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,666.24,67117
MODGPC67118,05-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,575.28,67118
MODGPC67119,07-Aug-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,854.40,67119
MODGPC67120,01-Aug-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"3,406.80",67120
MODGPC67121,07-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,503.84",67121
MODGPC67122,06-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,960.00,67122
MODGPC67123,08-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,540.80",67123
MODGPC67124,06-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"2,067.60",67124
MODGPC67125,09-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,532.17,67125
MODGPC67126,09-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,863.65,67126
MODGPC67127,12-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"2,339.40",67127
MODGPC67128,01-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,682.46,67128
MODGPC67129,01-Aug-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,633.60,67129
MODGPC67130,07-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,953.82,67130
MODGPC67131,09-Aug-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"12,284.60",67131
MODGPC67132,01-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,584.00",67132
MODGPC67133,01-Aug-13,Miscellaneous Industrial/Commercial, TOOL HIRE,717.00,67133
MODGPC67134,07-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,827.40,67134
MODGPC67135,02-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,810.00,67135
MODGPC67136,05-Aug-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,198.52",67136
MODGPC67137,13-Aug-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,804.83,67137
MODGPC67138,08-Aug-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,272.00",67138
MODGPC67139,08-Aug-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,304.97",67139
MODGPC67140,13-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,074.13",67140
MODGPC67141,06-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,557.96,67141
MODGPC67142,01-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,701.88,67142
MODGPC67143,13-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,573.00,67143
MODGPC67144,12-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"3,501.54",67144
MODGPC67145,08-Aug-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"1,543.00",67145
MODGPC67146,08-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"15,000.00",67146
MODGPC67147,08-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"35,892.40",67147
MODGPC67148,08-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"6,145.40",67148
MODGPC67149,09-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"9,228.96",67149
MODGPC67150,12-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,257.99",67150
MODGPC67151,12-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,975.60,67151
MODGPC67152,12-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"4,525.20",67152
MODGPC67153,12-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,257.99",67153
MODGPC67154,13-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,578.31",67154
MODGPC67155,13-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,742.20,67155
MODGPC67156,13-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,257.99",67156
MODGPC67157,01-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,001.80",67157
MODGPC67158,13-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"4,492.13",67158
MODGPC67159,13-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,534.67,67159
MODGPC67160,13-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"19,542.81",67160
MODGPC67161,05-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,645.92",67161
MODGPC67162,07-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,526.03,67162
MODGPC67163,08-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,837.36,67163
MODGPC67164,05-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,653.64,67164
MODGPC67165,05-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,653.64,67165
MODGPC67166,06-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,653.64,67166
MODGPC67167,12-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,652.20,67167
MODGPC67168,01-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,902.89",67168
MODGPC67169,05-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,308.94",67169
MODGPC67170,07-Aug-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"1,800.00",67170
MODGPC67171,08-Aug-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,540.60,67171
MODGPC67172,09-Aug-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,669.60,67172
MODGPC67173,01-Aug-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,882.00,67173
MODGPC67174,12-Aug-13,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,"4,314.60",67174
MODGPC67175,09-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,786.55,67175
MODGPC67176,08-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,553.08,67176
MODGPC67177,02-Aug-13,"Office Stationery, Equipment and Su", STATIONERY STORES,792.00,67177
MODGPC67178,08-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,600.00,67178
MODGPC67179,09-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,180.92",67179
MODGPC67180,12-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"2,000.00",67180
MODGPC67181,02-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,900.00,67181
MODGPC67182,06-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,632.42,67182
MODGPC67183,09-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,750.00,67183
MODGPC67184,08-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"2,000.00",67184
MODGPC67185,09-Aug-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,500.00,67185
MODGPC67186,09-Aug-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,736.80,67186
MODGPC67187,06-Aug-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"1,809.07",67187
MODGPC67188,03-Aug-13,Personal Services                  , FUNERAL SERVICE/CREMATORIES,"4,992.00",67188
MODGPC67189,03-Aug-13,Personal Services                  , FUNERAL SERVICE/CREMATORIES,"1,998.00",67189
MODGPC67190,06-Aug-13,Personal Services                  , COUNSELING SERVICE - ALL,"2,100.00",67190
MODGPC67191,06-Aug-13,Print and Advertising              , PHOTOFINISH LABS/DEV,"7,948.03",67191
MODGPC67192,06-Aug-13,Print and Advertising              , PHOTOFINISH LABS/DEV,"23,373.41",67192
MODGPC67193,13-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"2,082.81",67193
MODGPC67194,07-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,871.70,67194
MODGPC67195,13-Aug-13,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,"1,018.69",67195
MODGPC67196,07-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"2,028.00",67196
MODGPC67197,07-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,680.00",67197
MODGPC67198,09-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,483.85",67198
MODGPC67199,09-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,955.90,67199
MODGPC67200,12-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,396.00",67200
MODGPC67201,06-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,777.60,67201
MODGPC67202,12-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,396.00",67202
MODGPC67203,12-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,396.00",67203
MODGPC67204,12-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,540.00,67204
MODGPC67205,09-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,620.00",67205
MODGPC67206,13-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,757.19",67206
MODGPC67207,12-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,377.67",67207
MODGPC67208,05-Aug-13,Print and Advertising              , ADVERTISING SERVICES,"2,357.50",67208
MODGPC67209,08-Aug-13,Print and Advertising              , MISC PUBLISHING & PRINTING,506.76,67209
MODGPC67210,08-Aug-13,Print and Advertising              , ADVERTISING SERVICES,"3,600.00",67210
MODGPC67211,02-Aug-13,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,510.00,67211
MODGPC67212,02-Aug-13,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,510.00,67212
MODGPC67213,08-Aug-13,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"1,020.00",67213
MODGPC67214,01-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,905.98,67214
MODGPC67215,13-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,635.36,67215
MODGPC67216,02-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"4,911.35",67216
MODGPC67217,09-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"1,164.00",67217
MODGPC67218,01-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,410.35",67218
MODGPC67219,13-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,738.00,67219
MODGPC67220,08-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,793.20,67220
MODGPC67221,08-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,738.00,67221
MODGPC67222,07-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,513.07,67222
MODGPC67223,09-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"7,208.03",67223
MODGPC67224,12-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,925.00,67224
MODGPC67225,02-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"2,080.80",67225
MODGPC67226,13-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"7,730.16",67226
MODGPC67227,01-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,704.82,67227
MODGPC67228,01-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"4,365.37",67228
MODGPC67229,08-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"2,343.00",67229
MODGPC67230,08-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"2,343.00",67230
MODGPC67231,08-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,946.40",67231
MODGPC67232,07-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"3,000.00",67232
MODGPC67233,13-Aug-13,Professional Services              , LEGAL SERVICES ATTORNEYS,922.50,67233
MODGPC67234,07-Aug-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"1,736.83",67234
MODGPC67235,12-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,904.99,67235
MODGPC67236,01-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,351.60",67236
MODGPC67237,06-Aug-13,Professional Services              , PROFESSIONAL SERVICES - DEF,594.00,67237
