MODGPC75678,03-Dec-13,General Retail and Wholesale       , TENT AND AWNING SHOPS,"4,992.00",75678,,,,,,,,
MODGPC75679,05-Dec-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"3,646.38",75679,,,,,,,,
MODGPC75680,05-Dec-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"4,602.60",75680,,,,,,,,
MODGPC75681,05-Dec-13,General Retail and Wholesale       , TENT AND AWNING SHOPS,737.57,75681,,,,,,,,
MODGPC75682,03-Dec-13,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,"1,380.79",75682,,,,,,,,
MODGPC75683,10-Dec-13,General Retail and Wholesale       , SPORTING GOODS STORES,705.60,75683,,,,,,,,
MODGPC75684,12-Dec-13,General Retail and Wholesale       , ELECTRONICS STORES,"3,804.00",75684,,,,,,,,
MODGPC75685,10-Dec-13,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"3,172.81",75685,,,,,,,,
MODGPC75686,11-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,236.53",75686,,,,,,,,
MODGPC75687,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,366.56",75687,,,,,,,,
MODGPC75688,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,914.17,75688,,,,,,,,
MODGPC75689,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,914.17,75689,,,,,,,,
MODGPC75690,06-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,020.24",75690,,,,,,,,
MODGPC75691,06-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,060.80",75691,,,,,,,,
MODGPC75692,09-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,609.55,75692,,,,,,,,
MODGPC75693,10-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,980.64,75693,,,,,,,,
MODGPC75694,02-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,833.28,75694,,,,,,,,
MODGPC75695,02-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,324.00",75695,,,,,,,,
MODGPC75696,02-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"2,852.46",75696,,,,,,,,
MODGPC75697,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,226.74",75697,,,,,,,,
MODGPC75698,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,069.64",75698,,,,,,,,
MODGPC75699,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,963.87,75699,,,,,,,,
MODGPC75700,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,722.95,75700,,,,,,,,
MODGPC75701,10-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"2,002.20",75701,,,,,,,,
MODGPC75702,10-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,919.52",75702,,,,,,,,
MODGPC75703,10-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,268.28",75703,,,,,,,,
MODGPC75704,10-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,549.79,75704,,,,,,,,
MODGPC75705,10-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"2,223.94",75705,,,,,,,,
MODGPC75706,10-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"2,300.90",75706,,,,,,,,
MODGPC75707,03-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,513.89,75707,,,,,,,,
MODGPC75708,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"2,205.53",75708,,,,,,,,
MODGPC75709,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"2,040.84",75709,,,,,,,,
MODGPC75710,04-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,640.52,75710,,,,,,,,
MODGPC75711,04-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,966.26,75711,,,,,,,,
MODGPC75712,04-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,546.46,75712,,,,,,,,
MODGPC75713,09-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,697.75",75713,,,,,,,,
MODGPC75714,06-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,702.29",75714,,,,,,,,
MODGPC75715,12-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,517.95",75715,,,,,,,,
MODGPC75716,04-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,765.60",75716,,,,,,,,
MODGPC75717,11-Dec-13,General Retail and Wholesale       , SPORTING GOODS STORES,933.11,75717,,,,,,,,
MODGPC75718,12-Dec-13,General Retail and Wholesale       , SPORTING GOODS STORES,"3,154.62",75718,,,,,,,,
MODGPC75719,05-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,576.80",75719,,,,,,,,
MODGPC75720,03-Dec-13,General Retail and Wholesale       , MUSIC STORES/PIANOS,"5,000.00",75720,,,,,,,,
MODGPC75721,03-Dec-13,General Retail and Wholesale       , MUSIC STORES/PIANOS,"2,230.00",75721,,,,,,,,
MODGPC75722,04-Dec-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"1,396.80",75722,,,,,,,,
MODGPC75723,05-Dec-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"3,575.00",75723,,,,,,,,
MODGPC75724,05-Dec-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"2,142.45",75724,,,,,,,,
MODGPC75725,12-Dec-13,General Retail and Wholesale       , MUSIC STORES/PIANOS,506.00,75725,,,,,,,,
MODGPC75726,09-Dec-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,699.98,75726,,,,,,,,
MODGPC75727,11-Dec-13,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,524.75,75727,,,,,,,,
MODGPC75728,09-Dec-13,General Retail and Wholesale       , SPORTING GOODS STORES,"1,198.00",75728,,,,,,,,
MODGPC75729,10-Dec-13,General Retail and Wholesale       , SPORTING GOODS STORES,785.47,75729,,,,,,,,
MODGPC75730,04-Dec-13,General Retail and Wholesale       , SPORTING GOODS STORES,"2,083.45",75730,,,,,,,,
MODGPC75731,10-Dec-13,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"1,509.07",75731,,,,,,,,
MODGPC75732,11-Dec-13,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"1,875.09",75732,,,,,,,,
MODGPC75733,05-Dec-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,735.59,75733,,,,,,,,
MODGPC75734,06-Dec-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,890.40,75734,,,,,,,,
MODGPC75735,09-Dec-13,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"2,145.00",75735,,,,,,,,
MODGPC75736,04-Dec-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,576.00,75736,,,,,,,,
MODGPC75737,03-Dec-13,General Retail and Wholesale       , HARDWARE STORES,"2,889.00",75737,,,,,,,,
MODGPC75738,11-Dec-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"4,919.80",75738,,,,,,,,
MODGPC75739,02-Dec-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,301.60",75739,,,,,,,,
MODGPC75740,03-Dec-13,General Retail and Wholesale       , SPORTING GOODS STORES,852.00,75740,,,,,,,,
MODGPC75741,02-Dec-13,General Retail and Wholesale       , RADIO/TV/STEREO REPAIR SHOP,717.60,75741,,,,,,,,
MODGPC75742,10-Dec-13,Leisure Activities                 , BOAT DEALERS,"3,566.36",75742,,,,,,,,
MODGPC75743,04-Dec-13,Leisure Activities                 , RECREATION SERVICES,710.00,75743,,,,,,,,
MODGPC75744,04-Dec-13,Leisure Activities                 , RECREATION SERVICES,710.00,75744,,,,,,,,
MODGPC75745,03-Dec-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,676.92,75745,,,,,,,,
MODGPC75746,04-Dec-13,Leisure Activities                 , BOAT DEALERS,"2,592.00",75746,,,,,,,,
MODGPC75747,10-Dec-13,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,645.00,75747,,,,,,,,
MODGPC75748,03-Dec-13,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,645.00,75748,,,,,,,,
MODGPC75749,03-Dec-13,Leisure Activities                 , BOAT DEALERS,"5,940.00",75749,,,,,,,,
MODGPC75750,02-Dec-13,Leisure Activities                 , COMMERCIAL/PRO SPORTS,"1,012.50",75750,,,,,,,,
MODGPC75751,03-Dec-13,Leisure Activities                 , RECREATION SERVICES,"2,000.00",75751,,,,,,,,
MODGPC75752,07-Dec-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","1,475.82",75752,,,,,,,,
MODGPC75753,10-Dec-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",510.58,75753,,,,,,,,
MODGPC75754,03-Dec-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,500.00,75754,,,,,,,,
MODGPC75755,05-Dec-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,814.95,75755,,,,,,,,
MODGPC75756,09-Dec-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",648.00,75756,,,,,,,,
MODGPC75757,02-Dec-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",846.00,75757,,,,,,,,
MODGPC75758,04-Dec-13,Leisure Activities                 , AMUSEMENT PARKS/CIRCUS,500.00,75758,,,,,,,,
MODGPC75759,09-Dec-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,694.40,75759,,,,,,,,
MODGPC75760,03-Dec-13,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,907.20,75760,,,,,,,,
MODGPC75761,04-Dec-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","2,834.21",75761,,,,,,,,
MODGPC75762,02-Dec-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","1,542.62",75762,,,,,,,,
MODGPC75763,12-Dec-13,Leisure Activities                 , RECREATION SERVICES,"7,194.00",75763,,,,,,,,
MODGPC75764,03-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,544.00,75764,,,,,,,,
MODGPC75765,12-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,500.00,75765,,,,,,,,
MODGPC75766,09-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,"1,230.74",75766,,,,,,,,
MODGPC75767,03-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,519.68,75767,,,,,,,,
MODGPC75768,03-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,"1,500.00",75768,,,,,,,,
MODGPC75769,06-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,"1,150.00",75769,,,,,,,,
MODGPC75770,05-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,"2,784.91",75770,,,,,,,,
MODGPC75771,02-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,"1,842.00",75771,,,,,,,,
MODGPC75772,04-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,930.00,75772,,,,,,,,
MODGPC75773,05-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,"1,217.24",75773,,,,,,,,
MODGPC75774,04-Dec-13,Mail and Courier Services          , POSTAGE STAMPS,800.00,75774,,,,,,,,
MODGPC75775,06-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,296.00",75775,,,,,,,,
MODGPC75776,02-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,444.69",75776,,,,,,,,
MODGPC75777,02-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,704.73",75777,,,,,,,,
MODGPC75778,06-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,564.55,75778,,,,,,,,
MODGPC75779,10-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,551.58,75779,,,,,,,,
MODGPC75780,10-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,531.31,75780,,,,,,,,
MODGPC75781,04-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,533.25,75781,,,,,,,,
MODGPC75782,04-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,500.27,75782,,,,,,,,
MODGPC75783,12-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,550.00,75783,,,,,,,,
MODGPC75784,12-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,550.00,75784,,,,,,,,
MODGPC75785,12-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,999.00,75785,,,,,,,,
MODGPC75786,11-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,752.58,75786,,,,,,,,
MODGPC75787,06-Dec-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"1,134.00",75787,,,,,,,,
MODGPC75788,06-Dec-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"1,836.00",75788,,,,,,,,
MODGPC75789,06-Dec-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"1,350.00",75789,,,,,,,,
MODGPC75790,06-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,436.97",75790,,,,,,,,
MODGPC75791,09-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,461.19",75791,,,,,,,,
MODGPC75792,10-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,600.00,75792,,,,,,,,
MODGPC75793,03-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,807.84,75793,,,,,,,,
MODGPC75794,11-Dec-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,890.10,75794,,,,,,,,
MODGPC75795,12-Dec-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"4,479.66",75795,,,,,,,,
MODGPC75796,03-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,341.60",75796,,,,,,,,
MODGPC75797,02-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,875.13",75797,,,,,,,,
MODGPC75798,02-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,531.20,75798,,,,,,,,
MODGPC75799,02-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,531.20,75799,,,,,,,,
MODGPC75800,03-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,717.12,75800,,,,,,,,
MODGPC75801,04-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,796.80,75801,,,,,,,,
MODGPC75802,05-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,849.92,75802,,,,,,,,
MODGPC75803,10-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,733.05,75803,,,,,,,,
MODGPC75804,02-Dec-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,804.72,75804,,,,,,,,
MODGPC75805,02-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,523.00,75805,,,,,,,,
MODGPC75806,05-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,312.80",75806,,,,,,,,
MODGPC75807,09-Dec-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,570.35,75807,,,,,,,,
MODGPC75808,10-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,259.30",75808,,,,,,,,
MODGPC75809,02-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"4,999.98",75809,,,,,,,,
MODGPC75810,11-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"4,971.68",75810,,,,,,,,
MODGPC75811,03-Dec-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"1,144.35",75811,,,,,,,,
MODGPC75812,05-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,676.82,75812,,,,,,,,
MODGPC75813,03-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,571.17,75813,,,,,,,,
MODGPC75814,03-Dec-13,Mail Order / Direct Selling        , CATALOG MERCHANT,633.19,75814,,,,,,,,
MODGPC75815,09-Dec-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"3,104.80",75815,,,,,,,,
MODGPC75816,05-Dec-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,"1,678.95",75816,,,,,,,,
MODGPC75817,11-Dec-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",801.59,75817,,,,,,,,
MODGPC75818,09-Dec-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"1,440.00",75818,,,,,,,,
MODGPC75819,09-Dec-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,823.48,75819,,,,,,,,
MODGPC75820,06-Dec-13,Medical Supplies and Services      , OPTICIANS,"1,315.74",75820,,,,,,,,
MODGPC75821,06-Dec-13,Medical Supplies and Services      , OPTICIANS,"4,983.38",75821,,,,,,,,
MODGPC75822,06-Dec-13,Medical Supplies and Services      , OPTICIANS,"4,987.61",75822,,,,,,,,
MODGPC75823,10-Dec-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,377.60",75823,,,,,,,,
MODGPC75824,04-Dec-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","2,244.00",75824,,,,,,,,
MODGPC75825,02-Dec-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,628.01,75825,,,,,,,,
MODGPC75826,03-Dec-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,690.60,75826,,,,,,,,
MODGPC75827,02-Dec-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,843.59,75827,,,,,,,,
MODGPC75828,10-Dec-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",693.00,75828,,,,,,,,
MODGPC75829,11-Dec-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,75829,,,,,,,,
MODGPC75830,11-Dec-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,75830,,,,,,,,
MODGPC75831,11-Dec-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,75831,,,,,,,,
MODGPC75832,04-Dec-13,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),540.00,75832,,,,,,,,
MODGPC75833,11-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,470.96",75833,,,,,,,,
MODGPC75834,09-Dec-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"3,000.00",75834,,,,,,,,
MODGPC75835,09-Dec-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"3,000.00",75835,,,,,,,,
MODGPC75836,10-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,449.50",75836,,,,,,,,
MODGPC75837,12-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,505.20,75837,,,,,,,,
MODGPC75838,05-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,657.24,75838,,,,,,,,
MODGPC75839,10-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"5,850.00",75839,,,,,,,,
MODGPC75840,06-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"5,878.00",75840,,,,,,,,
MODGPC75841,05-Dec-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"4,811.40",75841,,,,,,,,
MODGPC75842,10-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,525.94,75842,,,,,,,,
MODGPC75843,04-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,135.80",75843,,,,,,,,
MODGPC75844,03-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,135.80",75844,,,,,,,,
MODGPC75845,05-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,800.00",75845,,,,,,,,
MODGPC75846,11-Dec-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,520.80,75846,,,,,,,,
MODGPC75847,04-Dec-13,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",542.73,75847,,,,,,,,
MODGPC75848,04-Dec-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"1,000.00",75848,,,,,,,,
MODGPC75849,05-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,873.05,75849,,,,,,,,
MODGPC75850,04-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,200.00",75850,,,,,,,,
MODGPC75851,05-Dec-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,008.00",75851,,,,,,,,
MODGPC75852,05-Dec-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,104.00",75852,,,,,,,,
MODGPC75853,12-Dec-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"2,109.45",75853,,,,,,,,
MODGPC75854,02-Dec-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,720.00,75854,,,,,,,,
MODGPC75855,09-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,350.70",75855,,,,,,,,
MODGPC75856,03-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,590.94,75856,,,,,,,,
MODGPC75857,04-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,504.00,75857,,,,,,,,
MODGPC75858,05-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,516.55,75858,,,,,,,,
MODGPC75859,10-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,866.05",75859,,,,,,,,
MODGPC75860,10-Dec-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,697.31,75860,,,,,,,,
MODGPC75861,02-Dec-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"3,132.75",75861,,,,,,,,
MODGPC75862,06-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,583.39,75862,,,,,,,,
MODGPC75863,05-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,281.12",75863,,,,,,,,
MODGPC75864,10-Dec-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,836.16,75864,,,,,,,,
MODGPC75865,03-Dec-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,088.56",75865,,,,,,,,
MODGPC75866,06-Dec-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,046.12",75866,,,,,,,,
MODGPC75867,12-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,502.70",75867,,,,,,,,
MODGPC75868,02-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,332.00",75868,,,,,,,,
MODGPC75869,03-Dec-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,803.16,75869,,,,,,,,
MODGPC75870,06-Dec-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,693.00,75870,,,,,,,,
MODGPC75871,11-Dec-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"2,155.76",75871,,,,,,,,
MODGPC75872,04-Dec-13,Miscellaneous Industrial/Commercial, TOOL HIRE,678.56,75872,,,,,,,,
MODGPC75873,10-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,276.50",75873,,,,,,,,
MODGPC75874,02-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,534.00,75874,,,,,,,,
MODGPC75875,11-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,084.00",75875,,,,,,,,
MODGPC75876,06-Dec-13,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,687.89,75876,,,,,,,,
MODGPC75877,03-Dec-13,Miscellaneous Industrial/Commercial, TOOL HIRE,753.60,75877,,,,,,,,
MODGPC75878,05-Dec-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,836.00",75878,,,,,,,,
MODGPC75879,03-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,150.28",75879,,,,,,,,
MODGPC75880,04-Dec-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,876.20",75880,,,,,,,,
MODGPC75881,09-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,560.64,75881,,,,,,,,
MODGPC75882,06-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,041.60",75882,,,,,,,,
MODGPC75883,12-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,562.88",75883,,,,,,,,
MODGPC75884,03-Dec-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,954.72,75884,,,,,,,,
MODGPC75885,05-Dec-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"1,694.98",75885,,,,,,,,
MODGPC75886,03-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,529.40",75886,,,,,,,,
MODGPC75887,10-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"4,149.20",75887,,,,,,,,
MODGPC75888,03-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,566.70,75888,,,,,,,,
MODGPC75889,04-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,913.20,75889,,,,,,,,
MODGPC75890,04-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,836.29",75890,,,,,,,,
MODGPC75891,10-Dec-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"3,703.59",75891,,,,,,,,
MODGPC75892,10-Dec-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,763.73",75892,,,,,,,,
MODGPC75893,05-Dec-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,500.00,75893,,,,,,,,
MODGPC75894,04-Dec-13,Miscellaneous Industrial/Commercial, TOOL HIRE,773.94,75894,,,,,,,,
MODGPC75895,06-Dec-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,264.15",75895,,,,,,,,
MODGPC75896,12-Dec-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,504.00,75896,,,,,,,,
MODGPC75897,12-Dec-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"2,305.20",75897,,,,,,,,
