DEFRA,Environment Agency,13-Apr-10,Maintenance & Support,CI SD Management MRA,Computacenter (UK) Ltd,839766,"375,569.94"
DEFRA,Environment Agency,20-Apr-10,Software,CI SD Management MRA,Computacenter (UK) Ltd,842231,"265,195.15"
DEFRA,Environment Agency,20-Apr-10,Maintenance & Support,CI SD Management MRA,Computacenter (UK) Ltd,842242,"154,023.91"
DEFRA,Environment Agency,20-Apr-10,Software,CI SD Management MRA,Computacenter (UK) Ltd,842219,"119,774.81"
DEFRA,Environment Agency,20-Apr-10,Hardware,CI Infrastructure Change Programme MRA,Computacenter (UK) Ltd,840597,"89,305.37"
DEFRA,Environment Agency,20-Apr-10,Hardware,CI ITXpress Business,Computacenter (UK) Ltd,839091,"81,880.00"
DEFRA,Environment Agency,06-Apr-10,Software,HO Geomatics,Computacenter (UK) Ltd,839858,"73,229.61"
DEFRA,Environment Agency,20-Apr-10,Systems Delivery,CIS Capital WiP,Computacenter (UK) Ltd,842714,"67,850.90"
DEFRA,Environment Agency,20-Apr-10,Maintenance & Support,CI SD Management MRA,Computacenter (UK) Ltd,842248,"62,353.34"
DEFRA,Environment Agency,06-Apr-10,Hardware,CI Infrastructure Change Programme MRA,Computacenter (UK) Ltd,839774,"52,505.48"
DEFRA,Environment Agency,15-Apr-10,Software,CIS Capital WiP,Computacenter (UK) Ltd,841254,"50,482.89"
DEFRA,Environment Agency,20-Apr-10,Software,CI SD Management MRA,Computacenter (UK) Ltd,842251,"49,809.44"
DEFRA,Environment Agency,15-Apr-10,Hardware,CIS Capital WiP,Computacenter (UK) Ltd,841165,"49,210.62"
DEFRA,Environment Agency,27-Apr-10,Hardware,CI ITXpress Business,Computacenter (UK) Ltd,846410,"46,083.50"
DEFRA,Environment Agency,20-Apr-10,Software,CIS Capital WiP,Computacenter (UK) Ltd,842223,"41,575.31"
DEFRA,Environment Agency,20-Apr-10,Software,CI Solutions Delivery Management,Computacenter (UK) Ltd,842232,"41,575.31"
DEFRA,Environment Agency,06-Apr-10,Hardware,CI Infrastructure Change Programme MRA,Computacenter (UK) Ltd,838522,"38,552.19"
DEFRA,Environment Agency,06-Apr-10,Telecoms,CI ITX Remote Services,Computacenter (UK) Ltd,838511,"30,751.91"
DEFRA,Environment Agency,06-Apr-10,Software,CI SD Management MRA,Computacenter (UK) Ltd,839764,"28,077.62"
DEFRA,Environment Agency,27-Apr-10,Software,Data and Information Management,Copyright Licensing Agency Ltd,846476,"61,026.86"
DEFRA,Environment Agency,08-Apr-10,Non Procurement Related,WA Northern-AEM - E M Monitoring,Countryside Council For Wales,840014,"30,000.00"
DEFRA,Environment Agency,06-Apr-10,"Marine, Coastal & Inland Waterways Services",SO KES - AEM Monitoring,CSE Servelec Ltd,839290,"44,392.68"
DEFRA,Environment Agency,06-Apr-10,"Marine, Coastal & Inland Waterways Services",SW Devon & Cornwall Field Monitoring-AEM,CSE Servelec Ltd,838389,"34,052.38"
DEFRA,Environment Agency,06-Apr-10,Building Repair & Maintenance,AN Regional Facilities,Dabbrook Services Ltd,838803,"30,033.00"
DEFRA,Environment Agency,06-Apr-10,Building Repair & Maintenance,AN Capital WiP,Dabbrook Services Ltd,838792,"25,668.11"
DEFRA,Environment Agency,20-Apr-10,Technical Services,TH North East-Ops Delivery,DB Site Services,842607,"25,673.75"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,HO Capital WiP,Dean & Dyball Civil Engineering Ltd,843720,"81,114.59"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,SO Capital WiP,Dean & Dyball Civil Engineering Ltd,843720,"81,114.59"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,TH Capital WiP,Dean & Dyball Civil Engineering Ltd,838873,"63,450.00"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,TH Capital WiP,Dean & Dyball Civil Engineering Ltd,839627,"50,231.25"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,TH Capital WiP,Dean & Dyball Civil Engineering Ltd,839624,"44,288.34"
DEFRA,Environment Agency,27-Apr-10,Building Management,NLS Support Starcross,DEFRA,842015,"34,918.75"
DEFRA,Environment Agency,27-Apr-10,Environmental Services,HO Flood Warning Systems,Deltares,841103,"39,102.76"
DEFRA,Environment Agency,20-Apr-10,"Marine, Coastal & Inland Waterways Services",HO Met Office Joint Venture Manager,Deltares,833957,"30,000.00"
DEFRA,Environment Agency,27-Apr-10,Data Aquisition,Data and Information Management,Department for Communities and Local Government,845566,"2,083,811.97"
DEFRA,Environment Agency,06-Apr-10,Non Procurement Related,Recreation and Navigation,East Devon District Council,839943,"50,000.00"
DEFRA,Environment Agency,06-Apr-10,Building Repair & Maintenance,AN Capital WiP,ECS Engineering Services Ltd,838388,"35,837.50"
DEFRA,Environment Agency,15-Apr-10,Building Management,MI Regional Facilities,Eddisons,717408,"130,093.75"
DEFRA,Environment Agency,15-Apr-10,"Marine, Coastal & Inland Waterways Services",HO Capital WiP,Entec UK Ltd,839690,"27,921.49"
DEFRA,Environment Agency,27-Apr-10,"Marine, Coastal & Inland Waterways Services",SW Capital WiP,Entec UK Ltd,845120,"26,135.53"
DEFRA,Environment Agency,15-Apr-10,Software,CI SD Management MRA,Esri UK Ltd,841345,"489,305.36"
DEFRA,Environment Agency,13-Apr-10,Environmental Services,NE Capital WiP,Farrer Consulting Ltd,833139,"25,262.50"
DEFRA,Environment Agency,06-Apr-10,Purchase,HO Capital WiP,Ford Motor Co Ltd,838346,"57,022.95"
DEFRA,Environment Agency,06-Apr-10,Purchase,HO Capital WiP,Ford Motor Co Ltd,838237,"26,860.69"
DEFRA,Environment Agency,15-Apr-10,Engineering Services,HO Fleet Operations,Fraikin Ltd,841212,"262,500.51"
DEFRA,Environment Agency,15-Apr-10,Engineering Services,HO Fleet - EA Wales,Fraikin Ltd,840942,"50,344.17"
DEFRA,Environment Agency,15-Apr-10,Engineering Services,HO Fleet - EA Wales,Fraikin Ltd,840957,"42,997.82"
DEFRA,Environment Agency,06-Apr-10,Systems Delivery,CIS Capital WiP,Fujitsu Services Ltd,839120,"126,712.00"
DEFRA,Environment Agency,13-Apr-10,Non Procurement Related,NE Capital WiP,Gateshead Council,837770,"47,000.00"
DEFRA,Environment Agency,20-Apr-10,Construction Service Providers,HO Capital WiP,GeoData Institute,840617,"27,053.20"
DEFRA,Environment Agency,06-Apr-10,Environmental Services,NE Yorkshire Area AEM West Yorks,Gilligan Engineering Services Ltd,839640,"35,000.00"
DEFRA,Environment Agency,06-Apr-10,"Marine, Coastal & Inland Waterways Services",HO Capital WiP,Grontmij,838854,"31,828.65"
DEFRA,Environment Agency,27-Apr-10,Software,Incident Management Manager,Halcrow Group Ltd,843959,"184,769.10"
DEFRA,Environment Agency,06-Apr-10,"Marine, Coastal & Inland Waterways Services",Investment and Funding Manager,Halcrow Group Ltd,835472,"108,548.09"
DEFRA,Environment Agency,06-Apr-10,Construction Service Providers,AN Capital WiP,Halcrow Group Ltd,839679,"81,758.37"
DEFRA,Environment Agency,13-Apr-10,"Marine, Coastal & Inland Waterways Services",Mapping and Modelling,Halcrow Group Ltd,835473,"72,912.28"
DEFRA,Environment Agency,22-Apr-10,Construction Service Providers,NE Capital WiP,Halcrow Group Ltd,841382,"64,033.95"
DEFRA,Environment Agency,27-Apr-10,Construction Service Providers,AN Capital WiP,Halcrow Group Ltd,845815,"41,788.55"
DEFRA,Environment Agency,27-Apr-10,"Marine, Coastal & Inland Waterways Services",AN Capital WiP,Halcrow Group Ltd,845879,"39,678.02"
DEFRA,Environment Agency,06-Apr-10,Construction Service Providers,AN Capital WiP,Halcrow Group Ltd,839669,"36,571.33"
DEFRA,Environment Agency,27-Apr-10,Construction Service Providers,"Research, Monitoring and Innovation",Halcrow Group Ltd,846326,"35,230.81"
DEFRA,Environment Agency,06-Apr-10,"Marine, Coastal & Inland Waterways Services",Investment and Funding Manager,Halcrow Group Ltd,835478,"28,954.13"
DEFRA,Environment Agency,06-Apr-10,Construction Service Providers,AN Capital WiP,Halcrow Group Ltd,839687,"28,729.01"
DEFRA,Environment Agency,22-Apr-10,"Marine, Coastal & Inland Waterways Services",TH Capital WiP,Halcrow Group Ltd,835439,"28,530.79"
DEFRA,Environment Agency,13-Apr-10,Construction Service Providers,HO FRM - Asset Management,Haskoning UK Ltd,839937,"57,034.12"
DEFRA,Environment Agency,06-Apr-10,Construction Service Providers,AN Capital WiP,Haskoning UK Ltd,838334,"41,125.00"
DEFRA,Environment Agency,06-Apr-10,Construction Service Providers,NE Capital WiP,Haskoning UK Ltd,839233,"36,852.70"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,HO Science Programmes,Haskoning UK Ltd,841727,"32,540.33"
DEFRA,Environment Agency,06-Apr-10,Construction Service Providers,AN Capital WiP,Haskoning UK Ltd,838325,"29,375.00"
DEFRA,Environment Agency,20-Apr-10,Leasing,HO Fleet Operations,Hewden Stuart Plc,842394,"590,929.50"
DEFRA,Environment Agency,27-Apr-10,Events Admissions,HO Legal Services,Hilton,846282,"54,792.02"
DEFRA,Environment Agency,22-Apr-10,Vehicles Maintenance,HO Fleet Operations,Hitachi Capital Commercial Vehicle Services,843026,"206,825.48"
DEFRA,Environment Agency,27-Apr-10,Leasing,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,846131,"54,306.26"
DEFRA,Environment Agency,15-Apr-10,Leasing,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,840373,"27,871.02"
DEFRA,Environment Agency,27-Apr-10,Leasing,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,846120,"26,333.10"
DEFRA,Environment Agency,20-Apr-10,Environmental Services,HO Capital WiP,Hydrock Consultants Ltd,840657,"30,055.24"
DEFRA,Environment Agency,20-Apr-10,Hardware,NCCC,IBM,840826,"181,606.83"
DEFRA,Environment Agency,06-Apr-10,Maintenance & Support,CI Infrastructure Change Programme MRA,IBM,838815,"62,087.00"
DEFRA,Environment Agency,27-Apr-10,Maintenance & Support,CI Infrastructure Change Programme MRA,IBM,842901,"38,061.78"
DEFRA,Environment Agency,06-Apr-10,Buidings Repair & Maintenance,TH Regional Facilities,Interface FLOR,838665,"42,073.50"
DEFRA,Environment Agency,27-Apr-10,Main Contractors,SW Capital WiP,Interserve Project Services Ltd,846759,"425,844.84"
DEFRA,Environment Agency,27-Apr-10,Main Contractors,TH Capital WiP,Interserve Project Services Ltd,846527,"185,229.63"
DEFRA,Environment Agency,27-Apr-10,Main Contractors,TH Capital WiP,Interserve Project Services Ltd,844663,"53,987.41"
DEFRA,Environment Agency,27-Apr-10,Main Contractors,SW Capital WiP,Interserve Project Services Ltd,845854,"43,392.05"
DEFRA,Environment Agency,22-Apr-10,Main Contractors,TH Capital WiP,J Breheny Contractors Ltd,843795,"88,339.67"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,SO Capital WiP,J Breheny Contractors Ltd,839560,"45,364.16"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,TH South East-Ops Delivery,J Breheny Contractors Ltd,843707,"28,511.38"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,MI Capital WiP,Jackson Civil Engineering Ltd,843449,"820,524.32"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,841837,"766,940.31"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,841865,"402,895.55"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,TH Capital WiP,Jackson Civil Engineering Ltd,841724,"308,929.40"
DEFRA,Environment Agency,22-Apr-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,841826,"283,626.59"
DEFRA,Environment Agency,20-Apr-10,Construction Service Providers,SO Capital WiP,Jackson Civil Engineering Ltd,835640,"233,824.99"
DEFRA,Environment Agency,27-Apr-10,Main Contractors,SO Capital WiP,Jackson Civil Engineering Ltd,845989,"187,754.14"
DEFRA,Environment Agency,22-Apr-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,842783,"135,363.34"
DEFRA,Environment Agency,22-Apr-10,Main Contractors,TH Capital WiP,Jackson Civil Engineering Ltd,843409,"107,865.63"
DEFRA,Environment Agency,22-Apr-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,845184,"97,621.75"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,837351,"50,244.28"
DEFRA,Environment Agency,27-Apr-10,Main Contractors,MI Capital WiP,Jackson Civil Engineering Ltd,843444,"25,005.81"
DEFRA,Environment Agency,06-Apr-10,Construction Service Providers,NE Capital WiP,Jacobs Engineering UK Ltd,818400,"96,368.28"
DEFRA,Environment Agency,06-Apr-10,Construction Service Providers,NE Capital WiP,Jacobs Engineering UK Ltd,838525,"91,637.34"
DEFRA,Environment Agency,27-Apr-10,"Marine, Coastal & Inland Waterways Services",Compliance & Technical Services,Jeremy Benn Associates Ltd,841946,"28,524.57"
DEFRA,Environment Agency,22-Apr-10,Main Contractors,TH North East-Ops Delivery,JK Controls Ltd,843343,"68,151.40"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,SO Capital WiP,JT Mackley & Co Ltd,838608,"46,908.75"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,TH South East - Flood Risk,JT Mackley & Co Ltd,842330,"32,992.83"
DEFRA,Environment Agency,20-Apr-10,Maintenance & Support,CI SD Management MRA,Kingston Communications Plc,841517,"26,290.62"
DEFRA,Environment Agency,13-Apr-10,Marketing,National Enforcement Service,Knowledge Services Ltd,825291,"56,987.50"
DEFRA,Environment Agency,15-Apr-10,"Marine, Coastal & Inland Waterways Services",SO Capital WiP,Knowlton & Newman Portsmouth Ltd,840785,"68,326.60"
DEFRA,Environment Agency,15-Apr-10,Building Repair & Maintenance,SO KES - Ops Delivery,Knowlton & Newman Portsmouth Ltd,840793,"56,245.49"
DEFRA,Environment Agency,13-Apr-10,Building Repair & Maintenance,SO SSD - Ops Delivery,Knowlton & Newman Portsmouth Ltd,839617,"35,641.66"
DEFRA,Environment Agency,06-Apr-10,"Marine, Coastal & Inland Waterways Services",SO Capital WiP,Knowlton & Newman Portsmouth Ltd,838419,"33,244.86"
DEFRA,Environment Agency,06-Apr-10,"Marine, Coastal & Inland Waterways Services",SO Capital WiP,Knowlton & Newman Portsmouth Ltd,838421,"33,244.86"
DEFRA,Environment Agency,06-Apr-10,"Marine, Coastal & Inland Waterways Services",SO SSD - Ops Delivery,Knowlton & Newman Portsmouth Ltd,838417,"29,827.61"
DEFRA,Environment Agency,22-Apr-10,Main Contractors,TH North East-Ops Delivery,Land & Water Services Ltd,843710,"48,089.74"
DEFRA,Environment Agency,27-Apr-10,Building Management,NE Facilities,Leeds City Council,832470,"178,020.00"
DEFRA,Environment Agency,27-Apr-10,Building Management,NE Facilities,Leeds City Council,832483,"117,486.64"
DEFRA,Environment Agency,27-Apr-10,Building Management,NLS Support Leeds,Leeds City Council,832477,"109,684.45"
DEFRA,Environment Agency,27-Apr-10,Building Management,NE Facilities,Leeds City Council,831672,"34,362.00"
DEFRA,Environment Agency,22-Apr-10,Building Repair & Maintenance,AN Eastern-Ops Delivery (Essex),LES Engineering Ltd,832970,"25,571.15"
DEFRA,Environment Agency,22-Apr-10,Print,HO Corp Comms and Media,Linney Group,837553,"46,575.00"
DEFRA,Environment Agency,06-Apr-10,Non Procurement Related,TH North East-Ops Delivery,London Borough of Havering,838592,"30,000.00"
DEFRA,Environment Agency,27-Apr-10,Building Repair & Maintenance,HO Business Finance,Lumsden & Carroll Construction Ltd,845330,"173,328.95"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,NE Capital WiP,Lumsden & Carroll Construction Ltd,839291,"64,929.89"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,NE Capital WiP,Lumsden & Carroll Construction Ltd,841418,"53,304.76"
DEFRA,Environment Agency,13-Apr-10,Main Contractors,NE Capital WiP,Lumsden & Carroll Construction Ltd,836476,"43,211.80"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,NE Capital WiP,Lumsden & Carroll Construction Ltd,839288,"37,803.32"
DEFRA,Environment Agency,27-Apr-10,Main Contractors,NE Capital WiP,Lumsden & Carroll Construction Ltd,843517,"35,721.80"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,NE Capital WiP,Lumsden & Carroll Construction Ltd,841420,"25,705.40"
DEFRA,Environment Agency,22-Apr-10,Building Repair & Maintenance,TH Capital WiP,Managed Maintenance Solutions,841739,"36,662.06"
DEFRA,Environment Agency,06-Apr-10,Forensic & Laboratory Services,E and B 9th Region,Marchwood Scientific Services,838729,"110,414.75"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,E and B Heads of Business,May Gurney Ltd,841210,"42,680.99"
DEFRA,Environment Agency,20-Apr-10,Main Contractors,HO Director of Operations,May Gurney Ltd,841210,"42,680.99"
DEFRA,Environment Agency,06-Apr-10,Environmental Services,HO Met Office Joint Venture Manager,Met Office,839454,"273,775.00"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,NE North East Area FRM / Ops Delivery,Middlesborough Council,839284,"26,959.20"
DEFRA,Environment Agency,20-Apr-10,Software,CI SD Management MRA,Minitab Ltd,842017,"36,378.00"
DEFRA,Environment Agency,06-Apr-10,Security,TH South East-Tidal Defence Mgr,MITIE Security London Ltd,838599,"70,508.05"
DEFRA,Environment Agency,20-Apr-10,Environmental Services,HO Flood Warning Systems,MM Teleperformance Ltd,842388,"39,377.54"
DEFRA,Environment Agency,27-Apr-10,Software,CIS Capital WiP,Mobile Worx,844142,"41,378.80"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,TH Capital WiP,Morrison Construction Ltd,839956,"399,419.54"
DEFRA,Environment Agency,13-Apr-10,Main Contractors,NE Capital WiP,Morrison Construction Ltd,835071,"240,733.15"
DEFRA,Environment Agency,13-Apr-10,Main Contractors,HO NCPMS National,Morrison Construction Ltd,829623,"183,900.55"
DEFRA,Environment Agency,22-Apr-10,Main Contractors,HO NCPMS National,Morrison Construction Ltd,832696,"178,059.66"
DEFRA,Environment Agency,13-Apr-10,Main Contractors,NW Capital WiP,Morrison Construction Ltd,837044,"118,238.28"
DEFRA,Environment Agency,06-Apr-10,Environmental Services,NE Yorkshire Area Manager,Morrison Construction Ltd,839715,"109,275.00"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,NE Capital WiP,Morrison Construction Ltd,839939,"72,720.33"
DEFRA,Environment Agency,13-Apr-10,Main Contractors,NE Capital WiP,Morrison Construction Ltd,833205,"65,915.08"
DEFRA,Environment Agency,27-Apr-10,"Marine, Coastal & Inland Waterways Services",Incident Management Manager,Mott Macdonald Ltd,843898,"32,835.82"
DEFRA,Environment Agency,22-Apr-10,Construction Service Providers,MI East-Ops Delivery - 2,Newark Internal Drainage Board,836655,"26,933.03"
DEFRA,Environment Agency,20-Apr-10,Non Procurement Related,HO Director of Operations,Newcastle City Council,842334,"50,000.00"
DEFRA,Environment Agency,20-Apr-10,Environmental Services,SW Capital WiP,Nicholas Pearson Associates,841740,"25,943.12"
DEFRA,Environment Agency,06-Apr-10,Main Contractors,AN Capital WiP,Norfolk Wildlife Trust,838574,"55,753.51"
DEFRA,Environment Agency,27-Apr-10,Building Management,MI Regional Facilities,Orion Property Services Ltd,846067,"91,911.73"
DEFRA,Environment Agency,20-Apr-10,Pension Services,HO Pensions Investment,Osborne Clarke,842606,"32,821.37"
DEFRA,Environment Agency,13-Apr-10,Environmental Materials,AN Strategic Env Planning Mgr,Ott Hydrometry Ltd,839796,"38,573.90"
DEFRA,Environment Agency,22-Apr-10,Construction Service Providers,NE Capital WiP,Ove Arup & Partners Ltd,838142,"39,988.73"
DEFRA,Environment Agency,20-Apr-10,"Marine, Coastal & Inland Waterways Services",AN Capital WiP,P & R Plant Lincolnshire Ltd,842341,"30,550.00"
DEFRA,Environment Agency,20-Apr-10,Professional Services Other,AN Northern-Ops Delivery,P & R Plant Lincolnshire Ltd,842301,"25,850.00"
DEFRA,Environment Agency,27-Apr-10,Building Management,AN Regional Facilities,Peterborough City Council,834677,"189,979.74"
