Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,CRB - Criminal Records Bureau,13/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"97,437.48"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"375,476.47"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"2,130,717.20"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"101,926.63"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"342,702.58"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"287,174.40"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"28,536.00"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"457,231.20"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Consultancy,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001333856,"188,268.00"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,NORTH YORKSHIRE OPCC,1001333910,"28,452.05"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER,1001333911,"56,488.42"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,NORTHUMBRIA POLICE & CRIME COMMISSIONER,1001333912,"35,832.50"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE,1001333885,"42,909.36"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER,1001333952,"49,200.17"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE & CRIME COMMISSIONER FOR ESSEX,1001333872,"63,557.75"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE & CRIME COMMISSIONER FOR NORTH WALES,1001333909,"90,241.19"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE & CRIME COMMISSIONER FOR SURREY,1001333938,"31,827.73"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE),1001333846,"37,533.54"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER,1001333914,"61,811.71"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,THE POLICE & CRIME COMMISSIONER FOR LANCASHIRE,1001333895,"45,691.77"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,WEST MERCIA PCC,1001333950,"31,282.96"
Home Office,CRB - Criminal Records Bureau,13/11/2012,Police Authorities,CRB - Criminal Records Bureau,WEST MIDLANDS OFFICE FOR POLICING & CRIME,1001333951,"100,351.58"
Home Office,CRB - Criminal Records Bureau,14/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001334696,"64,072.80"
Home Office,CRB - Criminal Records Bureau,23/11/2012,Business Process Outsourcing,CRB - Criminal Records Bureau,CAPITA BUSINESS SERVICES LTD,1001339402,"47,340.00"
Home Office,CRB - Criminal Records Bureau,27/11/2012,Police Authorities,CRB - Criminal Records Bureau,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER,1001340633,"95,627.50"
Home Office,CRB - Criminal Records Bureau,27/11/2012,Police Authorities,CRB - Criminal Records Bureau,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE,1001340641,"41,503.27"
Home Office,CRB - Criminal Records Bureau,27/11/2012,Police Authorities,CRB - Criminal Records Bureau,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE,1001340660,"44,626.41"
Home Office,CRB - Criminal Records Bureau,27/11/2012,Police Authorities,CRB - Criminal Records Bureau,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORFOLK,1001340664,"25,168.55"
Home Office,CRB - Criminal Records Bureau,27/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE & CRIME COMMISSIONER FOR CHESHIRE,1001340609,"39,732.89"
Home Office,CRB - Criminal Records Bureau,27/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE,1001340618,"90,954.56"
Home Office,CRB - Criminal Records Bureau,27/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL,1001340619,"62,570.62"
Home Office,CRB - Criminal Records Bureau,27/11/2012,Police Authorities,CRB - Criminal Records Bureau,THE POLICE & CRIME COMMISSIONER FOR LANCASHIRE,1001340648,"48,967.36"
Home Office,CRB - Criminal Records Bureau,28/11/2012,Police Authorities,CRB - Criminal Records Bureau,CITY OF LONDON,1001341362,"52,370.37"
Home Office,CRB - Criminal Records Bureau,28/11/2012,Police Authorities,CRB - Criminal Records Bureau,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001341404,"498,679.24"
Home Office,CRB - Criminal Records Bureau,28/11/2012,Police Authorities,CRB - Criminal Records Bureau,NORTHUMBRIA POLICE & CRIME COMMISSIONER,1001341413,"30,349.15"
Home Office,CRB - Criminal Records Bureau,28/11/2012,Police Authorities,CRB - Criminal Records Bureau,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER,1001341417,"48,509.44"
Home Office,CRB - Criminal Records Bureau,28/11/2012,Police Authorities,CRB - Criminal Records Bureau,PCC FOR THAMES VALLEY,1001341419,"143,924.75"
Home Office,CRB - Criminal Records Bureau,28/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE,1001341422,"66,454.87"
Home Office,CRB - Criminal Records Bureau,28/11/2012,Police Authorities,CRB - Criminal Records Bureau,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE,1001341423,"114,979.83"
Home Office,CRB - Criminal Records Bureau,28/11/2012,Police Authorities,CRB - Criminal Records Bureau,WEST MERCIA PCC,1001341475,"29,214.15"
Home Office,Home Office,02/11/2012,Editorial & Design Services,Communications,M4C,1001329885,"279,869.69"
Home Office,Home Office,02/11/2012,Editorial & Design Services,Communications,M4C,1001329885,"46,606.18"
Home Office,Home Office,08/11/2012,Politics & Civic Affairs,Communications,"NAVIGATOR RESEARCH, PLANNING, COMMUNICATION LTD",1001332063,"33,811.80"
Home Office,Home Office,09/11/2012,Editorial & Design Services,Communications,M4C,1001332693,"488,968.32"
Home Office,Home Office,20/11/2012,Editorial & Design Services,Communications,M4C,1001337390,"313,581.29"
Home Office,Home Office,20/11/2012,Editorial & Design Services,Communications,M4C,1001337390,"42,572.12"
Home Office,Home Office,23/11/2012,Politics & Civic Affairs,Communications,MARKET & OPINION RESEARCH INTERNATIONAL LTD,1001339447,"29,490.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,COMMUNITY DEVELOPMENT FOUNDATION (G),1001329718,"1,000,000.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,BOURNEMOUTH BOROUGH COUNCIL 1 (G),4000004195,"31,900.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,BRIGHTON & HOVE COUNCIL (G),4000004212,"47,159.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,BRISTOL CITY COUNCIL (SOC SER) (G),4000004196,"371,215.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,BURY MBC (G),4000004198,"70,791.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE COUNTY COUNCIL (G),4000004201,"58,011.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),4000004179,"65,949.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,CORPORATION OF LONDON (G),4000004209,"40,266.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,COVENTRY PRIMARY CARE TRUST (G),3000045591,"146,491.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,DARLINGTON PRIMARY CARE TRUST (G),3000045592,"27,448.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,DONCASTER PCT (G),3000045594,"176,387.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,DORSET COUNTY COUNCIL 1 (G),4000004204,"25,758.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,DUDLEY MBC (G),4000004210,"117,642.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,DURHAM POLICE & CRIME COMMISSIONER (G),4000004188,"36,078.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,EASINGTON PCT (G),3000045595,"78,709.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,EAST RIDING OF YORKSHIRE COUNCIL 1 (G),4000004208,"35,015.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,ESSEX COUNTY COUNCIL 1 (G),4000004211,"134,438.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,HARTLEPOOL COUNCIL (G),4000004200,"81,977.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,KENT COUNTY COUNCIL 1 (G),4000004203,"180,411.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,KNOWSLEY MBC (G),4000004206,"36,066.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,LINCOLNSHIRE PCT (G),3000045598,"83,281.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,NATIONAL TREATMENT AGENCY (EASTERN)(G),3000045601,"428,750.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,"NEIGHBOURHOOD & HOUSING, LEEDS CITY COUNCIL (G)",4000004213,"408,818.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,NORTH LINCOLNSHIRE PCT (G),3000045603,"93,833.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,NORTH YORKSHIRE & YORK PCT (G),3000045604,"59,193.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),4000004182,"42,452.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,NORTHUMBERLAND COUNTY COUNCIL 1 (G),4000004214,"41,551.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,NORTHUMBRIA POLICE & CRIME COMMISSIONER (G),4000004194,"117,858.00"
Home Office,Home Office,01/11/2012,"IT, Broadcasting & Telecomms",CPG - Crime & Policing Group,NPIA (National Policing Improvement Agency),1001328788,"-10,855.61"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),4000004171,"29,091.75"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),4000004175,"32,309.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),4000004184,"110,434.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER OF NORFOLK,4000004183,"30,199.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),4000004178,"74,973.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),4000004191,"92,089.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),4000004181,"71,518.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),4000004187,"67,277.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),4000004186,"29,209.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE),4000004174,"41,117.50"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),4000004185,"30,426.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),4000004190,"50,884.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),4000004180,"29,263.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,PORTSMOUTH CITY COUNCIL 2 (G),4000004207,"45,967.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),4000004189,"79,456.75"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,WELSH ASSEMBLY GOVERNMENT (G),3000045607,"1,267,175.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,WEST MERCIA POLICE AUTHORITY 1 (G),4000004192,"49,564.00"
Home Office,Home Office,01/11/2012,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001329377,"671,364.00"
Home Office,Home Office,01/11/2012,Education & Training Services.Training & Development,CPG - Crime & Policing Group,ONTRAC360,1001328790,"35,686.98"
Home Office,Home Office,02/11/2012,Grants,CPG - Crime & Policing Group,SOCA (G),1001330202,"201,153.86"
Home Office,Home Office,02/11/2012,Grants,CPG - Crime & Policing Group,CLINKS (G),1001330198,"275,000.00"
Home Office,Home Office,02/11/2012,Grants,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000045611,"2,395,940.00"
Home Office,Home Office,02/11/2012,"IT, Broadcasting & Telecomms",CPG - Crime & Policing Group,UNITED NATIONS OFFICE ON DRUGS AND CRIME,7000007235,"40,210.00"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001330695,"9,390,897.08"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001330695,"646,839.77"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001330697,"4,168,368.08"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001330697,"325,906.60"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001330698,"2,517,302.83"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001330698,"233,903.20"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001330700,"3,955,851.17"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001330700,"331,266.97"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001330702,"2,545,396.75"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001330702,"234,193.48"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001330705,"3,534,020.25"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001330705,"265,486.24"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,DURHAM POLICE & CRIME COMMISSIONER (G),1001330706,"3,688,842.00"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,DURHAM POLICE & CRIME COMMISSIONER (G),1001330706,"319,638.18"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001330710,"87,634,000.75"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001330710,"7,829,505.77"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (G),1001330722,"5,716,345.42"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (G),1001330722,"470,157.53"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001330725,"3,655,512.33"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001330725,"277,496.05"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001330726,"3,769,495.83"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001330726,"272,961.69"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,NORTHUMBRIA POLICE & CRIME COMMISSIONER (G),1001330727,"9,582,660.83"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,NORTHUMBRIA POLICE & CRIME COMMISSIONER (G),1001330727,"813,075.20"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001330717,"9,124,475.25"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001330717,"689,034.04"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001330711,"19,186,257.83"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001330711,"1,493,987.86"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001330716,"5,788,273.42"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001330716,"449,257.69"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001330719,"5,609,790.33"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001330719,"438,619.69"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001330721,"10,581,245.00"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001330721,"874,757.53"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001330732,"5,718,595.25"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001330732,"439,466.21"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001330733,"3,563,378.33"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001330733,"282,799.76"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001330738,"2,723,170.08"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001330738,"273,581.20"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER OF NORFOLK,1001330723,"4,473,503.00"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER OF NORFOLK,1001330723,"344,297.48"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001330740,"14,942,934.17"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001330740,"1,162,262.69"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001330736,"12,248,368.58"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001330736,"951,367.12"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001330699,"5,357,603.33"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001330699,"416,676.55"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001330703,"5,419,919.50"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001330703,"401,617.53"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001330704,"9,204,510.75"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001330704,"710,704.27"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001330707,"2,673,285.80"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001330707,"525,759.66"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001330707,"204,538.49"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001330708,"9,127,825.75"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001330708,"602,126.10"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001330709,"3,017,868.42"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001330709,"238,864.47"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001330712,"3,723,023.08"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001330712,"289,201.68"
Home Office,Home Office,05/11/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001330713,"10,678,106.42"
