MODGPC77577,10-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,17400,77577
MODGPC77578,07-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,739.91,77578
MODGPC77579,13-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,715,77579
MODGPC77580,10-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1990.39,77580
MODGPC77581,10-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1990.39,77581
MODGPC77582,09-Jan-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1600,77582
MODGPC77583,10-Jan-14,Miscellaneous Industrial/Commercial, METAL SERVICE CENTERS,1197,77583
MODGPC77584,10-Jan-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,736.85,77584
MODGPC77585,06-Jan-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,3490.56,77585
MODGPC77586,09-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1534.46,77586
MODGPC77587,06-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,764,77587
MODGPC77588,06-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,10000,77588
MODGPC77589,07-Jan-14,Miscellaneous Industrial/Commercial, TOOL HIRE,855,77589
MODGPC77590,10-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,704.59,77590
MODGPC77591,13-Jan-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2440.34,77591
MODGPC77592,13-Jan-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1973.86,77592
MODGPC77593,08-Jan-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,699,77593
MODGPC77594,07-Jan-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1987.2,77594
MODGPC77595,10-Jan-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,729.84,77595
MODGPC77596,07-Jan-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,555.8,77596
MODGPC77597,07-Jan-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1297.36,77597
MODGPC77598,09-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1272,77598
MODGPC77599,08-Jan-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1763.28,77599
MODGPC77600,13-Jan-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1428,77600
MODGPC77601,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,996.68,77601
MODGPC77602,13-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,755.4,77602
MODGPC77603,13-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1423.56,77603
MODGPC77604,13-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,806.88,77604
MODGPC77605,13-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1024.21,77605
MODGPC77606,06-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,703.2,77606
MODGPC77607,07-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,564.96,77607
MODGPC77608,07-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1176.15,77608
MODGPC77609,08-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,2442,77609
MODGPC77610,13-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1118.4,77610
MODGPC77611,06-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1605,77611
MODGPC77612,10-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1605,77612
MODGPC77613,10-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,6107.76,77613
MODGPC77614,07-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,13914.2,77614
MODGPC77615,08-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4165.62,77615
MODGPC77616,07-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,5310.82,77616
MODGPC77617,13-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,21411,77617
MODGPC77618,13-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4392.96,77618
MODGPC77619,06-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2174.33,77619
MODGPC77620,08-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,32094,77620
MODGPC77621,09-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4428,77621
MODGPC77622,07-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,5316.48,77622
MODGPC77623,13-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4208.26,77623
MODGPC77624,10-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,13214.22,77624
MODGPC77625,10-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,526.8,77625
MODGPC77626,07-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1296,77626
MODGPC77627,09-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,960,77627
MODGPC77628,11-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,525.96,77628
MODGPC77629,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,3210.19,77629
MODGPC77630,06-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,2400,77630
MODGPC77631,09-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,640.18,77631
MODGPC77632,13-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,511.02,77632
MODGPC77633,13-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,521.7,77633
MODGPC77634,10-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,595.2,77634
MODGPC77635,10-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,871.33,77635
MODGPC77636,13-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,870.14,77636
MODGPC77637,13-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,903.96,77637
MODGPC77638,08-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,810.9,77638
MODGPC77639,02-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1260,77639
MODGPC77640,02-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,520.14,77640
MODGPC77641,09-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1751.04,77641
MODGPC77642,13-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,598.39,77642
MODGPC77643,08-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,642.64,77643
MODGPC77644,08-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,972,77644
MODGPC77645,08-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1056,77645
MODGPC77646,08-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,547.49,77646
MODGPC77647,06-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,855.58,77647
MODGPC77648,06-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,847.15,77648
MODGPC77649,06-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1002.28,77649
MODGPC77650,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,737.92,77650
MODGPC77651,13-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,751.61,77651
MODGPC77652,13-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,970.07,77652
MODGPC77653,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,3029.44,77653
MODGPC77654,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1017.02,77654
MODGPC77655,02-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1970.27,77655
MODGPC77656,10-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,2667.17,77656
MODGPC77657,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,999.6,77657
MODGPC77658,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,789.56,77658
MODGPC77659,09-Jan-14,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,5983.5,77659
MODGPC77660,13-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,784.64,77660
MODGPC77661,10-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,741,77661
MODGPC77662,08-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,750,77662
MODGPC77663,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,3000,77663
MODGPC77664,06-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,2000,77664
MODGPC77665,07-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1279.91,77665
MODGPC77666,07-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,555.64,77666
MODGPC77667,10-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1120.92,77667
MODGPC77668,10-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,900,77668
MODGPC77669,06-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,515,77669
MODGPC77670,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1030,77670
MODGPC77671,09-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,500,77671
MODGPC77672,08-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1000,77672
MODGPC77673,07-Jan-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1080,77673
MODGPC77674,07-Jan-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1075.2,77674
MODGPC77675,13-Jan-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,2077.2,77675
MODGPC77676,07-Jan-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1809.07,77676
MODGPC77677,13-Jan-14,Personal Services                  , COUNSELING SERVICE - ALL,1500,77677
MODGPC77678,13-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,600.94,77678
MODGPC77679,13-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,870,77679
MODGPC77680,09-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,594,77680
MODGPC77681,09-Jan-14,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,3028.26,77681
MODGPC77682,10-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,562,77682
MODGPC77683,10-Jan-14,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,758.69,77683
MODGPC77684,08-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,820.8,77684
MODGPC77685,09-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,6937.56,77685
MODGPC77686,10-Jan-14,Print and Advertising              , ADVERTISING SERVICES,1438.2,77686
MODGPC77687,07-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,781.2,77687
MODGPC77688,07-Jan-14,Print and Advertising              , ADVERTISING SERVICES,2160,77688
MODGPC77689,10-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,510,77689
MODGPC77690,08-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,9999.6,77690
MODGPC77691,08-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,9999.6,77691
MODGPC77692,06-Jan-14,Print and Advertising              , MISC PUBLISHING & PRINTING,3148.8,77692
MODGPC77693,10-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,757.27,77693
MODGPC77694,09-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,4002,77694
MODGPC77695,06-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,849.6,77695
MODGPC77696,06-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,849.6,77696
MODGPC77697,07-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,849.6,77697
MODGPC77698,13-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,849.6,77698
MODGPC77699,10-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,849.6,77699
MODGPC77700,06-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1827.6,77700
MODGPC77701,09-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,843.6,77701
MODGPC77702,07-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1245.89,77702
MODGPC77703,06-Jan-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,24153.68,77703
MODGPC77704,07-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3289.68,77704
MODGPC77705,07-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1193.22,77705
MODGPC77706,02-Jan-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2626.56,77706
MODGPC77707,02-Jan-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2626.56,77707
MODGPC77708,02-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2157.6,77708
MODGPC77709,02-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1681.56,77709
MODGPC77710,07-Jan-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1218,77710
MODGPC77711,07-Jan-14,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,1772,77711
MODGPC77712,10-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,516.6,77712
MODGPC77713,10-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,4285.32,77713
MODGPC77714,10-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2313.9,77714
MODGPC77715,10-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1137.6,77715
MODGPC77716,09-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,980.47,77716
MODGPC77717,07-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,682.14,77717
MODGPC77718,07-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,944.82,77718
MODGPC77719,08-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,855.39,77719
MODGPC77720,09-Jan-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1740,77720
MODGPC77721,13-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,994.75,77721
MODGPC77722,13-Jan-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3672.5,77722
MODGPC77723,08-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1987.7,77723
MODGPC77724,06-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,600,77724
MODGPC77725,09-Jan-14,Professional Services              , PROFESSIONAL SERVICES - DEF,500,77725
MODGPC77726,09-Jan-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,4366.8,77726
MODGPC77727,05-Jan-14,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,910,77727
MODGPC77728,03-Jan-14,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,4095,77728
MODGPC77729,06-Jan-14,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,2275,77729
MODGPC77730,10-Jan-14,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,4095,77730
MODGPC77731,12-Jan-14,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,910,77731
MODGPC77732,13-Jan-14,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,2275,77732
MODGPC77733,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1552.8,77733
MODGPC77734,08-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,883.2,77734
MODGPC77735,09-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,793.2,77735
MODGPC77736,06-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2778.78,77736
MODGPC77737,06-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,3204.88,77737
MODGPC77738,06-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,6532.13,77738
MODGPC77739,08-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2776.8,77739
MODGPC77740,07-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,586.38,77740
MODGPC77741,09-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1380.9,77741
MODGPC77742,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1389.52,77742
MODGPC77743,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,793.2,77743
MODGPC77744,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,985.2,77744
MODGPC77745,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1753.01,77745
MODGPC77746,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,4584,77746
MODGPC77747,08-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2311.82,77747
MODGPC77748,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,5508.72,77748
MODGPC77749,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1230,77749
MODGPC77750,06-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,660,77750
MODGPC77751,13-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,16591.2,77751
MODGPC77752,06-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,774.54,77752
MODGPC77753,08-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,774.54,77753
MODGPC77754,09-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2240,77754
MODGPC77755,08-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,700,77755
MODGPC77756,07-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,770,77756
MODGPC77757,10-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,898.63,77757
MODGPC77758,07-Jan-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,695,77758
MODGPC77759,05-Jan-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,6310.8,77759
MODGPC77760,03-Jan-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,1668.6,77760
MODGPC77761,10-Jan-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1279.08,77761
MODGPC77762,08-Jan-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,41347.12,77762
MODGPC77763,09-Jan-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,1738.8,77763
MODGPC77764,13-Jan-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,610.94,77764
MODGPC77765,09-Jan-14,Telecommunication Services         , CABLE/PAY TV SERVICES,3360,77765
MODGPC77766,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,7080,77766
MODGPC77767,07-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,527.5,77767
MODGPC77768,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,859.32,77768
MODGPC77769,06-Jan-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,2815,77769
MODGPC77770,10-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1368,77770
MODGPC77771,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,507.5,77771
MODGPC77772,08-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,4167,77772
MODGPC77773,13-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,780,77773
MODGPC77774,13-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,14040,77774
MODGPC77775,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1975,77775
MODGPC77776,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1042.5,77776
MODGPC77777,10-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,500,77777
MODGPC77778,07-Jan-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,1980,77778
MODGPC77779,06-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2035,77779
MODGPC77780,06-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,755,77780
MODGPC77781,08-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,920,77781
MODGPC77782,08-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1675,77782
MODGPC77783,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1675,77783
MODGPC77784,13-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,1285.44,77784
MODGPC77785,09-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,1993,77785
MODGPC77786,06-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,1098,77786
MODGPC77787,06-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,1098,77787
MODGPC77788,08-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,817.2,77788
MODGPC77789,08-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,817.2,77789
MODGPC77790,13-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,810,77790
MODGPC77791,13-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,810,77791
MODGPC77792,10-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,83650.03,77792
MODGPC77793,10-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,82232.65,77793
MODGPC77794,10-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,44917.64,77794
MODGPC77795,10-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,69962.33,77795
MODGPC77796,06-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2700,77796
MODGPC77797,06-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,4128,77797
MODGPC77798,06-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,4500,77798
MODGPC77799,10-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,865,77799
MODGPC77800,10-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,15000,77800
MODGPC77801,13-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2700,77801
MODGPC77802,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1000,77802
MODGPC77803,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1000,77803
MODGPC77804,06-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1282,77804
MODGPC77805,06-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2563,77805
MODGPC77806,13-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2020,77806
MODGPC77807,13-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2780,77807
MODGPC77808,07-Jan-14,Training and Educational           , ELEMENTARY/SECONDARY SCHOOLS,1260,77808
MODGPC77809,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,660,77809
MODGPC77810,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,646.8,77810
MODGPC77811,07-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,750,77811
MODGPC77812,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1000,77812
MODGPC77813,09-Jan-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,582,77813
MODGPC77814,09-Jan-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,1074,77814
MODGPC77815,08-Jan-14,Training and Educational           , SCHOOLS - DEFAULT,1200,77815
MODGPC77816,07-Jan-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,544.02,77816
MODGPC77817,09-Jan-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,936.59,77817
MODGPC77818,06-Jan-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,529.49,77818
MODGPC77819,07-Jan-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,792.98,77819
MODGPC77820,07-Jan-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,674.23,77820
MODGPC77821,13-Jan-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,1317.15,77821
MODGPC77822,08-Jan-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,625.5,77822
MODGPC77823,06-Jan-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,1046.34,77823
MODGPC77824,07-Jan-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,1040.03,77824
MODGPC77825,08-Jan-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,1045.6,77825
MODGPC77826,09-Jan-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,1046.3,77826
MODGPC77827,13-Jan-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,1041.77,77827
MODGPC77828,13-Jan-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1912.9,77828
MODGPC77829,02-Jan-14,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,950.53,77829
MODGPC77830,13-Jan-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,557.28,77830
MODGPC77831,13-Jan-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,648,77831
MODGPC77832,09-Jan-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,1871.54,77832
MODGPC77833,09-Jan-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,1871.54,77833
MODGPC77834,07-Jan-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,698.66,77834
MODGPC77835,07-Jan-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,1114.31,77835
MODGPC77836,07-Jan-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,958.39,77836
MODGPC77837,13-Jan-14,"Vehicles, Servicing and Spares     ", AUTO PAINT SHOPS,999.16,77837
MODGPC77838,10-Jan-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,4118.81,77838
