DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,ROMAN CHURCH DIOCESE OF EAST ANGLIA,314990,171791.17
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,SALISBURY DIOCESAN BOARD OF EDUCATION,314998,36085.02
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,HEREFORD DIOCESAN BOARD OF FINANCE,315008,46575
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,ELY DIOCESAN BOARD OF EDUCATION BARCHEST,315010,87789.29
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,CHICHESTER DIOCESAN BOARD OF FINANCE 11,315012,68311.66
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,BLACKBURN DIOCESAN BOARD OF EDUCATION BARCHESTER,315018,152870.18
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,LONDON DIOCESAN BOARD FOR SCHOOLS ACCOUNT,315020,53932.5
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,BIRMINGHAM ROMAN CATHOLIC DIOCESAN TRUSTEES REGISTERED DEVOLVED,315036,108931.67
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,PATES GRAMMAR SCHOOL,315044,73598.86
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,ARCHDIOCESE OF LIVERPOOL SCHOOL CAPITAL ACCOUNT NO 5,315048,53076.56
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,ARCHDIOCESE OF LIVERPOOL SCHOOL CAPITAL ACCOUNT NO 7.,315050,42846.55
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,LANCASTER SCHOOL BUILDING FUND ACCOUNT,315056,206937.1
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH ROMAN CATHOLIC DIOCESE TRUSTEES REGISTERED SOUTHAMPTON HOLY FAMILY SCHOOL SMALL,315058,120617.5
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,SHREWSBURY DIOCESAN SCHOOLS ACCOUNT,315062,49680.46
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,NOTTINGHAM EDUCATION SERVICE SCHOOL CAPITAL ACCOUNT,315064,154905.71
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,SALFORD ROMAN CATHOLIC DIOCESE DEVOLVED FORMULA CAPITAL 1 ACCOUNT,315068,66030.98
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH ROMAN CATHOLIC DIOCESE TRUSTEES REGISTERED SCHOOLS CONDITION SCHEME NO 2 ACCOUNT,315070,26998.21
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH DIOCESAN CHURCH SCHOOL GOVERNORS FUND,315076,83391.7
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,BATH AND WELLS DIOCESAN BOARD OF FINANCE,315350,28912.57
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,NORTHAMPTON ROMAN CATHOLIC DIOCESE TRUST,315352,90086.27
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,SALISBURY DIOCESAN BOARD OF EDUCATION,315354,26751.29
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,TRUSTEES OF THE DIOCESE OF LEEDS,315360,75362.99
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,DERBY DIOCESAN COUNCIL OF EDUCATION,315362,108386.23
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,ELY DIOCESAN BOARD OF EDUCATION BARCHEST,315364,233541.39
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,LICHFIELD DIOCESAN EDUCATION COUNCIL BARCHESTER,315366,53173.92
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,DIOCESAN (BARCHESTER) SCHEME,315368,49596.38
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,LONDON DIOCESAN BOARD FOR SCHOOLS ACCOUNT,315376,38437.11
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,LEICESTERSHIRE CATHOLIC SCHOOLS COUNCIL,315378,36761.24
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,CLIFTON CATHOLIC DIOCESAN TRUSTEES REGISTERED,315386,59492.79
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,ROMAN CATHOLIC DIOCESE HEXHAM AND NEWCASTLE,315392,217283.88
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,WAKEFIELD DIOCESAN COUNCIL OF EDUCATION,315396,178936.26
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,VIRGO FIDELIS CONVENT SENIOR SCHOOL,315406,201182.93
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,ST MARY'S REDCLIFFE AND TEMPLE SCHOOL AMC,315408,38250
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,SHREWSBURY DIOCESAN SCHOOLS ACCOUNT,315414,96513.83
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,NOTTINGHAM EDUCATION SERVICE SCHOOL CAPITAL ACCOUNT,315416,35208.75
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,SALFORD ROMAN CATHOLIC DIOCESE DEVOLVED FORMULA CAPITAL 1 ACCOUNT,315418,36903.38
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,OUR LADY OF SORROWS ROMAN CATHOLIC PRIMARY ACCOUNT,315424,25190.96
DfE,PfS,04/03/2011,Capital Grant,Schools Capital and Revenue Grants,EASTOFT CHURCH OF ENGLAND PRIMARY SCHOOL SD,315438,48600
DfE,PfS,04/03/2011,VA Schools PFI Payments,Schools Capital and Revenue Grants,INGLBY BARWICK COMMUNITY CAMPUS TRUSTEE ACCOUNT,315442,66735.57
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,GLOUCESTER DIOCESAN BOARD OF FINANCE,316700,217376.1
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,MANCHESTER DIOCESAN BOARD OF EDUCATION,316702,40900.63
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ROMAN CHURCH DIOCESE OF EAST ANGLIA,316704,87392.26
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,BATH AND WELLS DIOCESAN BOARD OF FINANCE,316706,156315.67
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,NORTHAMPTON ROMAN CATHOLIC DIOCESE TRUST,316708,185101.49
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ST EDMUNDSBURY AND IPSWICH DIOCESAN BOARD OF FINANCE BARCHESTER,316714,161730.07
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,CANTERBURY DIOCESAN BOARD OF EDUCATION,316716,86887.74
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ROMAN CATHOLIC DIOCESE OF ARUNDEL AND BRIGHTON DIOCESAN SCHOOLS,316718,74993.21
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,SOUTHWELL DIOCESAN EDUCATION COMMITTEE NEWCASTLE,316722,79064.31
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,TRUSTEES OF THE DIOCESE OF LEEDS,316726,315884.85
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,HEREFORD DIOCESAN BOARD OF FINANCE,316728,52858.02
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,DERBY DIOCESAN COUNCIL OF EDUCATION,316730,60664.94
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,DIOCESAN (BARCHESTER) SCHEME,316740,49248.2
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,NORWICH DIOCESAN BOARD OF FINANCE LIMITED,316742,435628.87
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ROMAN CATHOLIC ARCHDIOCESE OF SOUTHWARK,316744,130790.53
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,BLACKBURN DIOCESAN BOARD OF EDUCATION BARCHESTER,316746,311982.42
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,LONDON DIOCESAN BOARD FOR SCHOOLS ACCOUNT,316748,160409.06
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,EXETER DIOCESAN BOARD OF FINANCE CHURCH,316752,192604.23
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,BRISTOL DIOCESAN BOARD OF FINANCE EDUC. FUND,316756,31913.96
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,CLIFTON CATHOLIC DIOCESAN TRUSTEES REGISTERED,316758,300878.33
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ADDEY AND STANHOPE GENERAL FUND,316760,45990.51
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,GUILDFORD DIOCESAN BOARD OF FINANCE SCHO,316762,273644.35
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ROMAN CATHOLIC DIOCESE HEXHAM AND NEWCASTLE,316764,179768.21
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,DIOCESE OF MIDDLESBROUGH - CENTRAL FUND,316766,369216.24
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,WAKEFIELD DIOCESAN COUNCIL OF EDUCATION,316770,35327.15
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,DEAN BARWICK SCHOOL GOVERNORS,316772,31361.28
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ROYAL ALEXANDRA AND ALBERT SCHOOL,316774,29025
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,SYTCHAMPTON ENDOWED SCHOOL BUILDING ACCOUNT,316776,45878.4
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,SOUTHWARK DIOCESAN BOARD OF EDUCATION INC NO 3 ACCOUNT,316790,198223.12
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ST PHILIP HOWARD CHURCH SECONDARY SCHOOL,316792,202668.32
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ARCHDIOCESE OF LIVERPOOL SCHOOL CAPITAL ACCOUNT NO 7.,316796,59846.56
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH ROMAN CATHOLIC DIOCESE TRUSTEES REGISTERED PORTSMOUTH ST EDMUNDS ROOF PROJ,316800,41337.9
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH ROMAN CATHOLIC DIOCESE TRUSTEES REGISTERED PORTSMOUTH ST JOHN SCHOOL,316804,396900
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH ROMAN CATHOLIC DIOCESE TRUSTEES REGISTERED SOUTHAMPTON HOLY FAMILY SCHOOL SMALL,316814,39529.3
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,NEWCASTLE DIOCESAN EDUCATION BOARD,316820,73602.09
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,SHREWSBURY DIOCESAN SCHOOLS ACCOUNT,316822,125471.4
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH ROMAN CATHOLIC DIOCESE TRUSTEES REGISTERED BASINGSTOKE BISHOP CHALLONER CATHOLIC SCHOOL SMALL PROJ,316824,449934.86
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH ROMAN CATHOLIC DIOCESE TRUSTEES REGISTERED - RYDE ST MARY'S SCHOOL,316826,215089.5
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,CHELMSFORD DIOCESAN BOARD OF FINANCE,316828,108908.48
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,BINGLEY GRAMMAR SCHOOL CAPITAL ACCOUNT,316834,26811.92
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,CAMDEN SCHOOL FOUNDATION OF FRANCES MARY BUSS,316838,60593.63
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ST MARYS PRIM SCHOOL CAPITAL FUND ACCOUNT,316846,25303.3
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,SALFORD ROMAN CATHOLIC DIOCESE DEVOLVED FORMULA CAPITAL 1 ACCOUNT,316848,1536495.43
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,PORTSMOUTH ROMAN CATHOLIC DIOCESE TRUSTEES REGISTERED SCHOOLS CONDITION SCHEME NO 2 ACCOUNT,316850,62784.9
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ST MARY'S CHURCH PRIMARY SCHOOL,316862,65621.26
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,HOLY FAMILY CHURCH PRIMARY SCHOOL,316866,94977.47
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,DIOCESE OF HALLAM - ST THERESA'S PRIMARY SCHOOL,316868,69641.08
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,BEIS YAAKOV PRIMARY SCHOOL DEVOLVED FORMULA CAPITAL ACCOUNT,316880,30225.24
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,WESTMINSTER ROMAN CATHOLIC DIOCESE TRUST SCHOOL BUILDING FUND PROJECTS,316888,106338.63
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,DURHAM DIOCESAN BOARD OF FINANCE SCHOOLS BUILDINGS SERVICES,316890,232563.43
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,EASTOFT CHURCH OF ENGLAND PRIMARY SCHOOL SD,316892,56468.03
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,CHRIST'S COLLEGE ACCOUNT,316894,28297.04
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,EDUCATIONAL DEVELOPMENT LTD - SCHOOLS ACCOUNT,316896,422793.45
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ST PETER'S CHURCH SCHOOL AND SPECIALIST SCIENCE,316898,116133.9
DfE,PfS,08/03/2011,Capital Grant,Schools Capital and Revenue Grants,ISLAMIA PRIMARY SCHOOL,316900,77492.75
DfE,PfS,08/03/2011,VA Schools PFI Payments,Schools Capital and Revenue Grants,EXETER DIOCESAN BOARD OF FINANCE CHURCH,316906,181376.1
DfE,PfS,08/03/2011,VA Schools PFI Payments,Schools Capital and Revenue Grants,CARDINAL HEENAN SCHOOL SERVICES LTD JARVIS,316908,58903.29
DfE,PfS,08/03/2011,VA Schools PFI Payments,Schools Capital and Revenue Grants,ST THOMAS NORE CATHOLIC BIRMINGHAM DIOCESE ACCOUNT,316910,76426.33
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BARKING AND DAGENHAM LONDON BOROUGH COUNCIL,320498,14060954.11
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BARNET,320500,2455192.26
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BEXLEY LONDON BOROUGH COUNCIL,320502,11276151.83
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BRENT LONDON BOROUGH COUNCIL,320504,7858153.79
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BROMLEY LONDON BOROUGH COUNCIL,320506,14578330.4
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,CROYDON LONDON BOROUGH COUNCIL,320508,12305282.24
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,EALING LONDON BOROUGH COUNCIL,320510,10817520.09
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,ENFIELD LONDON BOROUGH COUNCIL,320512,6959382.87
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,HARINGEY,320514,7863103.98
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,HARROW LONDON BOROUGH COUNCIL,320516,1672676.9
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,HAVERING LONDON BOROUGH COUNCIL,320518,7460128.58
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,HILLINGDON LONDON BOROUGH COUNCIL,320520,4790008.06
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,HOUNSLOW LONDON BOROUGH COUNCIL,320522,5653911.7
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,KINGSTON UPON THAMES ROYAL BOROUGH,320524,3729651.46
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,MERTON LONDON BOROUGH COUNCIL,320526,2010243.71
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,NEWHAM LONDON BOROUGH COUNCIL,320528,20084635.87
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,REDBRIDGE LONDON BOROUGH COUNCIL,320530,9423798.36
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,RICHMOND UPON THAMES LONDON BOROUGH COUNCIL,320532,9017422.69
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,SUTTON LONDON BOROUGH COUNCIL,320534,4742455.59
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,WALTHAM FOREST LONDON BOROUGH COUNCIL,320536,3785556.07
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BIRMINGHAM CITY COUNCIL,320538,30941414.32
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,COVENTRY COUNTY COUNCIL,320540,5940118.69
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,DUDELEY METROPOLITAN BOROUGH COUNCIL,320542,5075875.08
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,SANDWELL METROPOLITAN BOROUGH COUNCIL,320544,13276517.87
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,SOLIHULL METROPOLITAN BOROUGH COUNCIL,320546,3003987.72
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,WALSALL METROPOLITAN BOROUGH COUNCIL,320548,11804374.85
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,WOLVERHAMPTON COUNTY COUNCIL,320550,24369528.76
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,KNOWSLEY METROPOLITAN BOROUGH COUNCIL,320552,3871614.51
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,LIVERPOOL COUNTY COUNCIL,320554,15058263.64
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,ST HELENS METROPOLITAN BOROUGH COUNCIL,320556,12259548.23
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,SEFTON COUNCIL,320558,9683782.81
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,WIRRAL METROPOLITAN BOROUGH COUNCIL,320560,9570376.41
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BOLTON METROPOLITAN BOROUGH COUNCIL,320562,8915547.59
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BURY METROPOLITAN BOROUGH COUNCIL,320564,3558100.25
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,MANCHESTER COUNTY COUNCIL,320566,37794219.37
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,OLDHAM METROPOLITAN BOROUGH COUNCIL,320568,19134749.97
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,ROCHDALE METROPOLITAN BOROUGH COUNCIL,320570,6594256.2
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,SALFORD CITY COUNCIL,320572,6838283.12
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,STOCKPORT METROPOLITAN BOROUGH COUNCIL,320574,3139011.33
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,TAMESIDE METROPOLITAN BOROUGH COUNCIL,320576,3294637.08
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,TRAFFORD METROPOLITAN BOROUGH COUNCIL,320578,5554414.56
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,WIGAN METROPOLITAN BOROUGH COUNCIL,320580,3810393.66
DfE,PfS,15/03/2011,Capital Grant,Schools Capital and Revenue Grants,BARNSLEY METROPOLITAN BOROUGH COUNCIL,320582,2081504.46
