MODGPC81324,06-Feb-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,770.00,81324,,,,,,,
MODGPC81325,05-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"3,400.80",81325,,,,,,,
MODGPC81326,05-Feb-14,General Retail and Wholesale       , CHILDREN/INFANTS WEAR STORES,547.25,81326,,,,,,,
MODGPC81327,03-Feb-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"3,726.00",81327,,,,,,,
MODGPC81328,03-Feb-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,659.43,81328,,,,,,,
MODGPC81329,04-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"3,654.00",81329,,,,,,,
MODGPC81330,04-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"4,050.00",81330,,,,,,,
MODGPC81331,13-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"4,386.60",81331,,,,,,,
MODGPC81332,11-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"1,830.30",81332,,,,,,,
MODGPC81333,11-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"1,750.00",81333,,,,,,,
MODGPC81334,12-Feb-14,Leisure Activities                 , RECREATION SERVICES,962.50,81334,,,,,,,
MODGPC81335,06-Feb-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"7,920.00",81335,,,,,,,
MODGPC81336,07-Feb-14,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,"1,062.00",81336,,,,,,,
MODGPC81337,07-Feb-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"2,118.00",81337,,,,,,,
MODGPC81338,07-Feb-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,720.00,81338,,,,,,,
MODGPC81339,04-Feb-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,537.00,81339,,,,,,,
MODGPC81340,03-Feb-14,Training and Educational           , SCHOOLS - DEFAULT,"4,254.24",81340,,,,,,,
MODGPC81341,10-Feb-14,Training and Educational           , SCHOOLS - DEFAULT,"1,823.25",81341,,,,,,,
MODGPC81342,03-Feb-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,794.00",81342,,,,,,,
MODGPC81343,04-Feb-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,949.50,81343,,,,,,,
MODGPC81344,07-Feb-14,Training and Educational           , SCHOOLS - DEFAULT,624.00,81344,,,,,,,
MODGPC81345,07-Feb-14,Training and Educational           , SCHOOLS - DEFAULT,919.80,81345,,,,,,,
MODGPC81346,05-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,898.42,81346,,,,,,,
MODGPC81347,10-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,"2,910.00",81347,,,,,,,
MODGPC81348,10-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,"2,910.00",81348,,,,,,,
MODGPC81349,10-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,"2,328.00",81349,,,,,,,
MODGPC81350,10-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,"2,328.00",81350,,,,,,,
MODGPC81351,10-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,"2,910.00",81351,,,,,,,
MODGPC81352,10-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,"2,910.00",81352,,,,,,,
MODGPC81353,12-Feb-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"1,600.00",81353,,,,,,,
MODGPC81354,06-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,508.48,81354,,,,,,,
MODGPC81355,10-Feb-14,General Retail and Wholesale       , SPORTING GOODS STORES,507.90,81355,,,,,,,
MODGPC81356,10-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,056.28",81356,,,,,,,
MODGPC81357,05-Feb-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,122.60",81357,,,,,,,
MODGPC81358,11-Feb-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"3,000.00",81358,,,,,,,
MODGPC81359,12-Feb-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,274.63",81359,,,,,,,
MODGPC81360,12-Feb-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,669.60,81360,,,,,,,
MODGPC81361,13-Feb-14,Print and Advertising              , STENOGRAPHIC SERVICES,"1,260.00",81361,,,,,,,
MODGPC81362,03-Feb-14,Books and Periodicals              , BOOK STORES,"1,097.84",81362,,,,,,,
MODGPC81363,05-Feb-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"2,398.33",81363,,,,,,,
MODGPC81364,07-Feb-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"1,007.40",81364,,,,,,,
MODGPC81365,12-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,750.00,81365,,,,,,,
MODGPC81366,13-Feb-14,Business Clothing and Footwear     , CLOTHING/RENT/COSTUME/UNIFO,"3,029.92",81366,,,,,,,
MODGPC81367,13-Feb-14,Business Clothing and Footwear     , CLOTHING/RENT/COSTUME/UNIFO,"3,029.92",81367,,,,,,,
MODGPC81368,13-Feb-14,Business Clothing and Footwear     , CLOTHING/RENT/COSTUME/UNIFO,"3,029.92",81368,,,,,,,
MODGPC81369,11-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,029.11",81369,,,,,,,
MODGPC81370,12-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,582.92",81370,,,,,,,
MODGPC81371,07-Feb-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"4,592.40",81371,,,,,,,
MODGPC81372,07-Feb-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"4,592.40",81372,,,,,,,
MODGPC81373,12-Feb-14,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"3,192.00",81373,,,,,,,
MODGPC81374,13-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,081.92",81374,,,,,,,
MODGPC81375,13-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,816.96,81375,,,,,,,
MODGPC81376,06-Feb-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"2,076.49",81376,,,,,,,
MODGPC81377,06-Feb-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"2,432.32",81377,,,,,,,
MODGPC81378,13-Feb-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"2,979.00",81378,,,,,,,
MODGPC81379,05-Feb-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,770.40,81379,,,,,,,
MODGPC81380,03-Feb-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,586.70,81380,,,,,,,
MODGPC81381,04-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"2,471.70",81381,,,,,,,
MODGPC81382,11-Feb-14,Building Services                  , SPEC CONTRACTORS - DEFAULT,"1,686.00",81382,,,,,,,
MODGPC81383,05-Feb-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,"4,083.47",81383,,,,,,,
MODGPC81384,04-Feb-14,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,656.04,81384,,,,,,,
MODGPC81385,06-Feb-14,General Retail and Wholesale       , SPORTING GOODS STORES,"2,846.48",81385,,,,,,,
MODGPC81386,03-Feb-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,864.88,81386,,,,,,,
MODGPC81387,03-Feb-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,240.68",81387,,,,,,,
MODGPC81388,13-Feb-14,Miscellaneous Industrial/Commercial, WELDING SERVICES,597.53,81388,,,,,,,
MODGPC81389,03-Feb-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,911.94,81389,,,,,,,
MODGPC81390,06-Feb-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,854.57,81390,,,,,,,
MODGPC81391,11-Feb-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,589.74,81391,,,,,,,
MODGPC81392,12-Feb-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,973.91,81392,,,,,,,
MODGPC81393,12-Feb-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,508.80,81393,,,,,,,
MODGPC81394,13-Feb-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,691.60,81394,,,,,,,
MODGPC81395,06-Feb-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,918.00,81395,,,,,,,
MODGPC81396,11-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"3,830.28",81396,,,,,,,
MODGPC81397,11-Feb-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,846.20,81397,,,,,,,
MODGPC81398,04-Feb-14,Leisure Activities                 , BOAT DEALERS,"3,566.05",81398,,,,,,,
MODGPC81399,04-Feb-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,541.71",81399,,,,,,,
MODGPC81400,04-Feb-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,171.58",81400,,,,,,,
MODGPC81401,04-Feb-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,628.51,81401,,,,,,,
MODGPC81402,04-Feb-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,750.29,81402,,,,,,,
MODGPC81403,13-Feb-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,150.40",81403,,,,,,,
MODGPC81404,11-Feb-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,641.88,81404,,,,,,,
MODGPC81405,06-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,776.40",81405,,,,,,,
MODGPC81406,10-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,838.80,81406,,,,,,,
MODGPC81407,04-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,124.80",81407,,,,,,,
MODGPC81408,05-Feb-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"1,578.60",81408,,,,,,,
MODGPC81409,06-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,837.82",81409,,,,,,,
MODGPC81410,12-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,184.40",81410,,,,,,,
MODGPC81411,05-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,619.20,81411,,,,,,,
MODGPC81412,11-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,756.12",81412,,,,,,,
MODGPC81413,04-Feb-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"2,640.00",81413,,,,,,,
MODGPC81414,06-Feb-14,Training and Educational           , SCHOOLS - DEFAULT,"1,196.40",81414,,,,,,,
MODGPC81415,12-Feb-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"1,008.00",81415,,,,,,,
MODGPC81416,13-Feb-14,General Retail and Wholesale       , JEWELLERY STORES,780.00,81416,,,,,,,
MODGPC81417,13-Feb-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"1,437.84",81417,,,,,,,
MODGPC81418,12-Feb-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,963.20",81418,,,,,,,
MODGPC81419,10-Feb-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"1,066.80",81419,,,,,,,
MODGPC81420,04-Feb-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,104.04",81420,,,,,,,
MODGPC81421,11-Feb-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"1,462.80",81421,,,,,,,
MODGPC81422,11-Feb-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"1,975.00",81422,,,,,,,
MODGPC81423,11-Feb-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,512.50,81423,,,,,,,
MODGPC81424,05-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"3,484.23",81424,,,,,,,
MODGPC81425,05-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"2,902.37",81425,,,,,,,
MODGPC81426,04-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,155.63",81426,,,,,,,
MODGPC81427,13-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,742.34,81427,,,,,,,
MODGPC81428,04-Feb-14,Professional Services              , LEGAL SERVICES ATTORNEYS,935.00,81428,,,,,,,
MODGPC81429,07-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,594.12,81429,,,,,,,
MODGPC81430,07-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,533.93,81430,,,,,,,
MODGPC81431,03-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,718.05,81431,,,,,,,
MODGPC81432,03-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,165.26",81432,,,,,,,
MODGPC81433,03-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,718.05,81433,,,,,,,
MODGPC81434,03-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,165.66",81434,,,,,,,
MODGPC81435,11-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"5,000.00",81435,,,,,,,
MODGPC81436,11-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"5,000.00",81436,,,,,,,
MODGPC81437,11-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"5,000.00",81437,,,,,,,
MODGPC81438,11-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"3,782.47",81438,,,,,,,
MODGPC81439,11-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"5,000.00",81439,,,,,,,
MODGPC81440,10-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,600.63,81440,,,,,,,
MODGPC81441,10-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,654.07,81441,,,,,,,
MODGPC81442,10-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,654.07,81442,,,,,,,
MODGPC81443,10-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,546.95,81443,,,,,,,
MODGPC81444,11-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,681.21,81444,,,,,,,
MODGPC81445,12-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,575.67,81445,,,,,,,
MODGPC81446,12-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,575.67,81446,,,,,,,
MODGPC81447,12-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,575.67,81447,,,,,,,
MODGPC81448,13-Feb-14,Mail Order / Direct Selling        , CATALOG MERCHANT,578.05,81448,,,,,,,
MODGPC81449,04-Feb-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"1,353.94",81449,,,,,,,
MODGPC81450,06-Feb-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,607.00,81450,,,,,,,
MODGPC81451,13-Feb-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"1,882.94",81451,,,,,,,
MODGPC81452,03-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,"24,729.60",81452,,,,,,,
MODGPC81453,10-Feb-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,504.00,81453,,,,,,,
MODGPC81454,03-Feb-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,580.00,81454,,,,,,,
MODGPC81455,13-Feb-14,Professional Services              , PROFESSIONAL SERVICES - DEF,849.60,81455,,,,,,,
MODGPC81456,10-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,272.00",81456,,,,,,,
MODGPC81457,12-Feb-14,Professional Services              , PROFESSIONAL SERVICES - DEF,738.00,81457,,,,,,,
MODGPC81458,03-Feb-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,224.00",81458,,,,,,,
MODGPC81459,07-Feb-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"8,783.95",81459,,,,,,,
MODGPC81460,05-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,715.25",81460,,,,,,,
MODGPC81461,05-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,529.55",81461,,,,,,,
MODGPC81462,05-Feb-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"1,304.38",81462,,,,,,,
MODGPC81463,05-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","9,096.00",81463,,,,,,,
MODGPC81464,05-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","6,006.00",81464,,,,,,,
MODGPC81465,05-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","9,096.00",81465,,,,,,,
MODGPC81466,05-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","9,096.00",81466,,,,,,,
MODGPC81467,05-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","9,096.00",81467,,,,,,,
MODGPC81468,07-Feb-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,938.49,81468,,,,,,,
MODGPC81469,04-Feb-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"7,842.42",81469,,,,,,,
MODGPC81470,05-Feb-14,Training and Educational           , SCHOOLS - DEFAULT,500.00,81470,,,,,,,
MODGPC81471,05-Feb-14,Training and Educational           , SCHOOLS - DEFAULT,500.00,81471,,,,,,,
MODGPC81472,12-Feb-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"4,800.00",81472,,,,,,,
MODGPC81473,06-Feb-14,Professional Services              , PROFESSIONAL SERVICES - DEF,932.40,81473,,,,,,,
MODGPC81474,03-Feb-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,702.00,81474,,,,,,,
MODGPC81475,06-Feb-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,689.48,81475,,,,,,,
MODGPC81476,10-Feb-14,General Retail and Wholesale       , SPORTING GOODS STORES,740.00,81476,,,,,,,
MODGPC81477,10-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,883.98,81477,,,,,,,
MODGPC81478,10-Feb-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,880.32,81478,,,,,,,
MODGPC81479,05-Feb-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,515.16,81479,,,,,,,
MODGPC81480,10-Feb-14,General Retail and Wholesale       , VARIETY STORES,579.84,81480,,,,,,,
MODGPC81481,04-Feb-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,968.58,81481,,,,,,,
MODGPC81482,11-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"3,568.88",81482,,,,,,,
MODGPC81483,11-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"2,730.36",81483,,,,,,,
MODGPC81484,11-Feb-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,774.54,81484,,,,,,,
MODGPC81485,12-Feb-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,500.00",81485,,,,,,,
MODGPC81486,04-Feb-14,Print and Advertising              , PHOTOFINISH LABS/DEV,503.88,81486,,,,,,,
MODGPC81487,05-Feb-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"9,140.48",81487,,,,,,,
MODGPC81488,07-Feb-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,758.40,81488,,,,,,,
MODGPC81489,06-Feb-14,Books and Periodicals              , BOOK STORES,"1,194.00",81489,,,,,,,
MODGPC81490,06-Feb-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"2,394.00",81490,,,,,,,
MODGPC81491,13-Feb-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,739.85,81491,,,,,,,
MODGPC81492,07-Feb-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"1,980.00",81492,,,,,,,
MODGPC81493,05-Feb-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,600.00,81493,,,,,,,
MODGPC81494,12-Feb-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,735.84,81494,,,,,,,
MODGPC81495,03-Feb-14,Auto Rental                        ,Auto Rental                        ,981.01,81495,,,,,,,
MODGPC81496,12-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,605.60",81496,,,,,,,
MODGPC81497,11-Feb-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,637.38,81497,,,,,,,
MODGPC81498,03-Feb-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"9,904.90",81498,,,,,,,
MODGPC81499,11-Feb-14,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,"1,130.50",81499,,,,,,,
MODGPC81500,02-Feb-14,Hotels/Restaurants/Bars               , BARS/TAVERNS/LOUNGES/DISCOS,910.00,81500,,,,,,,
MODGPC81501,03-Feb-14,Hotels/Restaurants/Bars               , BARS/TAVERNS/LOUNGES/DISCOS,910.00,81501,,,,,,,
MODGPC81502,09-Feb-14,Hotels/Restaurants/Bars               , BARS/TAVERNS/LOUNGES/DISCOS,910.00,81502,,,,,,,
MODGPC81503,07-Feb-14,Hotels/Restaurants/Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"1,820.00",81503,,,,,,,
MODGPC81504,10-Feb-14,Hotels/Restaurants/Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"1,365.00",81504,,,,,,,
MODGPC81505,10-Feb-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,811.20,81505,,,,,,,
MODGPC81506,03-Feb-14,Building Services                  , SPEC CONTRACTORS - DEFAULT,639.98,81506,,,,,,,
MODGPC81507,05-Feb-14,General Retail and Wholesale       , VARIETY STORES,"2,964.00",81507,,,,,,,
MODGPC81508,06-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,229.43",81508,,,,,,,
MODGPC81509,06-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,"1,334.85",81509,,,,,,,
MODGPC81510,04-Feb-14,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"1,092.00",81510,,,,,,,
MODGPC81511,12-Feb-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"1,068.00",81511,,,,,,,
MODGPC81512,06-Feb-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,648.00,81512,,,,,,,
MODGPC81513,06-Feb-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"1,806.00",81513,,,,,,,
MODGPC81514,07-Feb-14,Business Clothing and Footwear     , COMMERCIAL FOOTWEAR,"3,510.06",81514,,,,,,,
MODGPC81515,13-Feb-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"2,347.20",81515,,,,,,,
MODGPC81516,10-Feb-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"1,304.75",81516,,,,,,,
MODGPC81517,06-Feb-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,939.36,81517,,,,,,,
MODGPC81518,04-Feb-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,617.48,81518,,,,,,,
MODGPC81519,04-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,308.00",81519,,,,,,,
MODGPC81520,05-Feb-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,556.80,81520,,,,,,,
MODGPC81521,04-Feb-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"2,169.98",81521,,,,,,,
MODGPC81522,13-Feb-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",708.94,81522,,,,,,,
MODGPC81523,03-Feb-14,General Retail and Wholesale       , SPORTING GOODS STORES,685.00,81523,,,,,,,
MODGPC81524,03-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,500.00,81524,,,,,,,
MODGPC81525,04-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"1,422.70",81525,,,,,,,
MODGPC81526,04-Feb-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,959.30,81526,,,,,,,
MODGPC81527,13-Feb-14,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","3,217.50",81527,,,,,,,
MODGPC81528,10-Feb-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"1,976.00",81528,,,,,,,
MODGPC81529,10-Feb-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,504.05,81529,,,,,,,
MODGPC81530,06-Feb-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"2,346.30",81530,,,,,,,
MODGPC81531,12-Feb-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"1,305.00",81531,,,,,,,
MODGPC81532,07-Feb-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"2,960.00",81532,,,,,,,
MODGPC81533,10-Feb-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,725.00,81533,,,,,,,
MODGPC81534,06-Feb-14,Mail and Courier Services          , POSTAGE STAMPS,"1,508.52",81534,,,,,,,
MODGPC81535,12-Feb-14,Medical Supplies and Services      , OPTICIANS,"4,000.00",81535,,,,,,,
MODGPC81536,12-Feb-14,Medical Supplies and Services      , OPTICIANS,"4,542.44",81536,,,,,,,
MODGPC81537,12-Feb-14,Medical Supplies and Services      , OPTICIANS,"5,344.24",81537,,,,,,,
MODGPC81538,06-Feb-14,Hotels/Restaurants/Bars               , RESTAURANTS,708.00,81538,,,,,,,
MODGPC81539,13-Feb-14,Hotels/Restaurants/Bars               , RESTAURANTS,715.00,81539,,,,,,,
MODGPC81540,06-Feb-14,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"2,687.85",81540,,,,,,,
MODGPC81541,07-Feb-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,817.94,81541,,,,,,,
MODGPC81542,05-Feb-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,988.36,81542,,,,,,,
MODGPC81543,12-Feb-14,Catering and Catering Supplies     , CATERERS,547.20,81543,,,,,,,
MODGPC81544,05-Feb-14,General Retail and Wholesale       , ELECTRONICS STORES,510.44,81544,,,,,,,
MODGPC81545,06-Feb-14,Leisure Activities                 , CAMPER TRAILER DEALER,"5,751.00",81545,,,,,,,
MODGPC81546,04-Feb-14,Medical Supplies and Services      , OPTICIANS,510.00,81546,,,,,,,
MODGPC81547,04-Feb-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,051.78",81547,,,,,,,
MODGPC81548,10-Feb-14,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,630.00,81548,,,,,,,
