MODGPC89464,01-May-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1693.2,89464
MODGPC89465,07-May-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,566.76,89465
MODGPC89466,06-May-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1030,89466
MODGPC89467,12-May-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,746.16,89467
MODGPC89468,06-May-14,General Retail and Wholesale       , WATCH/CLOCK/JEWELRY REPAIR,4836,89468
MODGPC89469,01-May-14,General Retail and Wholesale       , HARDWARE STORES,2026.08,89469
MODGPC89470,13-May-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",4496.09,89470
MODGPC89471,01-May-14,Leisure Activities                 , BOAT DEALERS,923.61,89471
MODGPC89472,07-May-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",3825.66,89472
MODGPC89473,07-May-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",4998,89473
MODGPC89474,07-May-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",2242.8,89474
MODGPC89475,07-May-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",4742.4,89475
MODGPC89476,06-May-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,2024.8,89476
MODGPC89477,12-May-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,3927.2,89477
MODGPC89478,08-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4969.52,89478
MODGPC89479,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3090.47,89479
MODGPC89480,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1578,89480
MODGPC89481,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3066,89481
MODGPC89482,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,542.28,89482
MODGPC89483,07-May-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,14848.8,89483
MODGPC89484,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3665.52,89484
MODGPC89485,13-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2098.8,89485
MODGPC89486,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,769.2,89486
MODGPC89487,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1726.8,89487
MODGPC89488,01-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1540.8,89488
MODGPC89489,09-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,926.16,89489
MODGPC89490,01-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1640.4,89490
MODGPC89491,01-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2082,89491
MODGPC89492,02-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,6511.5,89492
MODGPC89493,01-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1812,89493
MODGPC89494,01-May-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,3961.72,89494
MODGPC89495,08-May-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,2030.52,89495
MODGPC89496,12-May-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,539.34,89496
MODGPC89497,09-May-14,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,1085.16,89497
MODGPC89498,12-May-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1435.75,89498
MODGPC89499,05-May-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1180.25,89499
MODGPC89500,08-May-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1820.88,89500
MODGPC89501,09-May-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,669.5,89501
MODGPC89502,12-May-14,General Retail and Wholesale       , DEPARTMENT STORES,4544.75,89502
MODGPC89503,08-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1646.4,89503
MODGPC89504,12-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,7365.74,89504
MODGPC89505,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1272,89505
MODGPC89506,09-May-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,20000,89506
MODGPC89507,09-May-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,600,89507
MODGPC89508,09-May-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,3054,89508
MODGPC89509,09-May-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,2295.37,89509
MODGPC89510,09-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3662.4,89510
MODGPC89511,09-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,13626,89511
MODGPC89512,07-May-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,4867.24,89512
MODGPC89513,08-May-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,664.8,89513
MODGPC89514,08-May-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,1357.84,89514
MODGPC89515,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4146,89515
MODGPC89516,07-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,8400,89516
MODGPC89517,06-May-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1897.2,89517
MODGPC89518,09-May-14,Professional Services              , PROFESSIONAL SERVICES - DEF,642,89518
MODGPC89519,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1003.2,89519
MODGPC89520,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,640.8,89520
MODGPC89521,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,801.6,89521
MODGPC89522,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,943.2,89522
MODGPC89523,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,637.2,89523
MODGPC89524,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2044.8,89524
MODGPC89525,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,801.6,89525
MODGPC89526,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1803.6,89526
MODGPC89527,08-May-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,526.8,89527
MODGPC89528,07-May-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,915.55,89528
MODGPC89529,06-May-14,Building Services                  , ELECTRICAL CONTRACTORS,877.56,89529
MODGPC89530,07-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,793.2,89530
MODGPC89531,07-May-14,Books and Periodicals              , BOOK STORES,795,89531
MODGPC89532,13-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1729.74,89532
MODGPC89533,01-May-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,1512,89533
MODGPC89534,07-May-14,Auto Rental                        ,Auto Rental                        ,554.96,89534
MODGPC89535,07-May-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,619.02,89535
MODGPC89536,02-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1473.16,89536
MODGPC89537,07-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1472.74,89537
MODGPC89538,05-May-14,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,1440.9,89538
MODGPC89539,07-May-14,Catering and Catering Supplies     , CATERERS,909.6,89539
MODGPC89540,02-May-14,General Retail and Wholesale       , SPORTING GOODS STORES,707.6,89540
MODGPC89541,07-May-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,509,89541
MODGPC89542,02-May-14,Automotive Fuel                    , SERVICE STATIONS,1046.41,89542
MODGPC89543,02-May-14,Freight and Storage                , PUBLIC WAREHOUSING,2222.4,89543
MODGPC89544,12-May-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,2519.5,89544
MODGPC89545,09-May-14,General Retail and Wholesale       , SPORTING GOODS STORES,983.4,89545
MODGPC89546,08-May-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,2304.52,89546
MODGPC89547,06-May-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,542,89547
MODGPC89548,13-May-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,542,89548
MODGPC89549,09-May-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,604.8,89549
MODGPC89550,06-May-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1613.76,89550
MODGPC89551,01-May-14,Mail and Courier Services          , POSTAGE STAMPS,500,89551
MODGPC89552,08-May-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,960,89552
MODGPC89553,09-May-14,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,1175.92,89553
MODGPC89554,08-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,603.79,89554
MODGPC89555,12-May-14,Business Clothing and Footwear     , COMMERCIAL FOOTWEAR,3607.78,89555
MODGPC89556,02-May-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,2347.2,89556
MODGPC89557,02-May-14,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,3895,89557
MODGPC89558,02-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,752.1,89558
MODGPC89559,01-May-14,Mail Order / Direct Selling        , CATALOG MERCHANT,947.92,89559
MODGPC89560,13-May-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,924.77,89560
MODGPC89561,02-May-14,Medical Supplies and Services      , ORTHOPEDIC GOODS,785.85,89561
MODGPC89562,02-May-14,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,5260.74,89562
MODGPC89563,02-May-14,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,9925.03,89563
MODGPC89564,13-May-14,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,4847.4,89564
MODGPC89565,06-May-14,Medical Supplies and Services      , ORTHOPEDIC GOODS,710.1,89565
MODGPC89566,07-May-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,820.8,89566
MODGPC89567,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,10394.4,89567
MODGPC89568,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,10394.4,89568
MODGPC89569,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,11788.8,89569
MODGPC89570,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,12370.8,89570
MODGPC89571,12-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,11788.8,89571
MODGPC89572,13-May-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,2880,89572
MODGPC89573,01-May-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,2272,89573
MODGPC89574,02-May-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1090,89574
MODGPC89575,02-May-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,6052,89575
MODGPC89576,06-May-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,660,89576
MODGPC89577,09-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1100,89577
MODGPC89578,02-May-14,Training and Educational           , SCHOOLS - DEFAULT,522,89578
MODGPC89579,06-May-14,Leisure Activities                 , COMMERCIAL/PRO SPORTS,1085.88,89579
MODGPC89580,13-May-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,2400,89580
MODGPC89581,08-May-14,General Retail and Wholesale       , SPORTING GOODS STORES,1160,89581
MODGPC89582,01-May-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,960,89582
MODGPC89583,06-May-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,756.3,89583
MODGPC89584,01-May-14,"Office Stationery, Equipment and Su", STATIONERY STORES,542.03,89584
MODGPC89585,02-May-14,Training and Educational           , SCHOOLS - DEFAULT,582,89585
MODGPC89586,07-May-14,Training and Educational           , SCHOOLS - DEFAULT,2574,89586
MODGPC89587,08-May-14,Training and Educational           , SCHOOLS - DEFAULT,3456,89587
MODGPC89588,12-May-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,852,89588
MODGPC89589,07-May-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,590.11,89589
MODGPC89590,01-May-14,General Retail and Wholesale       , JEWELLERY STORES,1702.15,89590
MODGPC89591,07-May-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",549.6,89591
MODGPC89592,13-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,720,89592
MODGPC89593,02-May-14,Building Materials                 , PLUMBING/HEATING EQUIPMENT,573.5,89593
MODGPC89594,12-May-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,3519.05,89594
MODGPC89595,07-May-14,General Retail and Wholesale       , HARDWARE STORES,518.14,89595
MODGPC89596,09-May-14,Leisure Activities                 , CAMPER TRAILER DEALER,5259.58,89596
MODGPC89597,07-May-14,Miscellaneous Industrial/Commercial, TOOL HIRE,9504,89597
MODGPC89598,01-May-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,927.5,89598
MODGPC89599,07-May-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1029.98,89599
MODGPC89600,07-May-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,615.36,89600
MODGPC89601,09-May-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,4861.32,89601
MODGPC89602,07-May-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,647.88,89602
MODGPC89603,09-May-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,574.46,89603
MODGPC89604,06-May-14,General Retail and Wholesale       , ELECTRONICS STORES,1527.8,89604
MODGPC89605,09-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,680.58,89605
MODGPC89606,02-May-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1500,89606
MODGPC89607,01-May-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,21624,89607
MODGPC89608,13-May-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,1590.17,89608
MODGPC89609,09-May-14,General Retail and Wholesale       , HARDWARE STORES,620.5,89609
MODGPC89610,09-May-14,Professional Services              , VETERINARY SERVICES,632.06,89610
MODGPC89611,12-May-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,592.4,89611
MODGPC89612,13-May-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,1117.88,89612
MODGPC89613,13-May-14,Mail Order / Direct Selling        , CATALOG MERCHANT,898.68,89613
MODGPC89614,08-May-14,General Retail and Wholesale       , CHILDREN/INFANTS WEAR STORES,3480,89614
MODGPC89615,08-May-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,714,89615
MODGPC89616,13-May-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,881.75,89616
MODGPC89617,09-May-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,575.37,89617
MODGPC89618,12-May-14,Miscellaneous Industrial/Commercial, TOOL HIRE,528,89618
MODGPC89619,13-May-14,General Retail and Wholesale       , SPORTING GOODS STORES,2000,89619
MODGPC89620,13-May-14,Professional Services              , MISC PERSONAL SERV - DEF,900,89620
MODGPC89621,01-May-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,867.6,89621
MODGPC89622,01-May-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,846,89622
MODGPC89623,12-May-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,2112,89623
MODGPC89624,08-May-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,801,89624
MODGPC89625,02-May-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,1580.16,89625
MODGPC89626,01-May-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,1470.18,89626
MODGPC89627,04-May-14,Books and Periodicals              , BOOK STORES,644.98,89627
MODGPC89628,02-May-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,770,89628
MODGPC89629,08-May-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,960,89629
MODGPC89630,12-May-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,1191.68,89630
MODGPC89631,03-May-14,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS",2490,89631
MODGPC89632,07-May-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1734,89632
MODGPC89633,01-May-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,604.24,89633
MODGPC89634,02-May-14,Mail Order / Direct Selling        , CATALOG MERCHANT,543.01,89634
MODGPC89635,09-May-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,2392.21,89635
MODGPC89636,02-May-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,583.89,89636
MODGPC89637,08-May-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,659.91,89637
MODGPC89638,02-May-14,Miscellaneous Industrial/Commercial, TOOL HIRE,504,89638
MODGPC89639,05-May-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1571.05,89639
MODGPC89640,08-May-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,679.8,89640
MODGPC89641,12-May-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1598.82,89641
MODGPC89642,12-May-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1458.31,89642
MODGPC89643,09-May-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1741.92,89643
MODGPC89644,08-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,508.1,89644
MODGPC89645,06-May-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1323.53,89645
MODGPC89646,13-May-14,"Office Stationery, Equipment and Su", STATIONERY STORES,585.86,89646
MODGPC89647,13-May-14,"Office Stationery, Equipment and Su", STATIONERY STORES,822.59,89647
MODGPC89648,02-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,877.63,89648
MODGPC89649,07-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,801,89649
MODGPC89650,12-May-14,Training and Educational           , SCHOOLS - DEFAULT,996,89650
MODGPC89651,06-May-14,Mail Order / Direct Selling        , CATALOG MERCHANT,2003.42,89651
MODGPC89652,13-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2622,89652
MODGPC89653,01-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,981.32,89653
MODGPC89654,01-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,9568.8,89654
MODGPC89655,01-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,6411.1,89655
MODGPC89656,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1027.58,89656
MODGPC89657,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,513.79,89657
MODGPC89658,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1008,89658
MODGPC89659,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,710.83,89659
MODGPC89660,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1280.38,89660
MODGPC89661,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1302,89661
MODGPC89662,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3096,89662
MODGPC89663,07-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2612.45,89663
MODGPC89664,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1001.76,89664
MODGPC89665,01-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,16456.98,89665
MODGPC89666,01-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,5566.71,89666
MODGPC89667,08-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,760.32,89667
MODGPC89668,02-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,560.05,89668
MODGPC89669,02-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,640.04,89669
MODGPC89670,02-May-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2597.04,89670
MODGPC89671,02-May-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1392,89671
MODGPC89672,01-May-14,"Hotels, Restaurants and Bars  ", FAST FOOD RESTAURANTS,1060.62,89672
MODGPC89673,09-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,793.2,89673
MODGPC89674,09-May-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1021.23,89674
MODGPC89675,01-May-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1656,89675
MODGPC89676,09-May-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1446,89676
MODGPC89677,06-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1110,89677
MODGPC89678,08-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,555.84,89678
MODGPC89679,09-May-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,4036,89679
MODGPC89680,08-May-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2200,89680
MODGPC89681,13-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1375,89681
MODGPC89682,07-May-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1746.4,89682
MODGPC89683,07-May-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,843.8,89683
MODGPC89684,13-May-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,573.36,89684
MODGPC89685,06-May-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,2133.84,89685
MODGPC89686,06-May-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,1162.99,89686
MODGPC89687,07-May-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,516.93,89687
MODGPC89688,12-May-14,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,11493,89688
MODGPC89689,08-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1026.36,89689
MODGPC89690,08-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,689.13,89690
MODGPC89691,08-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1753.44,89691
MODGPC89692,08-May-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3228.34,89692
MODGPC89693,12-May-14,"Office Stationery, Equipment and Su", STATIONERY STORES,991.5,89693
MODGPC89694,02-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2500,89694
MODGPC89695,07-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,500,89695
MODGPC89696,07-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1500,89696
MODGPC89697,02-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1729.6,89697
MODGPC89698,02-May-14,Print and Advertising              , MISC PUBLISHING & PRINTING,11832.48,89698
MODGPC89699,01-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,985.2,89699
MODGPC89700,06-May-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1490.5,89700
MODGPC89701,09-May-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1578,89701
MODGPC89702,01-May-14,General Retail and Wholesale       , ELECTRONICS STORES,3888,89702
MODGPC89703,09-May-14,Books and Periodicals              , BOOK STORES,505.6,89703
MODGPC89704,07-May-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,759.6,89704
MODGPC89705,09-May-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,602.82,89705
MODGPC89706,01-May-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,529.99,89706
MODGPC89707,01-May-14,Print and Advertising              , ADVERTISING SERVICES,2357.5,89707
MODGPC89708,12-May-14,Training and Educational           , SCHOOLS - DEFAULT,1080,89708
MODGPC89709,02-May-14,Books and Periodicals              , BOOK STORES,799.96,89709
MODGPC89710,09-May-14,Building Services                  , ELECTRICAL CONTRACTORS,1237.2,89710
MODGPC89711,06-May-14,General Retail and Wholesale       , ELECTRONICS STORES,1079.96,89711
MODGPC89712,12-May-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,919.2,89712
MODGPC89713,06-May-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,916.88,89713
MODGPC89714,09-May-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,4090.7,89714
MODGPC89715,08-May-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3103.2,89715
MODGPC89716,07-May-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1988.45,89716
MODGPC89717,13-May-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,3864,89717
MODGPC89718,08-May-14,Print and Advertising              , MISC PUBLISHING & PRINTING,1080,89718
MODGPC89719,06-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,932.4,89719
MODGPC89720,06-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,932.4,89720
MODGPC89721,07-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1878,89721
MODGPC89722,08-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,596.4,89722
MODGPC89723,13-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,981.6,89723
MODGPC89724,12-May-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,822,89724
MODGPC89725,09-May-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,772.1,89725
MODGPC89726,09-May-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,658.78,89726
MODGPC89727,01-May-14,Mail and Courier Services          , COURIER SERVICES,2340.9,89727
MODGPC89728,01-May-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1035,89728
MODGPC89729,13-May-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,4608,89729
MODGPC89730,13-May-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,2310,89730
MODGPC89731,08-May-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,555,89731
MODGPC89732,01-May-14,Leisure Activities                 , RECREATION SERVICES,952.85,89732
MODGPC89733,07-May-14,Leisure Activities                 , RECREATION SERVICES,906.95,89733
MODGPC89734,13-May-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,720,89734
MODGPC89735,02-May-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2400,89735
MODGPC89736,13-May-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,651.96,89736
MODGPC89737,06-May-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,1332,89737
MODGPC89738,06-May-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,888,89738
