Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Cheltenham Borough Council,300410,"£83,808.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Cheshire East Council,180510,"£239,005.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Cheshire West & Chester Counci,300410,"£68,023.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Cheshire West & Chester Counci,180510,"£218,264.02"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,City Of Bradford Metropolitan ,120510,"£517,639.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,City Of York Council,180510,"£133,485.73"
DEFRA,Core Dept,May-10,Grant-in Aid Payments,Environment and Rural Group,Commission For Rural Communiti,260410,"£503,342.00"
DEFRA,Core Dept,May-10,Current Grants E,Environment and Rural Group,Commonwealth Foundation,220410,"£26,393.75"
DEFRA,Core Dept,May-10,Other Current Payments E,Environment and Rural Group,Communisis P M S,2434320,"£30,355.00"
DEFRA,Core Dept,May-10,Grant-in Aid Payments,Environment and Rural Group,Consumer Council for Water (CC,10410,"£1,275,350.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Cornwall Council,180510,"£339,916.76"
DEFRA,Core Dept,May-10,Other Current Payments E,Environment and Rural Group,Cornwall County Council,CCCS152322,"£200,000.00"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Cornwall County Council,CCES073328,"£36,155.00"
DEFRA,Core Dept,May-10,Gas,Law and Corporate Services,Corona Energy,V4673719,"£31,068.18"
DEFRA,Core Dept,May-10,Gas,Law and Corporate Services,Corona Energy,V4667275,"£76,815.79"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Environment and Rural Group,Countryscape,NE12DF,"£29,375.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Coventry City Council,210410,"£88,962.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Coventry City Council,180510,"£200,572.29"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Croydon Council,210410,"£38,910.00"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Cumbria County Council,132774,"£73,662.43"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Cumbria County Council,180510,"£315,749.16"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Cyngor Gwynedd Council,110877K0005363L,"£32,832.97"
DEFRA,Core Dept,May-10,Property Lease Costs,Law and Corporate Services,D T Z,DEFRA030,"£1,670,349.39"
DEFRA,Core Dept,May-10,Estates Professional Fees & Services,Law and Corporate Services,D T Z,142316,"£47,675.63"
DEFRA,Core Dept,May-10,Rents to Landlords,Law and Corporate Services,D T Z,DEFRA031,"£37,029.86"
DEFRA,Core Dept,May-10,Business Rates,Law and Corporate Services,D T Z,DEFRA032,"£136,658.05"
DEFRA,Core Dept,May-10,Insurance,Law and Corporate Services,D T Z,DEFRA033,"£1,897,047.61"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Darlington Borough Council,180510,"£64,250.23"
DEFRA,Core Dept,May-10,Consultancy Non-Scheme,Food and Farming Group,Deloitte & Touche,1110528211,"£172,571.08"
DEFRA,Core Dept,May-10,Consultancy Non-Scheme,Food and Farming Group,Deloitte & Touche,1110542714,"£116,513.24"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Denbighshire County Council,1520013,"£39,566.29"
DEFRA,Core Dept,May-10,Other Current Payments E,Environment and Rural Group,Department For Business Innova,10029040,"£4,950,000.00"
DEFRA,Core Dept,May-10,EC Creditor,Environment and Rural Group,Department Of Agriculture & Ru,ERS-449557-27334,"£300,000.00"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Environment and Rural Group,Department Of Energy and Clima,40002698,"£39,445.75"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Environment and Rural Group,Department Of Energy and Clima,40003398,"£36,406.46"
DEFRA,Core Dept,May-10,Local Area Agreement - Current,Environment and Rural Group,Dept For Communities & Local G,280410,"£249,750.00"
DEFRA,Core Dept,May-10,Rents to Landlords,Law and Corporate Services,Dept For Communities & Local G,1800014459,"£2,416,108.19"
DEFRA,Core Dept,May-10,Other Current Payments E,Environment and Rural Group,Dept For Communities & Local G,170510,"£755,833.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Derby City Council,180510,"£156,313.36"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Derbyshire County Council,PTA1241,"£50,488.36"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Derbyshire County Council,180510,"£494,790.19"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Devon County Council,52219029,"£159,508.07"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Devon County Council,180510,"£479,937.64"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Doncaster Metropolitan B C,180510,"£185,082.36"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Dorset County Council,1800032310,"£57,606.22"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Dorset County Council,180510,"£261,588.74"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Dudley Metropolitan Borough,180510,"£196,259.81"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Durham County Council,180510,"£316,889.62"
DEFRA,Core Dept,May-10,Current Grants E,Environment and Rural Group,Durrell Wildlife Conservation ,70410,"£36,515.00"
DEFRA,Core Dept,May-10,Late Payments - Compensations,Law and Corporate Services,E D F Energy,103010510,"£94,026.97"
DEFRA,Core Dept,May-10,Electricity,Law and Corporate Services,E D F Energy,101010510,"£98,735.28"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Food and Farming Group,East Malling Ltd,9955,"£27,045.00"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Food and Farming Group,East Malling Research,9956,"£25,113.00"
DEFRA,Core Dept,May-10,Other Current Payments E,Environment and Rural Group,East Of England Development Ag,SI003054,"£47,000.00"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,East Riding Of Yorkshire Counc,28519842,"£60,635.09"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,East Riding Of Yorkshire Counc,180510,"£219,038.04"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,East Sussex County Council,180510,"£333,181.63"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Food and Farming Group,Economic & Social Research Cou,1159,"£40,000.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Eden District Council,300410,"£46,070.00"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Food and Farming Group,Elm Farm Research Centre,1234,"£56,029.50"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Environment and Rural Group,English Heritage,49385,"£307,430.24"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Environment and Rural Group,English Heritage,50345,"£1,676,420.54"
DEFRA,Core Dept,May-10,Grant-in Aid Payments,Environment and Rural Group,Environment Agency,EAGIAMAY10,"£20,000,000.00"
DEFRA,Core Dept,May-10,Other Current Payments E,Strategy and Evidence Group,Environment Agency,1121535,"£31,973.29"
DEFRA,Core Dept,May-10,Other Current Payments E,Strategy and Evidence Group,Environment Agency,1120783,"£31,676.36"
DEFRA,Core Dept,May-10,Other Current Payments E,Environment and Rural Group,Environment Agency,1121828,"£35,000.00"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Environment and Rural Group,Environment Agency,1121559,"£100,000.00"
DEFRA,Core Dept,May-10,Other Current Payments E,Environment and Rural Group,Environment Agency,1122735,"£25,253.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Epping Forest District Council,210410,"£58,300.00"
DEFRA,Core Dept,May-10,Consultancy Non-Scheme,Strategy and Evidence Group,Ernst & Young,GB08100124539,"£52,875.00"
DEFRA,Core Dept,May-10,Consultancy Non-Scheme,Strategy and Evidence Group,Ernst & Young,GB08100124491,"£62,713.72"
DEFRA,Core Dept,May-10,Other Current Payments E,Strategy and Evidence Group,Espacios Naturales y Desarroll,170310,"£112,500.00"
DEFRA,Core Dept,May-10,Other Current Payments E,Strategy and Evidence Group,Espacios Naturales y Desarroll,END1003,"£55,350.00"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Essex County Council,1003585608,"£33,382.16"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Essex County Council,180510,"£910,305.43"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Environment and Rural Group,F A O,290310,"£32,980.00"
DEFRA,Core Dept,May-10,Current Grants E,Environment and Rural Group,Fauna & Flora International,260410,"£28,037.00"
DEFRA,Core Dept,May-10,Other Current Payments UK,Environment and Rural Group,Food & Environment Research Ag,F0007394,"£36,692.00"
DEFRA,Core Dept,May-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Food & Environment Research Ag,ERS-449707-27396,"£34,945.25"
DEFRA,Core Dept,May-10,Other Current Payments (E) (R and D Agency),Strategy and Evidence Group,Food & Environment Research Ag,ERS-449629-27394,"£319,000.00"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Environment and Rural Group,Food & Environment Research Ag,ERS-452631-27893,"£50,279.00"
DEFRA,Core Dept,May-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Food & Environment Research Ag,ERS-451895-27878,"£34,945.25"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Food and Farming Group,Food & Environment Research Ag,ERS-452131-27871,"£25,137.20"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915781,"£36,620.48"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915780,"£26,037.97"
DEFRA,Core Dept,May-10,Other Current Payments E,Food and Farming Group,Forum For The Future,5585,"£53,571.10"
DEFRA,Core Dept,May-10,Other Current Payments UK,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJAPR2010,"£304,941.00"
DEFRA,Core Dept,May-10,Grant-in Aid Payments,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJAPR2010230310,"£48,927.00"
DEFRA,Core Dept,May-10,Grant-in Aid Payments,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJMAY2010,"£77,270.00"
DEFRA,Core Dept,May-10,Sundry Creditors,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJMAY20103732800,"£37,328.00"
DEFRA,Core Dept,May-10,Other Current Payments UK,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJMAY2010230410,"£280,687.00"
DEFRA,Core Dept,May-10,Consultancy Non-Scheme,Law and Corporate Services,Gardiner & Theobald,NEW3248,"£46,549.85"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Gateshead Council,180510,"£123,286.59"
DEFRA,Core Dept,May-10,Current Grants GB,Strategy and Evidence Group,Global Cool Foundation,9,"£44,826.25"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Gloucester City Council,210410,"£27,258.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Gloucestershire County Council,180510,"£378,852.59"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Environment and Rural Group,H R Wallingford Ltd,HR041251,"£29,375.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Halton Borough Council,300410,"£1,626,871.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Halton Borough Council,180510,"£77,235.38"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Hampshire County Council,180510,"£840,156.73"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Hartlepool Borough Council,180510,"£59,050.88"
DEFRA,Core Dept,May-10,Other Current Payments E,Food and Farming Group,Health & Safety Commission & E,58593,"£144,150.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Herefordshire Council,210410,"£98,503.00"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Herefordshire Council,180510,"£115,151.56"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Herefordshire Council,S00551689,"£34,502.82"
DEFRA,Core Dept,May-10,Capital LA Grant E,Environment and Rural Group,Hertfordshire County Council,180510,"£748,139.78"
DEFRA,Core Dept,May-10,Other Current Payments (R&D) (E),Environment and Rural Group,Hyder Consulting Ltd,NEIN37733,"£45,552.39"
DEFRA,Core Dept,May-10,Application Services/Applications On-Boarding,Environment and Rural Group,IBM United Kingdom Ltd,5804100635,"£140,929.50"
DEFRA,Core Dept,May-10,Application Services/Applications On-Boarding,Environment and Rural Group,IBM United Kingdom Ltd,5804100361,"£32,930.55"
DEFRA,Core Dept,May-10,Clearing - CIP - IBM Capital Projects,Food and Farming Group,IBM United Kingdom Ltd,5804100720,"£204,968.42"
DEFRA,Core Dept,May-10,Training Services/Training Delivery,Law and Corporate Services,IBM United Kingdom Ltd,5804100957,"£27,219.62"
DEFRA,Core Dept,May-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5804100643,"£84,406.12"
DEFRA,Core Dept,May-10,Desktop Services/Remote Access Services,Law and Corporate Services,IBM United Kingdom Ltd,5804100476,"£39,254.40"
DEFRA,Core Dept,May-10,Clearing - CIP - IBM Capital Projects,Law and Corporate Services,IBM United Kingdom Ltd,5804100634,"£108,288.00"
DEFRA,Core Dept,May-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5804100631,"£83,327.48"
DEFRA,Core Dept,May-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5804100506,"£34,721.25"
DEFRA,Core Dept,May-10,Application Services/Applications Development,Strategy and Evidence Group,IBM United Kingdom Ltd,5804100638,"£30,777.95"
DEFRA,Core Dept,May-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5804100626,"£104,409.32"
DEFRA,Core Dept,May-10,Business & Technical/Consultancy Assignments,Food and Farming Group,IBM United Kingdom Ltd,5804100620,"£50,450.22"
DEFRA,Core Dept,May-10,Application Services/Applications On-Boarding,Law and Corporate Services,IBM United Kingdom Ltd,5804100960,"£64,763.66"
DEFRA,Core Dept,May-10,Software Services/Non-Standard Software,Law and Corporate Services,IBM United Kingdom Ltd,5804100724,"£80,079.78"
DEFRA,Core Dept,May-10,Software Services/Standard Software,Law and Corporate Services,IBM United Kingdom Ltd,5804101643,"£81,402.83"
DEFRA,Core Dept,May-10,Software Services/Non-Standard Software,Law and Corporate Services,IBM United Kingdom Ltd,5804101644,"£85,201.60"
DEFRA,Core Dept,May-10,Software Services/Non-Standard Software,Law and Corporate Services,IBM United Kingdom Ltd,5804101642,"£80,968.08"
DEFRA,Core Dept,May-10,Application Services/Minor Enhancements,Law and Corporate Services,IBM United Kingdom Ltd,5804101525,"£31,586.24"
DEFRA,Core Dept,May-10,Application Services/Applications Development,Law and Corporate Services,IBM United Kingdom Ltd,5804101520,"£61,828.50"
DEFRA,Core Dept,May-10,IBM Base Services Control,Law and Corporate Services,IBM United Kingdom Ltd,5804101951,"£7,602,222.52"
DEFRA,Core Dept,May-10,Application Services/Applications Development,Strategy and Evidence Group,IBM United Kingdom Ltd,5804101522,"£46,237.43"
DEFRA,Core Dept,May-10,Other Current Payments (GB),Food and Farming Group,Identigen Ltd,Mar-10,"£30,579.57"
DEFRA,Core Dept,May-10,Other Current Payments E,Strategy and Evidence Group,Industrial Symbiosis (Latin Am,44,"£25,000.00"
