MODGPC55202,05-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£515.52,55202
MODGPC55203,04-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£2,566.18",55203
MODGPC55204,12-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£576.00,55204
MODGPC55205,06-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£856.74,55205
MODGPC55206,07-Mar-13,Medical Supplies and Services      , HOSPITALS,£750.00,55206
MODGPC55207,07-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£616.00,55207
MODGPC55208,08-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,139.87",55208
MODGPC55209,08-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£713.24,55209
MODGPC55210,08-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,626.00",55210
MODGPC55211,08-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,626.00",55211
MODGPC55212,12-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£525.58,55212
MODGPC55213,08-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£531.00,55213
MODGPC55214,08-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,713.60",55214
MODGPC55215,01-Mar-13,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"£5,190.48",55215
MODGPC55216,01-Mar-13,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"£6,976.32",55216
MODGPC55217,05-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£3,990.00",55217
MODGPC55218,04-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£37,950.00",55218
MODGPC55219,07-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£8,880.00",55219
MODGPC55220,12-Mar-13,Medical Supplies and Services      , OPTICIANS,£546.00,55220
MODGPC55221,08-Mar-13,Medical Supplies and Services      , OPTICIANS,£573.42,55221
MODGPC55222,08-Mar-13,Medical Supplies and Services      , OPTICIANS,"£4,154.24",55222
MODGPC55223,08-Mar-13,Medical Supplies and Services      , OPTICIANS,"£4,976.92",55223
MODGPC55224,11-Mar-13,Medical Supplies and Services      , OPTICIANS,£826.27,55224
MODGPC55225,11-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£2,515.00",55225
MODGPC55226,01-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£516.27,55226
MODGPC55227,12-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£3,075.00",55227
MODGPC55228,12-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£3,075.00",55228
MODGPC55229,07-Mar-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"£2,340.00",55229
MODGPC55230,13-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£719.64,55230
MODGPC55231,06-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£655.20,55231
MODGPC55232,05-Mar-13,Medical Supplies and Services      , OPTICIANS,"£1,275.00",55232
MODGPC55233,13-Mar-13,Medical Supplies and Services      , OPTICIANS,"£6,173.28",55233
MODGPC55234,13-Mar-13,Medical Supplies and Services      , OPTICIANS,£822.60,55234
MODGPC55235,12-Mar-13,Medical Supplies and Services      , OPTICIANS,"£4,230.58",55235
MODGPC55236,04-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,249.80",55236
MODGPC55237,04-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£538.44,55237
MODGPC55238,07-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£717.60,55238
MODGPC55239,06-Mar-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,55239
MODGPC55240,06-Mar-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,55240
MODGPC55241,08-Mar-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,55241
MODGPC55242,08-Mar-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,55242
MODGPC55243,08-Mar-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,55243
MODGPC55244,13-Mar-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,55244
MODGPC55245,13-Mar-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,55245
MODGPC55246,13-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,750.00",55246
MODGPC55247,06-Mar-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,905.94",55247
MODGPC55248,07-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£3,954.00",55248
MODGPC55249,12-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£2,349.60",55249
MODGPC55250,12-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£768.00,55250
MODGPC55251,08-Mar-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£546.70,55251
MODGPC55252,07-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,029.67",55252
MODGPC55253,07-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,704.00",55253
MODGPC55254,01-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£509.20,55254
MODGPC55255,04-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,883.13",55255
MODGPC55256,08-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£830.00,55256
MODGPC55257,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£583.58,55257
MODGPC55258,04-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£3,840.00",55258
MODGPC55259,04-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£3,840.00",55259
MODGPC55260,05-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,155.20",55260
MODGPC55261,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£553.48,55261
MODGPC55262,07-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,914.00",55262
MODGPC55263,05-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,135.80",55263
MODGPC55264,13-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,914.00",55264
MODGPC55265,04-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,914.00",55265
MODGPC55266,05-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,914.00",55266
MODGPC55267,13-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£897.60,55267
MODGPC55268,07-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£526.92,55268
MODGPC55269,12-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£575.75,55269
MODGPC55270,12-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£960.00,55270
MODGPC55271,12-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,008.00",55271
MODGPC55272,07-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£799.00,55272
MODGPC55273,01-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£799.00,55273
MODGPC55274,01-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£715.20,55274
MODGPC55275,07-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£953.82,55275
MODGPC55276,08-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£885.01,55276
MODGPC55277,05-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,411.80",55277
MODGPC55278,05-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£844.93,55278
MODGPC55279,05-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,269.45",55279
MODGPC55280,01-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£858.00,55280
MODGPC55281,12-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£756.00,55281
MODGPC55282,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,105.20",55282
MODGPC55283,01-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,530.00",55283
MODGPC55284,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£518.40,55284
MODGPC55285,08-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£3,288.00",55285
MODGPC55286,11-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,500.00",55286
MODGPC55287,04-Mar-13,Miscellaneous Industrial/Commercial, PIECE GOODS/NOTIONS/DRY GOODS,"£1,270.32",55287
MODGPC55288,06-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£509.86,55288
MODGPC55289,06-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,055.28",55289
MODGPC55290,12-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£580.87,55290
MODGPC55291,07-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,028.10",55291
MODGPC55292,13-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,050.26",55292
MODGPC55293,06-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,697.33",55293
MODGPC55294,12-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£680.00,55294
MODGPC55295,08-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,728.00",55295
MODGPC55296,01-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,253.40",55296
MODGPC55297,12-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,528.80",55297
MODGPC55298,04-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,969.52",55298
MODGPC55299,05-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£9,908.80",55299
MODGPC55300,11-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£916.80,55300
MODGPC55301,01-Mar-13,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,"£1,646.40",55301
MODGPC55302,08-Mar-13,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,"£1,374.00",55302
MODGPC55303,08-Mar-13,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,£576.24,55303
MODGPC55304,06-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,820.35",55304
MODGPC55305,12-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,462.76",55305
MODGPC55306,04-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£636.42,55306
MODGPC55307,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£938.13,55307
MODGPC55308,06-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£996.00,55308
MODGPC55309,12-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,182.42",55309
MODGPC55310,11-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,600.00",55310
MODGPC55311,05-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,538.88",55311
MODGPC55312,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,836.62",55312
MODGPC55313,04-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£568.76,55313
MODGPC55314,12-Mar-13,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),"£4,419.60",55314
MODGPC55315,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,169.48",55315
MODGPC55316,12-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,796.40",55316
MODGPC55317,12-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,395.20",55317
MODGPC55318,01-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£942.48,55318
MODGPC55319,05-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£4,022.40",55319
MODGPC55320,06-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£624.00,55320
MODGPC55321,06-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£6,501.60",55321
MODGPC55322,05-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,318.80",55322
MODGPC55323,08-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£720.00,55323
MODGPC55324,08-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£540.00,55324
MODGPC55325,06-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£720.00,55325
MODGPC55326,06-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£720.00,55326
MODGPC55327,06-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£540.00,55327
MODGPC55328,06-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£2,218.80",55328
MODGPC55329,08-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,341.72",55329
MODGPC55330,05-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,190.50",55330
MODGPC55331,06-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£871.08,55331
MODGPC55332,13-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£551.70,55332
MODGPC55333,04-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£4,087.20",55333
MODGPC55334,04-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£4,800.00",55334
MODGPC55335,04-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£4,800.00",55335
MODGPC55336,04-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£4,800.00",55336
MODGPC55337,04-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£3,405.60",55337
MODGPC55338,04-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,257.12",55338
MODGPC55339,12-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£900.00,55339
MODGPC55340,11-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£558.41,55340
MODGPC55341,11-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,606.10",55341
MODGPC55342,13-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,086.04",55342
MODGPC55343,11-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£670.72,55343
MODGPC55344,13-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£3,386.00",55344
MODGPC55345,01-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,011.91",55345
MODGPC55346,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,795.40",55346
MODGPC55347,07-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,967.50",55347
MODGPC55348,01-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£555.89,55348
MODGPC55349,08-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,416.00",55349
MODGPC55350,08-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,062.00",55350
MODGPC55351,01-Mar-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£992.26,55351
MODGPC55352,13-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,183.80",55352
MODGPC55353,11-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£646.68,55353
MODGPC55354,11-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,143.60",55354
MODGPC55355,05-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,790.80",55355
MODGPC55356,11-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,548.00",55356
MODGPC55357,07-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£595.20,55357
MODGPC55358,04-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£695.56,55358
MODGPC55359,08-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,000.80",55359
MODGPC55360,13-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,938.36",55360
MODGPC55361,06-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£814.38,55361
MODGPC55362,07-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£3,377.51",55362
MODGPC55363,06-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,537.20",55363
MODGPC55364,08-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,516.36",55364
MODGPC55365,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£760.21,55365
MODGPC55366,05-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,141.20",55366
MODGPC55367,04-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,584.00",55367
MODGPC55368,04-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,306.51",55368
MODGPC55369,06-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£767.70,55369
MODGPC55370,12-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,321.10",55370
MODGPC55371,12-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,617.47",55371
MODGPC55372,07-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,439.95",55372
MODGPC55373,05-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£727.82,55373
MODGPC55374,05-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,621.20",55374
MODGPC55375,09-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£850.00,55375
MODGPC55376,09-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£890.00,55376
MODGPC55377,11-Mar-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£818.64,55377
MODGPC55378,07-Mar-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£716.70,55378
MODGPC55379,04-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£744.00,55379
MODGPC55380,12-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£500.00,55380
MODGPC55381,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£5,791.20",55381
MODGPC55382,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,477.38",55382
MODGPC55383,08-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£733.20,55383
MODGPC55384,11-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£618.00,55384
MODGPC55385,04-Mar-13,Miscellaneous Industrial/Commercial, MISC REPAIR SERVICES,"£1,100.00",55385
MODGPC55386,04-Mar-13,Miscellaneous Industrial/Commercial, MISC REPAIR SERVICES,"£1,650.00",55386
MODGPC55387,13-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,366.00",55387
MODGPC55388,01-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£918.19,55388
MODGPC55389,01-Mar-13,Miscellaneous Industrial/Commercial, TOOL HIRE,£901.78,55389
MODGPC55390,04-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£633.50,55390
MODGPC55391,05-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,656.96",55391
MODGPC55392,08-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£806.40,55392
MODGPC55393,04-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£9,993.60",55393
MODGPC55394,12-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,000.00",55394
MODGPC55395,13-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£550.75,55395
MODGPC55396,06-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£994.06,55396
MODGPC55397,04-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,640.00",55397
MODGPC55398,01-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£509.82,55398
MODGPC55399,01-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,710.00",55399
MODGPC55400,01-Mar-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£821.01,55400
MODGPC55401,07-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,020.00",55401
MODGPC55402,08-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£636.78,55402
MODGPC55403,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,866.40",55403
MODGPC55404,06-Mar-13,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES","£1,124.50",55404
MODGPC55405,01-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,000.80",55405
MODGPC55406,05-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£2,194.80",55406
MODGPC55407,12-Mar-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"£1,092.78",55407
MODGPC55408,08-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,258.49",55408
MODGPC55409,06-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£514.02,55409
MODGPC55410,06-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,534.40",55410
MODGPC55411,07-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,806.00",55411
MODGPC55412,04-Mar-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£565.80,55412
MODGPC55413,06-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£575.70,55413
MODGPC55414,07-Mar-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,599.99",55414
MODGPC55415,12-Mar-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£695.82,55415
MODGPC55416,11-Mar-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£588.33,55416
MODGPC55417,07-Mar-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£864.00,55417
MODGPC55418,05-Mar-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£531.39,55418
MODGPC55419,12-Mar-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,671.99",55419
MODGPC55420,12-Mar-13,"Office Stationery, Equipment and Su", STATIONERY STORES,£968.74,55420
MODGPC55421,05-Mar-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£690.67,55421
MODGPC55422,04-Mar-13,"Office Stationery, Equipment and Su", STATIONERY STORES,£923.88,55422
MODGPC55423,13-Mar-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,566.40",55423
MODGPC55424,07-Mar-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,573.98",55424
MODGPC55425,05-Mar-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,730.92",55425
MODGPC55426,13-Mar-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,985.03",55426
MODGPC55427,11-Mar-13,"Office Stationery, Equipment and Su", STATIONERY STORES,£579.34,55427
MODGPC55428,07-Mar-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,460.88",55428
MODGPC55429,13-Mar-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£892.66,55429
MODGPC55430,01-Mar-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£998.68,55430
MODGPC55431,01-Mar-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£658.46,55431
MODGPC55432,07-Mar-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£728.98,55432
MODGPC55433,01-Mar-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£559.68,55433
