MODGPC96223,06-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,19533.38,96223
MODGPC96224,04-Aug-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1573.42,96224
MODGPC96225,07-Aug-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1150,96225
MODGPC96226,12-Aug-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,2000.84,96226
MODGPC96227,11-Aug-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,696,96227
MODGPC96228,05-Aug-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1076.87,96228
MODGPC96229,06-Aug-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,801.62,96229
MODGPC96230,01-Aug-14,"Hotels, Restaurants and Bars", RESTAURANTS,660,96230
MODGPC96231,01-Aug-14,"Hotels, Restaurants and Bars", RESTAURANTS,650,96231
MODGPC96232,13-Aug-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,503.8,96232
MODGPC96233,01-Aug-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,2196.56,96233
MODGPC96234,04-Aug-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,4200,96234
MODGPC96235,05-Aug-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1851.53,96235
MODGPC96236,01-Aug-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1197,96236
MODGPC96237,07-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,846,96237
MODGPC96238,07-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,846,96238
MODGPC96239,07-Aug-14,General Retail and Wholesale       , HARDWARE STORES,823.2,96239
MODGPC96240,07-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,695.81,96240
MODGPC96241,01-Aug-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,574,96241
MODGPC96242,12-Aug-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2030.4,96242
MODGPC96243,04-Aug-14,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",4065.88,96243
MODGPC96244,13-Aug-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,555.92,96244
MODGPC96245,06-Aug-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2712,96245
MODGPC96246,06-Aug-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2352,96246
MODGPC96247,04-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,846,96247
MODGPC96248,08-Aug-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,7794,96248
MODGPC96249,01-Aug-14,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,4079.78,96249
MODGPC96250,04-Aug-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,2491.35,96250
MODGPC96251,04-Aug-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,2441,96251
MODGPC96252,08-Aug-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1968.93,96252
MODGPC96253,05-Aug-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1675.71,96253
MODGPC96254,04-Aug-14,General Retail and Wholesale       , SPORTING GOODS STORES,978,96254
MODGPC96255,03-Aug-14,Leisure Activities                 , RECREATION SERVICES,2100,96255
MODGPC96256,01-Aug-14,Print and Advertising              , MISC PUBLISHING & PRINTING,685.66,96256
MODGPC96257,01-Aug-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,4819.5,96257
MODGPC96258,01-Aug-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,4819.5,96258
MODGPC96259,04-Aug-14,Training and Educational           , SCHOOLS - DEFAULT,1320,96259
MODGPC96260,04-Aug-14,Training and Educational           , SCHOOLS - DEFAULT,816,96260
MODGPC96261,04-Aug-14,Training and Educational           , SCHOOLS - DEFAULT,1320,96261
MODGPC96262,04-Aug-14,Training and Educational           , SCHOOLS - DEFAULT,816,96262
MODGPC96263,06-Aug-14,Mail Order / Direct Selling        , CATALOG MERCHANT,1287.42,96263
MODGPC96264,07-Aug-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2373.6,96264
MODGPC96265,04-Aug-14,General Retail and Wholesale       , SPORTING GOODS STORES,741.6,96265
MODGPC96266,05-Aug-14,Mail and Courier Services          , COURIER SERVICES,1016.16,96266
MODGPC96267,06-Aug-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,6139.15,96267
MODGPC96268,11-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1219.2,96268
MODGPC96269,08-Aug-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1963.2,96269
MODGPC96270,07-Aug-14,Mail and Courier Services          , POSTAGE STAMPS,2999.47,96270
MODGPC96271,13-Aug-14,Mail and Courier Services          , POSTAGE STAMPS,1948.89,96271
MODGPC96272,06-Aug-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,584.32,96272
MODGPC96273,13-Aug-14,Print and Advertising              , MISC PUBLISHING & PRINTING,1690.7,96273
MODGPC96274,04-Aug-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,567,96274
MODGPC96275,07-Aug-14,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,504,96275
MODGPC96276,08-Aug-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,1674.6,96276
MODGPC96277,12-Aug-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,507.6,96277
MODGPC96278,01-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2204.34,96278
MODGPC96279,12-Aug-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,4177.2,96279
MODGPC96280,13-Aug-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,1129.64,96280
MODGPC96281,08-Aug-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,2013.12,96281
MODGPC96282,05-Aug-14,General Retail and Wholesale       , HARDWARE STORES,825.6,96282
MODGPC96283,11-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,7868.65,96283
MODGPC96284,04-Aug-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",529.2,96284
MODGPC96285,05-Aug-14,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,2410.55,96285
MODGPC96286,13-Aug-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,4394.71,96286
MODGPC96287,08-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,532.51,96287
MODGPC96288,04-Aug-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,790,96288
MODGPC96289,11-Aug-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,8053.06,96289
MODGPC96290,07-Aug-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,1926.14,96290
MODGPC96291,11-Aug-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2030.4,96291
MODGPC96292,11-Aug-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,5529.6,96292
MODGPC96293,11-Aug-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,8676,96293
MODGPC96294,05-Aug-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,4073.36,96294
MODGPC96295,11-Aug-14,Building Materials                 , PLUMBING/HEATING EQUIPMENT,5296.34,96295
MODGPC96296,06-Aug-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,952.8,96296
MODGPC96297,12-Aug-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1059.62,96297
MODGPC96298,07-Aug-14,General Retail and Wholesale       , ELECTRONICS STORES,2771.28,96298
MODGPC96299,04-Aug-14,General Retail and Wholesale       , HARDWARE STORES,1441.58,96299
MODGPC96300,04-Aug-14,General Retail and Wholesale       , HARDWARE STORES,586.08,96300
MODGPC96301,04-Aug-14,General Retail and Wholesale       , HARDWARE STORES,1270.37,96301
MODGPC96302,04-Aug-14,General Retail and Wholesale       , HARDWARE STORES,1027.5,96302
MODGPC96303,07-Aug-14,Leisure Activities                 , BOAT DEALERS,3764.28,96303
MODGPC96304,07-Aug-14,Leisure Activities                 , BOAT DEALERS,1894.34,96304
MODGPC96305,07-Aug-14,Leisure Activities                 , BOAT DEALERS,3377.8,96305
MODGPC96306,07-Aug-14,Leisure Activities                 , BOAT DEALERS,2207.36,96306
MODGPC96307,05-Aug-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",3518.83,96307
MODGPC96308,05-Aug-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,593.11,96308
MODGPC96309,05-Aug-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,639.72,96309
MODGPC96310,05-Aug-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,533.44,96310
MODGPC96311,12-Aug-14,Miscellaneous Industrial/Commercial, PIECE GOODS/NOTIONS/DRY GOODS,1519.02,96311
MODGPC96312,08-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4969.52,96312
MODGPC96313,12-Aug-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,3909.02,96313
MODGPC96314,13-Aug-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,3825.09,96314
MODGPC96315,12-Aug-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,870.79,96315
MODGPC96316,13-Aug-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1164,96316
MODGPC96317,04-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3948.98,96317
MODGPC96318,06-Aug-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1260,96318
MODGPC96319,05-Aug-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1205.66,96319
MODGPC96320,07-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1019.4,96320
MODGPC96321,12-Aug-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1770,96321
MODGPC96322,08-Aug-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3158.14,96322
MODGPC96323,07-Aug-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1058.94,96323
MODGPC96324,12-Aug-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1378.86,96324
MODGPC96325,12-Aug-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,764.04,96325
MODGPC96326,06-Aug-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,5448.91,96326
MODGPC96327,13-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,738,96327
MODGPC96328,06-Aug-14,Books and Periodicals              , BOOK STORES,1229.65,96328
MODGPC96329,13-Aug-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,1506.75,96329
MODGPC96330,07-Aug-14,Books and Periodicals              , BOOK STORES,656,96330
MODGPC96331,08-Aug-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1304.19,96331
MODGPC96332,13-Aug-14,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,1200,96332
MODGPC96333,05-Aug-14,Mail Order / Direct Selling        , CATALOG MERCHANT,743.19,96333
MODGPC96334,11-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,801.7,96334
MODGPC96335,09-Aug-14,Books and Periodicals              , BOOK STORES,825.33,96335
MODGPC96336,11-Aug-14,Mail Order / Direct Selling        , CATALOG MERCHANT,6240.24,96336
MODGPC96337,08-Aug-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,3195.06,96337
MODGPC96338,04-Aug-14,Miscellaneous Industrial/Commercial, TOOL HIRE,552,96338
MODGPC96339,12-Aug-14,General Retail and Wholesale       , ELECTRONICS STORES,3132,96339
MODGPC96340,06-Aug-14,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),907.16,96340
MODGPC96341,07-Aug-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1167.94,96341
MODGPC96342,11-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1272,96342
MODGPC96343,11-Aug-14,Professional Services              , PROFESSIONAL SERVICES - DEF,706.8,96343
MODGPC96344,08-Aug-14,Building Services                  , SPEC CONTRACTORS - DEFAULT,3080.52,96344
MODGPC96345,01-Aug-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,6182.78,96345
MODGPC96346,01-Aug-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,17333.76,96346
MODGPC96347,01-Aug-14,General Retail and Wholesale       , HARDWARE STORES,580.61,96347
MODGPC96348,01-Aug-14,General Retail and Wholesale       , HARDWARE STORES,2093.86,96348
MODGPC96349,01-Aug-14,General Retail and Wholesale       , HARDWARE STORES,7313.33,96349
MODGPC96350,01-Aug-14,General Retail and Wholesale       , HARDWARE STORES,7185.02,96350
MODGPC96351,01-Aug-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,5121.52,96351
MODGPC96352,05-Aug-14,General Retail and Wholesale       , VARIETY STORES,41226,96352
MODGPC96353,05-Aug-14,General Retail and Wholesale       , VARIETY STORES,48582.72,96353
MODGPC96354,05-Aug-14,General Retail and Wholesale       , VARIETY STORES,41226,96354
MODGPC96355,11-Aug-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",9999,96355
MODGPC96356,11-Aug-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",9999,96356
MODGPC96357,11-Aug-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",9999,96357
MODGPC96358,11-Aug-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",9999,96358
MODGPC96359,05-Aug-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1755.6,96359
MODGPC96360,11-Aug-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,14300.93,96360
MODGPC96361,11-Aug-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,14300.93,96361
MODGPC96362,04-Aug-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,47833.2,96362
MODGPC96363,01-Aug-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,8177.66,96363
MODGPC96364,01-Aug-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,29598.19,96364
MODGPC96365,01-Aug-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,5895.94,96365
MODGPC96366,01-Aug-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,3258.6,96366
MODGPC96367,01-Aug-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,13190.4,96367
MODGPC96368,06-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,7142.4,96368
MODGPC96369,06-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4740,96369
MODGPC96370,01-Aug-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,1962,96370
MODGPC96371,12-Aug-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1411.11,96371
MODGPC96372,12-Aug-14,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,4980,96372
MODGPC96373,05-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,738,96373
MODGPC96374,13-Aug-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2106,96374
MODGPC96375,13-Aug-14,"Office Stationery, Equipment and Su", STATIONERY STORES,764.02,96375
MODGPC96376,13-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,546.32,96376
MODGPC96377,11-Aug-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,680,96377
MODGPC96378,11-Aug-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,510,96378
MODGPC96379,12-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,789,96379
MODGPC96380,06-Aug-14,Auto Rental                        ,Auto Rental                        ,600,96380
MODGPC96381,11-Aug-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,697.36,96381
MODGPC96382,05-Aug-14,Mail Order / Direct Selling        , CATALOG MERCHANT,5286.77,96382
MODGPC96383,01-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2779.2,96383
MODGPC96384,07-Aug-14,Books and Periodicals              , BOOK STORES,1259.3,96384
MODGPC96385,05-Aug-14,General Retail and Wholesale       , SPORTING GOODS STORES,2400,96385
MODGPC96386,07-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1393.2,96386
MODGPC96387,07-Aug-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1341,96387
MODGPC96388,07-Aug-14,"Hotels, Restaurants and Bars", RESTAURANTS,798.94,96388
MODGPC96389,04-Aug-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,600,96389
MODGPC96390,12-Aug-14,General Retail and Wholesale       , SPORTING GOODS STORES,12195,96390
MODGPC96391,11-Aug-14,General Retail and Wholesale       , SPORTING GOODS STORES,500.27,96391
MODGPC96392,13-Aug-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,654.01,96392
MODGPC96393,11-Aug-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1600.07,96393
MODGPC96394,12-Aug-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1808.63,96394
MODGPC96395,12-Aug-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1180,96395
MODGPC96396,11-Aug-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,1363.8,96396
MODGPC96397,06-Aug-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",4814.37,96397
MODGPC96398,01-Aug-14,Medical Supplies and Services      , OPTICIANS,513.78,96398
MODGPC96399,11-Aug-14,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,4651.27,96399
MODGPC96400,05-Aug-14,Medical Supplies and Services      , ORTHOPEDIC GOODS,1974.31,96400
MODGPC96401,13-Aug-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,950,96401
MODGPC96402,08-Aug-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",733.8,96402
MODGPC96403,12-Aug-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,662.87,96403
MODGPC96404,07-Aug-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,821.76,96404
MODGPC96405,08-Aug-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,1880.65,96405
MODGPC96406,13-Aug-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,526.8,96406
MODGPC96407,08-Aug-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,518.65,96407
MODGPC96408,13-Aug-14,Print and Advertising              , ADVERTISING SERVICES,749,96408
MODGPC96409,06-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,525,96409
MODGPC96410,05-Aug-14,Training and Educational           , SCHOOLS - DEFAULT,860.4,96410
MODGPC96411,07-Aug-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,4625,96411
MODGPC96412,13-Aug-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,4400,96412
MODGPC96413,07-Aug-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1970,96413
MODGPC96414,12-Aug-14,Books and Periodicals              , BOOK STORES,800,96414
MODGPC96415,05-Aug-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,4380,96415
MODGPC96416,12-Aug-14,Print and Advertising              , ADVERTISING SERVICES,600,96416
MODGPC96417,07-Aug-14,"Hotels, Restaurants and Bars", RESTAURANTS,610.93,96417
MODGPC96418,06-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,805.2,96418
MODGPC96419,05-Aug-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1051,96419
MODGPC96420,08-Aug-14,Training and Educational           , SCHOOLS - DEFAULT,1341,96420
MODGPC96421,05-Aug-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1140,96421
MODGPC96422,05-Aug-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,990,96422
MODGPC96423,04-Aug-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1313.5,96423
MODGPC96424,07-Aug-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,2645.08,96424
MODGPC96425,05-Aug-14,Professional Services              , PROFESSIONAL SERVICES - DEF,688.8,96425
MODGPC96426,05-Aug-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,859.9,96426
MODGPC96427,01-Aug-14,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,1048.05,96427
MODGPC96428,05-Aug-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,606.24,96428
MODGPC96429,01-Aug-14,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,1122,96429
MODGPC96430,01-Aug-14,General Retail and Wholesale       , HARDWARE STORES,1807.64,96430
MODGPC96431,11-Aug-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,984,96431
MODGPC96432,01-Aug-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1440,96432
MODGPC96433,05-Aug-14,Books and Periodicals              , BOOK STORES,534.99,96433
MODGPC96434,04-Aug-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1080,96434
MODGPC96435,06-Aug-14,Print and Advertising              , MISC PUBLISHING & PRINTING,519.95,96435
MODGPC96436,11-Aug-14,Professional Services              , PROFESSIONAL SERVICES - DEF,907,96436
MODGPC96437,05-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,597.93,96437
MODGPC96438,05-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,597.93,96438
MODGPC96439,11-Aug-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,1596,96439
MODGPC96440,11-Aug-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,1128,96440
MODGPC96441,11-Aug-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,540,96441
MODGPC96442,12-Aug-14,Print and Advertising              , PHOTOFINISH LABS/DEV,9141.49,96442
MODGPC96443,08-Aug-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",2406,96443
MODGPC96444,02-Aug-14,Books and Periodicals              , BOOK STORES,733.66,96444
MODGPC96445,05-Aug-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,4162.13,96445
MODGPC96446,08-Aug-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,1926.14,96446
MODGPC96447,01-Aug-14,Leisure Activities                 , RECREATION SERVICES,969.99,96447
MODGPC96448,05-Aug-14,Mail Order / Direct Selling        , CATALOG MERCHANT,2180.59,96448
MODGPC96449,01-Aug-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1730.8,96449
MODGPC96450,08-Aug-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1000,96450
MODGPC96451,11-Aug-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,882,96451
MODGPC96452,08-Aug-14,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,2025,96452
MODGPC96453,11-Aug-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,3420.14,96453
MODGPC96454,11-Aug-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,2099.53,96454
MODGPC96455,01-Aug-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1843.2,96455
MODGPC96456,01-Aug-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,792,96456
MODGPC96457,01-Aug-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,1100,96457
MODGPC96458,06-Aug-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,527.7,96458
MODGPC96459,07-Aug-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,5046,96459
MODGPC96460,12-Aug-14,Professional Services              , MISC PERSONAL SERV - DEF,834,96460
MODGPC96461,05-Aug-14,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS",2023,96461
MODGPC96462,13-Aug-14,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS",748,96462
MODGPC96463,04-Aug-14,General Retail and Wholesale       , ELECTRONICS STORES,508.57,96463
MODGPC96464,06-Aug-14,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,1119.68,96464
MODGPC96465,08-Aug-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,746.88,96465
MODGPC96466,05-Aug-14,"Office Stationery, Equipment and Su", STATIONERY STORES,521.41,96466
MODGPC96467,07-Aug-14,Training and Educational           , SCHOOLS - DEFAULT,1870,96467
MODGPC96468,07-Aug-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1300,96468
MODGPC96469,07-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,881.28,96469
MODGPC96470,07-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,881.28,96470
MODGPC96471,06-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,875.81,96471
MODGPC96472,08-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4968.85,96472
MODGPC96473,12-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,8551.2,96473
MODGPC96474,08-Aug-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,10689,96474
MODGPC96475,04-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4451.33,96475
MODGPC96476,04-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1825.75,96476
MODGPC96477,12-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2714.88,96477
MODGPC96478,07-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,5254.29,96478
MODGPC96479,07-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2198.88,96479
MODGPC96480,07-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,984,96480
MODGPC96481,07-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,787.2,96481
MODGPC96482,07-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1681.34,96482
MODGPC96483,07-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1775.95,96483
MODGPC96484,07-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2692.8,96484
MODGPC96485,07-Aug-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,525,96485
