Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),288072,"3,979,534.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (,288072,"4,094,298.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),288072,"4,302,280.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE AUTHORITY 1,288072,"4,405,973.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),288072,"4,633,213.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),288072,"5,801,997.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,CHESHIRE POLICE AUTHORITY 2 (G),288072,"5,824,450.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G,288072,"5,874,816.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,SURREY POLICE AUTHORITY 1 (G),288072,"5,961,722.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),288072,"6,059,392.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),288072,"6,098,226.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (,288072,"6,225,056.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (,288072,"6,772,698.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2,288072,"6,889,987.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),288072,"8,965,956.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1,288072,"9,185,279.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1,288072,"9,676,286.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),288072,"9,734,716.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY,288072,"9,750,342.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),288072,"9,784,854.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),288072,"9,789,816.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),288072,"10,285,019.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),288072,"10,892,409.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),288072,"11,847,034.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE AUTHORITY 1 (,288072,"13,080,226.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),288072,"16,166,659.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORIT,288072,"21,102,918.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (,288072,"23,113,683.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),288072,"97,456,462.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),288072,"2,934,971.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),288072,"4,044,936.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),288072,"4,051,297.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),288072,"8,789,439.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,SOCA (G),401432,"35,000,000.00"
Home Office,Home Office,02/07/2010,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),419472,"1,595,977.00"
Home Office,Home Office,02/07/2010,IT & Telecoms Components.Computer Equip (FA),CPG - Crime & Policing Group,LOGICA CMG (UK) LIMITED,1713658,"812,612.38"
Home Office,Home Office,02/07/2010,Professional & Admin Services,CPG - Crime & Policing Group,COI COMMUNICATIONS,726528,"48,558.87"
Home Office,Home Office,05/07/2010,Grant,CPG - Crime & Policing Group,LONDON BOROUGH OF BRENT (G),425862,"25,000.00"
Home Office,Home Office,06/07/2010,"Building, Construction Service.Building ConstructionServ-PROG",CPG - Crime & Policing Group,"KELLOGG, BROWN AND ROOT LTD",1756638,"37,183.42"
Home Office,Home Office,07/07/2010,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),431532,"2,394,632.00"
Home Office,Home Office,07/07/2010,"IT, Broadcasting & Telecomms.Computer Equip & Access - PROG",CPG - Crime & Policing Group,HER MAJESTY'S COURTS SERVICE,1757547,"44,000.00"
Home Office,Home Office,07/07/2010,"Science, Technical & Research.Social Research",CPG - Crime & Policing Group,TNS-BMRB,1749055,"447,552.02"
Home Office,Home Office,07/07/2010,"Transport, Storage & Mail Serv.Rail Passenger Transport- PROG",CPG - Crime & Policing Group,WEST YORKSHIRE POLICE AUTHORITY,1757668,"29,023.07"
Home Office,Home Office,09/07/2010,Grant,CPG - Crime & Policing Group,ISA (G),433790,"808,431.00"
Home Office,Home Office,09/07/2010,Professional & Admin Services.Business admin services - PROG,CPG - Crime & Policing Group,CATCH22,1758840,"144,424.24"
Home Office,Home Office,09/07/2010,Published Products,CPG - Crime & Policing Group,COI COMMUNICATIONS,726717,"90,635.98"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,HEREFORD CITY COUNCIL (G),426802,"33,830.71"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,LONDON BOROUGH OF MERTON 2 (G),426802,"43,532.08"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,KNOWSLEY MBC (C/O KNOWSLEY DAT) (G,426802,"56,279.97"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,LINCOLNSHIRE PCT,426802,"135,269.01"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE COUNTY COUNCIL 1 (G),426802,"163,557.10"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,LONDON BOROUGH OF GREENWICH 1 (G),426802,"203,276.06"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,POSITIVE STEPS OLDHAM (G),426802,"225,962.85"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,KENT COUNTY COUNCIL 1 (G),426802,"283,075.08"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,OXFORD CITY PCT,426802,"287,022.88"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,NEWCASTLE-UPON-TYNE MDC (G),426802,"304,895.89"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,LEICESTER CITY COUNCIL 1 (G),426802,"354,792.53"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,WESTMINSTER CITY COUNCIL (G),426802,"437,126.04"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAM CITY COUNCIL 2 (G),426802,"455,427.20"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,BRADFORD COUNCIL(G),426802,"478,730.06"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,LIVERPOOL CITY COUNCIL 1 (G),426802,"506,592.94"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,DESIGN COUNCIL (G),434068-2,"41,666.00"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,DESIGN COUNCIL (G),434068-1,"41,666.00"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,DESIGN COUNCIL (G),434068-3,"41,666.00"
Home Office,Home Office,10/07/2010,Grant,CPG - Crime & Policing Group,DESIGN COUNCIL (G),434068,"41,666.00"
Home Office,Home Office,12/07/2010,Grant,CPG - Crime & Policing Group,METROPOLITAN POLICE AUTHORITY  (G),431530,"88,008.96"
Home Office,Home Office,14/07/2010,Management & Admin Serv.Temp IT Syst / Db Admin - PROG,CPG - Crime & Policing Group,LA INTERNATIONAL,1762115,"27,142.50"
Home Office,Home Office,14/07/2010,Management & Admin Serv.Temporary Manager Staff - PROG,CPG - Crime & Policing Group,LOTHIAN AND BORDERS POLICE,1761871,"25,835.33"
Home Office,Home Office,14/07/2010,"Professional & Admin Services.Corporate, Business IT Service",CPG - Crime & Policing Group,STERIA UK,1732902,"42,311.75"
Home Office,Home Office,14/07/2010,"Professional & Admin Services.Corporate, Business IT Service",CPG - Crime & Policing Group,STERIA UK,1756027,"42,311.75"
Home Office,Home Office,15/07/2010,Professional & Admin Services.Business admin services - PROG,CPG - Crime & Policing Group,CATCH22,1763005,"48,129.66"
Home Office,Home Office,16/07/2010,"Transport, Storage & Mail Serv.Rail Passenger Transport- PROG",CPG - Crime & Policing Group,THAMES VALLEY POLICE AUTHORITY,1764695,"29,471.52"
Home Office,Home Office,16/07/2010,"Transport, Storage & Mail Serv.Rail Passenger Transport- PROG",CPG - Crime & Policing Group,HAMPSHIRE CONSTABULARY,1763958,"43,609.64"
Home Office,Home Office,19/07/2010,Professional & Admin Services.Seconded in Staff costs - PROG,CPG - Crime & Policing Group,THAMES VALLEY POLICE AUTHORITY,1765721,"25,668.07"
Home Office,Home Office,19/07/2010,Professional & Admin Services,CPG - Crime & Policing Group,COI COMMUNICATIONS,727032,"38,022.71"
Home Office,Home Office,20/07/2010,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY (G),444596,"35,000.00"
Home Office,Home Office,20/07/2010,Grant,CPG - Crime & Policing Group,METROPOLITAN POLICE SERVICE (G),444598,"137,292.00"
Home Office,Home Office,20/07/2010,Grant,CPG - Crime & Policing Group,NSPCC 1 (G),443668,"26,512.00"
Home Office,Home Office,21/07/2010,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),444602,"26,297.28"
Home Office,Home Office,21/07/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),444602,"60,000.00"
Home Office,Home Office,21/07/2010,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (,444602,"85,000.00"
Home Office,Home Office,21/07/2010,Grant,CPG - Crime & Policing Group,NATIONAL UNION OF STUDENTS (G),444610,"40,000.00"
Home Office,Home Office,21/07/2010,Grant,CPG - Crime & Policing Group,NEIGHBOURHOOD AND HOMEWATCH NETWOR,444610,"45,000.00"
Home Office,Home Office,21/07/2010,Management & Admin Serv.Management Support Serv - ADMN,CPG - Crime & Policing Group,MINISTRY OF DEFENCE,1748112,"26,984.81"
Home Office,Home Office,21/07/2010,Professional & Admin Services,CPG - Crime & Policing Group,COI COMMUNICATIONS,727231,"28,581.88"
Home Office,Home Office,23/07/2010,Education & Training Services.Training Dev External - ADMN,CPG - Crime & Policing Group,RESULTS INTERNATIONAL PLC,1752704,"48,611.85"
Home Office,Home Office,23/07/2010,Grant,CPG - Crime & Policing Group,CATCH 22 (G),444606,"212,000.00"
Home Office,Home Office,26/07/2010,IT & Telecommunications.IT & Telecommunications,CPG - Crime & Policing Group,LOGICA CMG UK LTD,1752635,"49,811.78"
Home Office,Home Office,27/07/2010,Grant,CPG - Crime & Policing Group,THE SURVIVORS TRUST (G),450068,"860,000.00"
Home Office,Home Office,27/07/2010,Laboratory & Scientific Equip.Dimension measuring equip,CPG - Crime & Policing Group,CONCATENO UK LIMITED,1742319,"43,319.43"
Home Office,Home Office,27/07/2010,Laboratory & Scientific Equip.Dimension measuring equip,CPG - Crime & Policing Group,CONCATENO UK LIMITED,1761909,"46,886.73"
Home Office,Home Office,27/07/2010,Management & Admin Serv.Temporary Manager Staff - PROG,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY,1761110,"27,988.33"
Home Office,Home Office,27/07/2010,Storage & Mail Services,CPG - Crime & Policing Group,COI COMMUNICATIONS,727230,"34,938.63"
Home Office,Home Office,27/07/2010,"Science, Technical & Research",CPG - Crime & Policing Group,NATIONAL TREATMENT AGENCY FOR SUBSTANCE MISUSE,4660677,"50,000.00"
Home Office,Home Office,28/07/2010,Grant,CPG - Crime & Policing Group,EAVES HOUSING FOR WOMEN LTD (G),450794,"172,280.00"
Home Office,Home Office,28/07/2010,Professional & Admin Services.Consultancy - Advice - PROG,CPG - Crime & Policing Group,ERNST AND YOUNG_001,1733571,"27,025.00"
Home Office,Home Office,28/07/2010,"Science, Technical & Research.Social Research",CPG - Crime & Policing Group,DE MONTFORT UNIVERSITY HIGHER EDUCATION CORPORATION,1772364,"43,098.38"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),447772,"62,984.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,WILTSHIRE CONSTABULARY (G),447772,"64,690.60"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,WARWICKSHIRE POLICE AUTHORITY 1 (G,447772,"70,937.60"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,LINCOLNSHIRE POLICE AUTHORITY 1 (G,447772,"77,577.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (,447772,"80,913.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,SUFFOLK POLICE AUTHORITY (G),447772,"82,829.80"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (,447772,"89,307.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),447772,"93,676.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),447772,"93,888.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,SURREY POLICE AUTHORITY 1 (G),447772,"101,562.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),447772,"102,355.60"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G,447772,"104,373.80"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),447772,"105,963.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (,447772,"111,870.80"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE AUTHORITY 1,447772,"115,313.60"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),447772,"128,110.60"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,CHESHIRE POLICE AUTHORITY 2 (G),447772,"131,534.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),447772,"153,796.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G,447772,"164,104.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY,447772,"167,774.80"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (,447772,"175,511.60"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),447772,"189,284.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),447772,"202,808.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),447772,"206,872.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),447772,"210,241.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),447772,"229,306.80"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),447772,"234,289.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1,447772,"244,182.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),447772,"246,493.80"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2,447772,"262,692.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),447772,"270,116.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),447772,"278,490.80"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE AUTHORITY 1 (,447772,"342,973.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1,447772,"349,970.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),447772,"552,242.00"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORIT,447772,"706,547.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (,447772,"738,116.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),447772,"1,982,339.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),447772,"54,294.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),447772,"85,528.40"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),447772,"95,550.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),447772,"221,754.20"
Home Office,Home Office,29/07/2010,Grant,CPG - Crime & Policing Group,NPIA (G),439796,"30,000,000.00"
Home Office,Home Office,29/07/2010,"Transport, Storage & Mail Serv.Rail Passenger Transport- PROG",CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY,1773328,"32,925.88"
Home Office,Home Office,30/07/2010,Grant,CPG - Crime & Policing Group,CATCH 22 (G),453384,"2,515,515.00"
Home Office,Home Office,30/07/2010,Grant,CPG - Crime & Policing Group,CRIMESTOPPERS TRUST (G),452894,"225,000.00"
Home Office,Home Office,30/07/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",CPG - Crime & Policing Group,ALTIUS CONSULTING LTD,1755911,"31,654.50"
Home Office,Home Office,30/07/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",CPG - Crime & Policing Group,ALTIUS CONSULTING LTD,1755835,"33,666.01"
Home Office,Home Office,30/07/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",CPG - Crime & Policing Group,ALTIUS CONSULTING LTD,1744113,"39,303.75"
Home Office,Home Office,30/07/2010,Storage & Mail Services.Messenger & Reception Services,CPG - Crime & Policing Group,CONCATENO UK LIMITED,1765887,"230,389.30"
Home Office,Home Office,30/07/2010,"Transport, Storage & Mail Serv.Rail Passenger Transport- PROG",CPG - Crime & Policing Group,CITY OF LONDON POLICE FORCE,1775413,"33,555.27"
Home Office,CRB - Criminal Records Bureau,03/07/2010,Police costs per check,CRB - Criminal Records Bureau,Capita Business Services Ltd,14412   52,"253,452.15"
Home Office,CRB - Criminal Records Bureau,03/07/2010,Police costs per check,CRB - Criminal Records Bureau,Capita Business Services Ltd,14412   48,"227,921.32"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,West Midlands Police,14427    25,"126,030.57"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Nottinghamshire Police Authori,14427    18,"84,646.81"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Staffordshire Police Authority,14427    23,"81,384.09"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Norfolk Police Authority,14427    17,"76,152.87"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Hampshire Police Authority,14427    11,"72,007.98"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Cleveland Police Authority,14427    5,"58,120.95"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Lancashire Police Authority,14427    14,"52,060.89"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Surrey Police Authority,14427    24,"50,638.32"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,North Wales Police Funding Acc,14427    19,"49,727.62"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Royal Military Police,14427    21,"30,797.25"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Gwent Police Authority,14427    10,"28,300.24"
Home Office,CRB - Criminal Records Bureau,05/07/2010,Police costs per check,CRB - Criminal Records Bureau,Bedfordshire Police,14427    2,"26,195.98"
Home Office,CRB - Criminal Records Bureau,08/07/2010,Finance,CRB - Criminal Records Bureau,Capita Business Services Ltd,14462    13,"1,896,710.90"
Home Office,CRB - Criminal Records Bureau,08/07/2010,Finance,CRB - Criminal Records Bureau,Capita Business Services Ltd,14462    11,"264,909.50"
Home Office,CRB - Criminal Records Bureau,13/07/2010,IT services,CRB - Criminal Records Bureau,CABLE AND WIRELESS,14465    4,"35,269.19"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,Greater Manchester Police,14501    9,"204,628.23"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,KENT CONSTABULARY,14501    12,"154,928.13"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,Derbyshire Police Authority,14501    3,"132,990.44"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,West Mercia Police Fund,14501    29,"82,750.61"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,Merseyside Police Authority,14501    14,"75,196.55"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,Northumbria Police,14501    17,"60,881.29"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,Surrey Police Authority,14501    25,"49,913.60"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,North Yorkshire Police Authori,14501    18,"48,454.99"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,Northants Police Authority,14501    15,"37,459.65"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,South Wales Police,14501    23,"32,531.49"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,Durham Police Authority,14501    5,"31,710.39"
Home Office,CRB - Criminal Records Bureau,16/07/2010,Police costs per check,CRB - Criminal Records Bureau,Disclosure Scotland,14501    21,"26,778.55"
Home Office,CRB - Criminal Records Bureau,23/07/2010,Police costs per check,CRB - Criminal Records Bureau,The Metropolitan Police,14535    7,"2,086,352.99"
Home Office,CRB - Criminal Records Bureau,29/07/2010,Finance,CRB - Criminal Records Bureau,Capita Business Services Ltd,14550    21,"164,333.25"
Home Office,Home Office,02/07/2010,IT & Telecommunications Equip.Hardware adapters - ADMN,Communications,MORSE,1733959,"96,796.50"
