DEFRA,Environment Agency,17-Aug-10,Business Process Outsourcing Services,National Enforcement Service,Post Office Ltd,881712,"180,239.43"
DEFRA,Environment Agency,10-Aug-10,Business Process Outsourcing Services,National Enforcement Service,Post Office Ltd,880598,"139,291.15"
DEFRA,Environment Agency,05-Aug-10,Cleaning,National Facilities Manager,Superclean Services Wothorpe Ltd,878602,"30,802.38"
DEFRA,Environment Agency,10-Aug-10,Construction Service Providers,AN Capital WiP,Atkins Ltd,879039,"86,010.26"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,AN Capital WiP,Halcrow Group Ltd,877580,"81,576.23"
DEFRA,Environment Agency,10-Aug-10,Construction Service Providers,AN Capital WiP,Atkins Ltd,879004,"27,861.91"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,AN Northern - Flood Risk,Halcrow Group Ltd,877592,"30,432.21"
DEFRA,Environment Agency,24-Aug-10,Construction Service Providers,Incident Management Manager,Fujitsu Services Ltd,883356,"43,037.90"
DEFRA,Environment Agency,17-Aug-10,Construction Service Providers,MI Capital WiP,Jacobs Engineering UK Ltd,881414,"75,224.69"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,NE Capital WiP,Halcrow Group Ltd,880653,"41,852.55"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,NE Capital WiP,Halcrow Group Ltd,880648,"41,447.55"
DEFRA,Environment Agency,19-Aug-10,Construction Service Providers,NE Capital WiP,Ove Arup & Partners Ltd,881730,"36,369.45"
DEFRA,Environment Agency,19-Aug-10,Construction Service Providers,NE Capital WiP,Ove Arup & Partners Ltd,881711,"33,411.22"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,NE Capital WiP,Halcrow Group Ltd,880530,"29,605.58"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,NW Capital WiP,Haskoning UK Ltd,877906,"40,412.29"
DEFRA,Environment Agency,03-Aug-10,Construction Service Providers,NW Capital WiP,Ove Arup & Partners Ltd,876903,"34,531.78"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,NW Capital WiP,Halcrow Group Ltd,878664,"34,409.42"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,NW Capital WiP,Halcrow Group Ltd,878614,"31,592.62"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,NW Capital WiP,Halcrow Group Ltd,878583,"31,576.08"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,NW Capital WiP,Halcrow Group Ltd,878541,"30,008.74"
DEFRA,Environment Agency,10-Aug-10,Construction Service Providers,NW Capital WiP,Jacobs Engineering UK Ltd,879355,"29,710.62"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,SO Capital WiP,Jacobs Engineering UK Ltd,880464,"78,717.77"
DEFRA,Environment Agency,19-Aug-10,Construction Service Providers,SO Capital WiP,Jacobs Engineering UK Ltd,881973,"63,163.19"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,SO Capital WiP,Halcrow Group Ltd,878670,"39,324.95"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,SO Capital WiP,Jacobs Engineering UK Ltd,880194,"38,136.90"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,SO Capital WiP,Jacobs Engineering UK Ltd,880183,"31,630.79"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,SO Capital WiP,Halcrow Group Ltd,878668,"30,025.43"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,SO Capital WiP,Black & Veatch Ltd,878628,"27,718.86"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,SO Capital WiP,Atkins Ltd,878285,"26,617.32"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,SO Capital WiP,Halcrow Group Ltd,878686,"26,497.84"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,SW Capital WiP,Black & Veatch Ltd,879566,"29,959.86"
DEFRA,Environment Agency,03-Aug-10,Construction Service Providers,SW Capital WiP,Haskoning UK Ltd,876385,"26,133.39"
DEFRA,Environment Agency,10-Aug-10,Construction Service Providers,SW Capital WiP,Black & Veatch Ltd,879279,"26,073.83"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,TH Capital WiP,Jacobs Engineering UK Ltd,879802,"61,251.96"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,TH Capital WiP,Jacobs Engineering UK Ltd,879783,"50,730.90"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,TH Capital WiP,Halcrow Group Ltd,878678,"41,980.21"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,TH Capital WiP,Halcrow Group Ltd,878603,"38,223.26"
DEFRA,Environment Agency,12-Aug-10,Construction Service Providers,TH Capital WiP,Ove Arup & Partners Ltd,880759,"37,123.82"
DEFRA,Environment Agency,03-Aug-10,Construction Service Providers,TH Capital WiP,Atkins Ltd,876414,"33,475.83"
DEFRA,Environment Agency,05-Aug-10,Construction Service Providers,TH Capital WiP,Halcrow Group Ltd,878605,"31,980.48"
DEFRA,Environment Agency,10-Aug-10,Construction Service Providers,TH Capital WiP,Haskoning UK Ltd,879022,"26,483.40"
DEFRA,Environment Agency,03-Aug-10,Construction Service Providers,TH Capital WiP,Black & Veatch Ltd,876374,"25,302.04"
DEFRA,Environment Agency,03-Aug-10,Construction Service Providers,WA Capital WiP,Jacobs Engineering UK Ltd,878878,"75,295.46"
DEFRA,Environment Agency,03-Aug-10,Construction Service Providers,WA Capital WiP,Jacobs Engineering UK Ltd,878853,"25,954.61"
DEFRA,Environment Agency,12-Aug-10,Construction Supplies,CI Solutions Delivery Management,Barhale Construction Plc,879691,"40,084.54"
DEFRA,Environment Agency,05-Aug-10,Construction Supplies,NE Capital WiP,ArcelorMittal Commercial RPS UK Ltd,875011,"25,575.26"
DEFRA,Environment Agency,26-Aug-10,Construction Supplies,SO Capital WiP,Birse Civils Ltd,884031,"40,854.73"
DEFRA,Environment Agency,12-Aug-10,Electricity,AN Eastern-AEM - Suffolk,EDF Energy Ltd,880023,"25,650.11"
DEFRA,Environment Agency,12-Aug-10,Electricity,AN Northern-AEM - Kesteven/Spalding,EDF Energy Ltd,879594,"28,759.08"
DEFRA,Environment Agency,05-Aug-10,Electricity,HO Business Finance,Southern Electric,875862,"33,413.12"
DEFRA,Environment Agency,05-Aug-10,Electricity,National Facilities Manager,Southern Electric,875862,"33,413.12"
DEFRA,Environment Agency,10-Aug-10,Engineering Services,HO Fleet - EA Wales,Fraikin Ltd,880379,"27,114.44"
DEFRA,Environment Agency,12-Aug-10,Engineering Services,HO Fleet Operations,Fraikin Ltd,878832,"337,475.59"
DEFRA,Environment Agency,26-Aug-10,Environmental Services,AN Central-Ops Delivery,Country Grounds Maintenance Ltd,883883,"29,182.30"
DEFRA,Environment Agency,12-Aug-10,Environmental Services,HO Flood Warning Systems,MM Teleperformance Ltd,880498,"59,954.01"
DEFRA,Environment Agency,10-Aug-10,Environmental Services,HO Resources and Info Mgmt,Adas UK Ltd,879308,"25,670.70"
DEFRA,Environment Agency,03-Aug-10,Environmental Services,MI Capital WiP,Salix River & Wetland Services Ltd,870720,"35,788.15"
DEFRA,Environment Agency,19-Aug-10,Environmental Services,MI Capital WiP,White Young Green,881432,"33,530.51"
DEFRA,Environment Agency,05-Aug-10,Environmental Services,MI Capital WiP,On Site Central Ltd,877873,"33,413.90"
DEFRA,Environment Agency,03-Aug-10,Environmental Services,MI West-AEM - 1,Severn Trent Water,876804,"700,971.14"
DEFRA,Environment Agency,05-Aug-10,Environmental Services,MI West-AEM - 1,Severn Trent Water,878290,"31,350.76"
DEFRA,Environment Agency,19-Aug-10,Environmental Services,National Monitoring,Environmental Scientifics Group,882626,"75,383.12"
DEFRA,Environment Agency,19-Aug-10,Environmental Services,NE Capital WiP,White Young Green,880476,"70,500.00"
DEFRA,Environment Agency,26-Aug-10,Environmental Services,NE Capital WiP,Allied Exploration & Geotechnics Ltd,883847,"31,635.45"
DEFRA,Environment Agency,05-Aug-10,Environmental Services,NW Capital WiP,Ian Farmer Associates,874517,"26,567.90"
DEFRA,Environment Agency,05-Aug-10,Environmental Services,SW Devon & Cornwall-Ops Delivery,Glanville Environmental,878243,"30,626.38"
DEFRA,Environment Agency,05-Aug-10,Environmental Services,TH Capital WiP,Fugro Engineering Services Ltd,877672,"43,485.61"
DEFRA,Environment Agency,12-Aug-10,Environmental Services,WA Capital WiP,White Young Green,881918,"33,495.55"
DEFRA,Environment Agency,12-Aug-10,Environmental Services,WA Capital WiP,White Young Green,881126,"26,795.92"
DEFRA,Environment Agency,05-Aug-10,Environmental Services,WA Water and Environment,Welsh Water,877860,"1,696,903.28"
DEFRA,Environment Agency,03-Aug-10,Fleet Management,Vehicle Incidents,Gallagher Bassett,876736,"50,188.59"
DEFRA,Environment Agency,19-Aug-10,Fleet Management,Vehicle Incidents,Gallagher Bassett,882097,"39,195.32"
DEFRA,Environment Agency,26-Aug-10,Fleet Management,Vehicle Incidents,Gallagher Bassett,884386,"27,447.79"
DEFRA,Environment Agency,03-Aug-10,Fuels,HO Fleet - EA Wales,Arval Phh,878206,"35,388.80"
DEFRA,Environment Agency,03-Aug-10,Fuels,HO Fleet Operations,Arval Phh,876954,"253,811.17"
DEFRA,Environment Agency,03-Aug-10,IT/IS Consultancy,CIS Capital WiP,Scisys UK Ltd,874355,"41,630.57"
DEFRA,Environment Agency,19-Aug-10,Leasing,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,881756,"346,332.13"
DEFRA,Environment Agency,19-Aug-10,Leasing,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,881753,"46,995.69"
DEFRA,Environment Agency,19-Aug-10,Leasing,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,881760,"30,411.68"
DEFRA,Environment Agency,17-Aug-10,Leasing,EA Wales,Hitachi Capital Vehicle Solutions Ltd,883175,"69,580.40"
DEFRA,Environment Agency,12-Aug-10,Leasing,HO Fleet Operations,Hewden Stuart Plc,880504,"425,302.77"
DEFRA,Environment Agency,10-Aug-10,Leasing ,HO Geomatics,RVL Survey Ltd,879449,"42,076.13"
DEFRA,Environment Agency,03-Aug-10,Legal Services,HO Legal Services,Bond Pearce LLP,871679,"106,237.68"
DEFRA,Environment Agency,24-Aug-10,Legal Services,National Legal Services,39 Essex Street Chambers,880270,"25,487.64"
DEFRA,Environment Agency,12-Aug-10,Legal Services,SO Legal Services,39 Essex Street Chambers,880262,"29,854.96"
DEFRA,Environment Agency,24-Aug-10,Legal Services,SO Legal Services,39 Essex Street Chambers,880270,"25,487.64"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,877302,"441,689.54"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,876793,"322,748.47"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,AN Capital WiP,Birse Civils Ltd,881474,"180,692.69"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,882787,"165,764.35"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,AN Capital WiP,Team Van Oord,877982,"86,328.62"
DEFRA,Environment Agency,24-Aug-10,Main Contractors,AN Capital WiP,Birse Civils Ltd,882981,"80,973.03"
DEFRA,Environment Agency,24-Aug-10,Main Contractors,AN Capital WiP,Birse Civils Ltd,883130,"66,187.18"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,AN Capital WiP,LES Engineering Ltd,884067,"47,000.00"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,AN Capital WiP,Birse Civils Ltd,876938,"33,958.44"
DEFRA,Environment Agency,12-Aug-10,Main Contractors,AN Capital WiP,BAM Nuttall Ltd,880780,"29,375.00"
DEFRA,Environment Agency,24-Aug-10,Main Contractors,AN Capital WiP,Volkerstevin,881941,"25,216.76"
DEFRA,Environment Agency,10-Aug-10,Main Contractors,AN Central-Ops Delivery,J Breheny Contractors Ltd,879482,"67,630.10"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,HO Capital WiP,Morrison Construction Ltd,873315,"62,863.25"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,MI Capital WiP,Jackson Civil Engineering Ltd,882565,"576,654.66"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,MI Capital WiP,Jackson Civil Engineering Ltd,881888,"509,989.27"
DEFRA,Environment Agency,10-Aug-10,Main Contractors,MI Capital WiP,Amco Engineering,873108,"156,315.48"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,MI Capital WiP,Birse Civils Ltd,877714,"84,980.23"
DEFRA,Environment Agency,24-Aug-10,Main Contractors,MI Capital WiP,Jackson Civil Engineering Ltd,883427,"54,862.38"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NE Capital WiP,Birse Civils Ltd,884497,"1,137,477.36"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,NE Capital WiP,Qualter Hall & Co Ltd,875689,"616,255.04"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,NE Capital WiP,Interserve Project Services Ltd,876922,"325,418.68"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,NE Capital WiP,Birse Civils Ltd,881470,"301,298.25"
DEFRA,Environment Agency,10-Aug-10,Main Contractors,NE Capital WiP,Morrison Construction Ltd,873698,"256,944.64"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NE Capital WiP,Interserve Project Services Ltd,884491,"234,069.00"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NE Capital WiP,Morrison Construction Ltd,883820,"213,867.00"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NE Capital WiP,Morrison Construction Ltd,883795,"198,215.30"
DEFRA,Environment Agency,10-Aug-10,Main Contractors,NE Capital WiP,Morrison Construction Ltd,873701,"109,954.51"
DEFRA,Environment Agency,10-Aug-10,Main Contractors,NE Capital WiP,Lumsden & Carroll Construction Ltd,879426,"105,085.94"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NE Capital WiP,Birse Civils Ltd,884495,"104,478.14"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NE Capital WiP,Qualter Hall & Co Ltd,884023,"66,128.56"
DEFRA,Environment Agency,12-Aug-10,Main Contractors,NE Capital WiP,Amco Engineering,880812,"63,070.17"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,NE Capital WiP,Lumsden & Carroll Construction Ltd,882344,"58,585.35"
DEFRA,Environment Agency,10-Aug-10,Main Contractors,NE Capital WiP,Jackson Civil Engineering Ltd,866717,"57,635.32"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NE Capital WiP,Amco Engineering,883987,"55,955.31"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,NE Capital WiP,Birse Civils Ltd,881467,"51,324.58"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NE Capital WiP,Amco Engineering,883988,"35,442.71"
DEFRA,Environment Agency,10-Aug-10,Main Contractors,NE Capital WiP,Morrison Construction Ltd,873696,"31,730.93"
DEFRA,Environment Agency,12-Aug-10,Main Contractors,NW Capital WiP,Birse Civils Ltd,880165,"665,886.60"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NW Capital WiP,Morrison Construction Ltd,883966,"291,674.03"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,NW Capital WiP,Volkerstevin,878287,"284,961.26"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NW Capital WiP,Volkerstevin,883898,"259,644.06"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,NW Capital WiP,Volkerstevin,878307,"194,619.80"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NW Capital WiP,Volkerstevin,883844,"194,322.91"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,NW Capital WiP,Volkerstevin,881875,"85,769.23"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,NW Capital WiP,Bedford Pumps Ltd,878514,"63,851.76"
DEFRA,Environment Agency,12-Aug-10,Main Contractors,NW Capital WiP,CT Construction Ltd,880745,"35,283.92"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NW Capital WiP,Birse Civils Ltd,884494,"33,495.49"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,NW Capital WiP,Qualter Hall & Co Ltd,884089,"30,550.46"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,NW South-AEM - Merseyside,Askam Construction Ltd,882625,"29,068.44"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,NW South-Ops Delivery,Cheetham Hill Construction Ltd,876933,"66,022.26"
DEFRA,Environment Agency,12-Aug-10,Main Contractors,NW South-Ops Delivery,Cheetham Hill Construction Ltd,879662,"60,285.20"
DEFRA,Environment Agency,12-Aug-10,Main Contractors,NW South-Ops Delivery,Millar Landscapes,879709,"44,650.00"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,SO Capital WiP,Birse Civils Ltd,882332,"1,274,018.70"
DEFRA,Environment Agency,24-Aug-10,Main Contractors,SO Capital WiP,Birse Civils Ltd,883536,"302,657.97"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,SO Capital WiP,Pevensey Coastal Defence Ltd,877674,"219,404.26"
DEFRA,Environment Agency,10-Aug-10,Main Contractors,SO Capital WiP,Interserve Project Services Ltd,879205,"213,571.88"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,SO Capital WiP,Interserve Project Services Ltd,878092,"142,358.21"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,SO Capital WiP,Jackson Civil Engineering Ltd,876288,"136,136.70"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,SO Capital WiP,Jackson Civil Engineering Ltd,875859,"34,089.28"
DEFRA,Environment Agency,24-Aug-10,Main Contractors,SO SSD - Ops Delivery,JT Mackley & Co Ltd,883192,"29,645.23"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,SW Capital WiP,Team Van Oord,883848,"193,525.28"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,SW Capital WiP,Jackson Civil Engineering Ltd,880681,"51,087.68"
DEFRA,Environment Agency,17-Aug-10,Main Contractors,SW Capital WiP,Bridge Civil Engineering,879635,"25,131.44"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,TH Capital WiP,Jackson Civil Engineering Ltd,877722,"556,480.75"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,TH Capital WiP,Interserve Project Services Ltd,876559,"544,207.05"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,TH Capital WiP,Volkerstevin,882274,"297,682.13"
DEFRA,Environment Agency,26-Aug-10,Main Contractors,TH Capital WiP,Volkerstevin,884772,"264,285.57"
DEFRA,Environment Agency,24-Aug-10,Main Contractors,TH Capital WiP,Morrison Construction Ltd,883071,"177,129.58"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,TH Capital WiP,Volkerstevin,874537,"170,824.94"
DEFRA,Environment Agency,19-Aug-10,Main Contractors,TH Capital WiP,Birse Civils Ltd,881998,"163,174.96"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,TH Capital WiP,Team Van Oord,873770,"107,602.26"
DEFRA,Environment Agency,17-Aug-10,Main Contractors,TH Capital WiP,Jackson Civil Engineering Ltd,881362,"84,939.20"
DEFRA,Environment Agency,17-Aug-10,Main Contractors,TH Capital WiP,Jackson Civil Engineering Ltd,881478,"39,623.67"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,TH Capital WiP,Morrison Construction Ltd,876576,"36,873.97"
DEFRA,Environment Agency,24-Aug-10,Main Contractors,TH Capital WiP,Team Van Oord,883479,"30,424.99"
DEFRA,Environment Agency,03-Aug-10,Main Contractors,WA Capital WiP,Team Van Oord,878920,"170,445.29"
DEFRA,Environment Agency,25-Aug-10,Main Contractors,WA Capital WiP,Morrison Construction Ltd,872939,"86,887.28"
DEFRA,Environment Agency,05-Aug-10,Main Contractors,WA Capital WiP,Team Van Oord,878950,"26,011.63"
DEFRA,Environment Agency,10-Aug-10,Maintenance & Support,CI Solutions Delivery Management,Deltares,878284,"90,287.76"
DEFRA,Environment Agency,10-Aug-10,"Marine, Coastal & Inland Waterways Services",AN Capital WiP,GBM,879452,"45,825.00"
DEFRA,Environment Agency,03-Aug-10,"Marine, Coastal & Inland Waterways Services",AN Capital WiP,Atkins Ltd,877554,"44,139.74"
DEFRA,Environment Agency,26-Aug-10,"Marine, Coastal & Inland Waterways Services",AN Capital WiP,Jeremy Benn Associates Ltd,881103,"43,299.63"
DEFRA,Environment Agency,26-Aug-10,"Marine, Coastal & Inland Waterways Services",AN Capital WiP,Jackson Civil Engineering Ltd,881886,"27,545.02"
DEFRA,Environment Agency,26-Aug-10,"Marine, Coastal & Inland Waterways Services",AN Central-Ops Delivery,BAM Nuttall Ltd,883809,"45,500.12"
DEFRA,Environment Agency,12-Aug-10,"Marine, Coastal & Inland Waterways Services",AN Northern-Ops Delivery,Burton Brothers,880933,"29,375.00"
DEFRA,Environment Agency,10-Aug-10,"Marine, Coastal & Inland Waterways Services",Incident Management Manager,Halcrow Group Ltd,878508,"57,570.72"
DEFRA,Environment Agency,03-Aug-10,"Marine, Coastal & Inland Waterways Services",Incident Management Manager,CSE Seprol Ltd,876860,"52,664.67"
DEFRA,Environment Agency,17-Aug-10,"Marine, Coastal & Inland Waterways Services",Incident Management Manager,Halcrow Group Ltd,881493,"46,669.82"
DEFRA,Environment Agency,03-Aug-10,"Marine, Coastal & Inland Waterways Services",SO Capital WiP,Knowlton & Newman Portsmouth Ltd,869643,"40,458.18"
DEFRA,Environment Agency,17-Aug-10,"Marine, Coastal & Inland Waterways Services",SO Capital WiP,Jeremy Benn Associates Ltd,880974,"40,202.82"
DEFRA,Environment Agency,10-Aug-10,"Marine, Coastal & Inland Waterways Services",SO Capital WiP,Knowlton & Newman Portsmouth Ltd,879466,"39,576.94"
DEFRA,Environment Agency,12-Aug-10,"Marine, Coastal & Inland Waterways Services",SO SSD - Ops Delivery,Knowlton & Newman Portsmouth Ltd,880773,"35,250.00"
DEFRA,Environment Agency,05-Aug-10,"Marine, Coastal & Inland Waterways Services",SW Capital WiP,Blom Aerofilms Ltd,876871,"71,138.35"
DEFRA,Environment Agency,17-Aug-10,"Marine, Coastal & Inland Waterways Services",SW Capital WiP,Martin Childs Ltd,881097,"36,395.63"
DEFRA,Environment Agency,26-Aug-10,"Marine, Coastal & Inland Waterways Services",SW Devon & Cornwall Field Monitoring-AEM,CSE Servelec Ltd,883768,"39,815.76"
DEFRA,Environment Agency,12-Aug-10,"Marine, Coastal & Inland Waterways Services",WA Regional Flood Programme Manager,Deltares,876170,"39,141.65"
DEFRA,Environment Agency,24-Aug-10,"Marine, Coastal & Inland Waterways Services",WA South West-MEICA,Integral UK Ltd,883075,"34,488.33"
DEFRA,Environment Agency,12-Aug-10,Non Procurement Related,HR Ops (National),Capita Hartshead Ltd,880800,"135,673.00"
DEFRA,Environment Agency,12-Aug-10,Non Procurement Related,HR Ops (National),Capita Hartshead Ltd,880802,"54,954.00"
DEFRA,Environment Agency,26-Aug-10,Non Procurement Related,SO Capital WiP,Hampshire & Isle of Wight Wildlife Trust,884551,"80,000.00"
DEFRA,Environment Agency,17-Aug-10,Operational Services,CI Solutions Delivery Management,Capgemini UK Plc,881144,"7,156,848.63"
DEFRA,Environment Agency,03-Aug-10,Pathology,NLS Capital WiP,Carbolite,866250,"29,343.28"
DEFRA,Environment Agency,12-Aug-10,Pathology,NLS Capital WiP,Carbolite,866250,"29,343.28"
DEFRA,Environment Agency,12-Aug-10,Pension Services,AN Regional HR Mgr,Capita Hartshead Ltd,872705,"88,176.00"
DEFRA,Environment Agency,10-Aug-10,Purchase,HO Capital WiP,AEBI UK Ltd,879428,"73,026.25"
DEFRA,Environment Agency,03-Aug-10,Rail,Finance Service Centre,Redfern Travel Ltd,876601,"195,394.27"
DEFRA,Environment Agency,26-Aug-10,Rail,Finance Service Centre,Redfern Travel Ltd,884357,"106,740.97"
DEFRA,Environment Agency,19-Aug-10,Security,TH South East-Tidal Defence Mgr,MITIE Security London Ltd,882760,"70,508.05"
DEFRA,Environment Agency,17-Aug-10,Specialist Contractors,Internal Transformation (HSW),AXA,880720,"56,306.11"
DEFRA,Environment Agency,12-Aug-10,Staff Training & Development,CI Training,Skill Soft UK,874181,"55,682.26"
DEFRA,Environment Agency,12-Aug-10,Systems Delivery,CIS Capital WiP,Scisys UK Ltd,880296,"368,239.07"
DEFRA,Environment Agency,17-Aug-10,Systems Delivery,CIS Capital WiP,CDC Climat,881459,"92,930.87"
DEFRA,Environment Agency,19-Aug-10,Systems Delivery,CIS Capital WiP,Computacenter UK Ltd,881176,"51,870.19"
