MODGPC100720,08-Oct-14,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",585.56,100720
MODGPC100721,07-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,606.14,100721
MODGPC100722,09-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1320,100722
MODGPC100723,10-Oct-14,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,6640,100723
MODGPC100724,10-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2668.02,100724
MODGPC100725,10-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,668.4,100725
MODGPC100726,07-Oct-14,Leisure Activities                 , CAMPER TRAILER DEALER,861.59,100726
MODGPC100727,06-Oct-14,Training and Educational           , SCHOOLS - DEFAULT,798,100727
MODGPC100728,08-Oct-14,Training and Educational           , SCHOOLS - DEFAULT,3075.18,100728
MODGPC100729,10-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,12654,100729
MODGPC100730,02-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,3450,100730
MODGPC100731,01-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1260,100731
MODGPC100732,07-Oct-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",609.6,100732
MODGPC100733,07-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,702.34,100733
MODGPC100734,07-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,4088.59,100734
MODGPC100735,07-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2364,100735
MODGPC100736,01-Oct-14,Books and Periodicals              , BOOK STORES,3833.32,100736
MODGPC100737,06-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2187.8,100737
MODGPC100738,08-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,594.53,100738
MODGPC100739,01-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,648,100739
MODGPC100740,07-Oct-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,3820.9,100740
MODGPC100741,02-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,882.22,100741
MODGPC100742,08-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3595.2,100742
MODGPC100743,02-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,18594.6,100743
MODGPC100744,05-Oct-14,General Retail and Wholesale       , ELECTRONICS STORES,1058,100744
MODGPC100745,06-Oct-14,Miscellaneous Industrial/Commercial, TOOL HIRE,2900.04,100745
MODGPC100746,09-Oct-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1476,100746
MODGPC100747,08-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,723,100747
MODGPC100748,07-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,11811.6,100748
MODGPC100749,07-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,846,100749
MODGPC100750,06-Oct-14,Training and Educational           , SCHOOLS - DEFAULT,1140,100750
MODGPC100751,06-Oct-14,Training and Educational           , SCHOOLS - DEFAULT,1140,100751
MODGPC100752,01-Oct-14,General Retail and Wholesale       , ELECTRONICS STORES,2909.74,100752
MODGPC100753,01-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,846,100753
MODGPC100754,02-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,846,100754
MODGPC100755,10-Oct-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,735.84,100755
MODGPC100756,01-Oct-14,Medical Supplies and Services      , MEDICAL/DENTAL LABS,683.16,100756
MODGPC100757,03-Oct-14,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS",902,100757
MODGPC100758,01-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1194,100758
MODGPC100759,10-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,696,100759
MODGPC100760,08-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.58,100760
MODGPC100761,07-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1500,100761
MODGPC100762,03-Oct-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1609.08,100762
MODGPC100763,01-Oct-14,Leisure Activities                 , COMMERCIAL/PRO SPORTS,522.05,100763
MODGPC100764,01-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2088,100764
MODGPC100765,07-Oct-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,9766.8,100765
MODGPC100766,07-Oct-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,3140.96,100766
MODGPC100767,09-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,31751.28,100767
MODGPC100768,09-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,5772.96,100768
MODGPC100769,09-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,7646.4,100769
MODGPC100770,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,4233.6,100770
MODGPC100771,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,2485.44,100771
MODGPC100772,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,16800,100772
MODGPC100773,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,2164.8,100773
MODGPC100774,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,3997.44,100774
MODGPC100775,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,7376.4,100775
MODGPC100776,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,33372,100776
MODGPC100777,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,1189.2,100777
MODGPC100778,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,16562.88,100778
MODGPC100779,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,9741.6,100779
MODGPC100780,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,10038,100780
MODGPC100781,10-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,3247.2,100781
MODGPC100782,13-Oct-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,3794.02,100782
MODGPC100783,09-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,9890.44,100783
MODGPC100784,09-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,958.08,100784
MODGPC100785,08-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1074,100785
MODGPC100786,01-Oct-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1859.69,100786
MODGPC100787,03-Oct-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1387.51,100787
MODGPC100788,06-Oct-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,8342.4,100788
MODGPC100789,03-Oct-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,876.36,100789
MODGPC100790,02-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,720,100790
MODGPC100791,02-Oct-14,Cleaning Services and Supplies     , DRY CLEANERS,649.8,100791
MODGPC100792,09-Oct-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,1926.15,100792
MODGPC100793,02-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,593.66,100793
MODGPC100794,13-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1411.2,100794
MODGPC100795,02-Oct-14,Print and Advertising              , ADVERTISING SERVICES,621.6,100795
MODGPC100796,02-Oct-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1030.34,100796
MODGPC100797,07-Oct-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1245,100797
MODGPC100798,03-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,630,100798
MODGPC100799,07-Oct-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,1381,100799
MODGPC100800,07-Oct-14,Utilities and Non Automotive Fuel  , FUEL DEALERS,606,100800
MODGPC100801,10-Oct-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1440,100801
MODGPC100802,08-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,14916,100802
MODGPC100803,02-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,838.8,100803
MODGPC100804,02-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,838.8,100804
MODGPC100805,09-Oct-14,"Office Stationery, Equipment and Su", STATIONERY STORES,508.03,100805
MODGPC100806,10-Oct-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1254.52,100806
MODGPC100807,07-Oct-14,"Office Stationery, Equipment and Su", STATIONERY STORES,843.26,100807
MODGPC100808,01-Oct-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,7032.86,100808
MODGPC100809,09-Oct-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,620.52,100809
MODGPC100810,02-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,64109.4,100810
MODGPC100811,02-Oct-14,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,945.93,100811
MODGPC100812,02-Oct-14,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,1350.75,100812
MODGPC100813,02-Oct-14,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,1073.35,100813
MODGPC100814,03-Oct-14,Miscellaneous Industrial/Commercial, TOOL HIRE,792,100814
MODGPC100815,10-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,2150,100815
MODGPC100816,13-Oct-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,1373.03,100816
MODGPC100817,06-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1495,100817
MODGPC100818,03-Oct-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1336.5,100818
MODGPC100819,01-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,511,100819
MODGPC100820,13-Oct-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1068.67,100820
MODGPC100821,08-Oct-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,999.99,100821
MODGPC100822,03-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2039.78,100822
MODGPC100823,13-Oct-14,General Retail and Wholesale       , ELECTRONICS STORES,599,100823
MODGPC100824,09-Oct-14,Leisure Activities                 , COMMERCIAL/PRO SPORTS,2400,100824
MODGPC100825,10-Oct-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,750,100825
MODGPC100826,06-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1700,100826
MODGPC100827,13-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,762.9,100827
MODGPC100828,09-Oct-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,2341.79,100828
MODGPC100829,06-Oct-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,576.64,100829
MODGPC100830,07-Oct-14,General Retail and Wholesale       , FABRIC STORES,859.75,100830
MODGPC100831,02-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,3050.4,100831
MODGPC100832,06-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,688.21,100832
MODGPC100833,10-Oct-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,916.8,100833
MODGPC100834,10-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1228.94,100834
MODGPC100835,10-Oct-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1041.12,100835
MODGPC100836,13-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2124,100836
MODGPC100837,13-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1039.68,100837
MODGPC100838,02-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1797.86,100838
MODGPC100839,02-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1547.68,100839
MODGPC100840,02-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1547.68,100840
MODGPC100841,02-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1547.68,100841
MODGPC100842,01-Oct-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,3766.8,100842
MODGPC100843,08-Oct-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,901.9,100843
MODGPC100844,13-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2427.12,100844
MODGPC100845,01-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,906,100845
MODGPC100846,01-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2640,100846
MODGPC100847,13-Oct-14,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,780,100847
MODGPC100848,09-Oct-14,Medical Supplies and Services      , OPTICIANS,634.08,100848
MODGPC100849,08-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,740.4,100849
MODGPC100850,08-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,820.8,100850
MODGPC100851,08-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2001.79,100851
MODGPC100852,08-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,994.27,100852
MODGPC100853,02-Oct-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,1725.48,100853
MODGPC100854,10-Oct-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,780,100854
MODGPC100855,02-Oct-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,1836.54,100855
MODGPC100856,07-Oct-14,Computer Equipment & Services      , COMPUTER MAINT/SVCS - DEF,1200,100856
MODGPC100857,06-Oct-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,576.01,100857
MODGPC100858,10-Oct-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,1320,100858
MODGPC100859,13-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,3244.17,100859
MODGPC100860,13-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1747.42,100860
MODGPC100861,01-Oct-14,Training and Educational           , SCHOOLS - DEFAULT,1470,100861
MODGPC100862,01-Oct-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",2919.82,100862
MODGPC100863,09-Oct-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,1794.92,100863
MODGPC100864,08-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,504.04,100864
MODGPC100865,03-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,998.4,100865
MODGPC100866,13-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,679.84,100866
MODGPC100867,10-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,620,100867
MODGPC100868,06-Oct-14,Professional Services              , MISC PERSONAL SERV - DEF,1394.05,100868
MODGPC100869,08-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,750,100869
MODGPC100870,01-Oct-14,General Retail and Wholesale       , ELECTRONICS STORES,1271.52,100870
MODGPC100871,06-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,798,100871
MODGPC100872,01-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1968,100872
MODGPC100873,01-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1906.76,100873
MODGPC100874,01-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,4147.98,100874
MODGPC100875,09-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,19143.83,100875
MODGPC100876,01-Oct-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1000,100876
MODGPC100877,01-Oct-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1000,100877
MODGPC100878,07-Oct-14,General Retail and Wholesale       , TENT AND AWNING SHOPS,1181.47,100878
MODGPC100879,07-Oct-14,General Retail and Wholesale       , TENT AND AWNING SHOPS,1000,100879
MODGPC100880,03-Oct-14,Books and Periodicals              , BOOK STORES,1601.94,100880
MODGPC100881,07-Oct-14,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",720,100881
MODGPC100882,03-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1651,100882
MODGPC100883,08-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1194,100883
MODGPC100884,06-Oct-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,840.6,100884
MODGPC100885,08-Oct-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,4711.2,100885
MODGPC100886,08-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,8501,100886
MODGPC100887,08-Oct-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,1092,100887
MODGPC100888,02-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1963.2,100888
MODGPC100889,02-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1963.2,100889
MODGPC100890,02-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,630,100890
MODGPC100891,13-Oct-14,Training and Educational           , SCHOOLS - DEFAULT,2302.8,100891
MODGPC100892,13-Oct-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,526.79,100892
MODGPC100893,02-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,658.2,100893
MODGPC100894,13-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2736.24,100894
MODGPC100895,03-Oct-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,4430.22,100895
MODGPC100896,01-Oct-14,Print and Advertising              , MISC PUBLISHING & PRINTING,630,100896
MODGPC100897,07-Oct-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,575.1,100897
MODGPC100898,09-Oct-14,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,596.11,100898
MODGPC100899,13-Oct-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,4715.64,100899
MODGPC100900,13-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,5399.98,100900
MODGPC100901,07-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,2768,100901
MODGPC100902,08-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,2396.4,100902
MODGPC100903,13-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,1542,100903
MODGPC100904,13-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,6870,100904
MODGPC100905,13-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,678,100905
MODGPC100906,01-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,2544,100906
MODGPC100907,07-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,3436.16,100907
MODGPC100908,02-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2200,100908
MODGPC100909,03-Oct-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,3556.8,100909
MODGPC100910,09-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,815.16,100910
MODGPC100911,08-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,882,100911
MODGPC100912,07-Oct-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1923.05,100912
MODGPC100913,02-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,964.8,100913
MODGPC100914,10-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,10260,100914
MODGPC100915,10-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,712.8,100915
MODGPC100916,13-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,693.12,100916
MODGPC100917,13-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,660,100917
MODGPC100918,02-Oct-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,535.66,100918
MODGPC100919,10-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1250,100919
MODGPC100920,06-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2779.2,100920
MODGPC100921,06-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1346.4,100921
MODGPC100922,02-Oct-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,637.02,100922
MODGPC100923,08-Oct-14,General Retail and Wholesale       , DISCOUNT STORES,809.96,100923
MODGPC100924,13-Oct-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,526.8,100924
MODGPC100925,13-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1866.36,100925
MODGPC100926,07-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,775.92,100926
MODGPC100927,02-Oct-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,747.36,100927
MODGPC100928,13-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,605.33,100928
MODGPC100929,08-Oct-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,1554,100929
MODGPC100930,08-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,768,100930
MODGPC100931,13-Oct-14,Financial Services                 , FINANCIAL INST/MERCHANDISE,3163.28,100931
MODGPC100932,02-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,972,100932
MODGPC100933,02-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4896,100933
MODGPC100934,02-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,854.4,100934
MODGPC100935,13-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,5775,100935
MODGPC100936,10-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,3186,100936
MODGPC100937,10-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,5154,100937
MODGPC100938,10-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,939,100938
MODGPC100939,10-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,5891,100939
MODGPC100940,06-Oct-14,Print and Advertising              , MISC PUBLISHING & PRINTING,704.5,100940
MODGPC100941,13-Oct-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,1900,100941
MODGPC100942,09-Oct-14,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,797.37,100942
MODGPC100943,03-Oct-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1870.94,100943
MODGPC100944,03-Oct-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,3407.55,100944
MODGPC100945,10-Oct-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,802.2,100945
MODGPC100946,10-Oct-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,2131.07,100946
MODGPC100947,13-Oct-14,General Retail and Wholesale       , ELECTRONICS STORES,2199.89,100947
MODGPC100948,08-Oct-14,Training and Educational           , SCHOOLS - DEFAULT,2828,100948
MODGPC100949,08-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,871.2,100949
MODGPC100950,09-Oct-14,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,6129.6,100950
MODGPC100951,09-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,718.8,100951
MODGPC100952,03-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,928.8,100952
MODGPC100953,08-Oct-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,800.16,100953
MODGPC100954,06-Oct-14,"Office Stationery, Equipment and Su", STATIONERY STORES,626.04,100954
MODGPC100955,01-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,720,100955
MODGPC100956,14-Oct-14,"Office Stationery, Equipment and Su", STATIONERY STORES,701.31,100956
MODGPC100957,01-Oct-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",750,100957
MODGPC100958,09-Oct-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,1496,100958
MODGPC100959,10-Oct-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,2446.1,100959
MODGPC100960,10-Oct-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,619.65,100960
MODGPC100961,06-Oct-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,889.84,100961
MODGPC100962,06-Oct-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,5000,100962
MODGPC100963,03-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,3165,100963
MODGPC100964,07-Oct-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,500.35,100964
MODGPC100965,09-Oct-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,614.94,100965
MODGPC100966,06-Oct-14,Leisure Activities                 , BOAT DEALERS,1231.63,100966
MODGPC100967,06-Oct-14,Leisure Activities                 , BOAT DEALERS,1626,100967
MODGPC100968,06-Oct-14,Leisure Activities                 , BOAT DEALERS,1110.56,100968
MODGPC100969,06-Oct-14,Leisure Activities                 , BOAT DEALERS,1693.2,100969
MODGPC100970,06-Oct-14,Leisure Activities                 , BOAT DEALERS,4872.43,100970
MODGPC100971,06-Oct-14,Leisure Activities                 , BOAT DEALERS,1214.03,100971
MODGPC100972,06-Oct-14,Leisure Activities                 , BOAT DEALERS,4753.2,100972
MODGPC100973,06-Oct-14,Leisure Activities                 , BOAT DEALERS,993.58,100973
MODGPC100974,01-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2412,100974
MODGPC100975,02-Oct-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,2475,100975
MODGPC100976,13-Oct-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,2422.8,100976
MODGPC100977,03-Oct-14,Print and Advertising              , STENOGRAPHIC SERVICES,1481.82,100977
MODGPC100978,03-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2100,100978
MODGPC100979,13-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,899.96,100979
MODGPC100980,02-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4320.35,100980
