MODGPC62616,04-Jun-13,General Retail and Wholesale       , TENT AND AWNING SHOPS,988.60,62616
MODGPC62617,11-Jun-13,General Retail and Wholesale       , TENT AND AWNING SHOPS,723.70,62617
MODGPC62618,03-Jun-13,General Retail and Wholesale       , SPORTING GOODS STORES,"2,556.00",62618
MODGPC62619,06-Jun-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,621.89,62619
MODGPC62620,10-Jun-13,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"1,313.40",62620
MODGPC62621,07-Jun-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,522.36,62621
MODGPC62622,05-Jun-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,509.04,62622
MODGPC62623,12-Jun-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"2,400.00",62623
MODGPC62624,06-Jun-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,541.20,62624
MODGPC62625,07-Jun-13,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,597.60,62625
MODGPC62626,04-Jun-13,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,"3,126.25",62626
MODGPC62627,11-Jun-13,Leisure Activities                 , RECREATION SERVICES,756.00,62627
MODGPC62628,11-Jun-13,Leisure Activities                 , RECREATION SERVICES,756.00,62628
MODGPC62629,11-Jun-13,Leisure Activities                 , RECREATION SERVICES,756.00,62629
MODGPC62630,11-Jun-13,Leisure Activities                 , RECREATION SERVICES,828.00,62630
MODGPC62631,06-Jun-13,Leisure Activities                 , RECREATION SERVICES,756.00,62631
MODGPC62632,06-Jun-13,Leisure Activities                 , RECREATION SERVICES,756.00,62632
MODGPC62633,11-Jun-13,Leisure Activities                 , COMMERCIAL/PRO SPORTS,"2,628.00",62633
MODGPC62634,12-Jun-13,Leisure Activities                 , COMMERCIAL/PRO SPORTS,"2,628.00",62634
MODGPC62635,13-Jun-13,Leisure Activities                 , RECREATION SERVICES,"1,109.25",62635
MODGPC62636,10-Jun-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,831.90,62636
MODGPC62637,05-Jun-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"1,450.00",62637
MODGPC62638,04-Jun-13,Leisure Activities                 , THEATRICAL PRODUCERS,875.76,62638
MODGPC62639,06-Jun-13,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,"2,329.00",62639
MODGPC62640,10-Jun-13,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,541.35,62640
MODGPC62641,10-Jun-13,Leisure Activities                 , RECREATION SERVICES,"1,305.60",62641
MODGPC62642,04-Jun-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","2,110.92",62642
MODGPC62643,12-Jun-13,Leisure Activities                 , BOAT DEALERS,716.00,62643
MODGPC62644,07-Jun-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","1,267.20",62644
MODGPC62645,09-Jun-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","1,766.74",62645
MODGPC62646,11-Jun-13,Leisure Activities                 , THEATRICAL PRODUCERS,950.00,62646
MODGPC62647,03-Jun-13,Leisure Activities                 , COMMERCIAL/PRO SPORTS,600.00,62647
MODGPC62648,05-Jun-13,Leisure Activities                 , BOAT DEALERS,"2,222.13",62648
MODGPC62649,12-Jun-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",524.13,62649
MODGPC62650,10-Jun-13,Leisure Activities                 , RECREATION SERVICES,759.78,62650
MODGPC62651,02-Jun-13,Leisure Activities                 , RECREATION SERVICES,"1,683.00",62651
MODGPC62652,03-Jun-13,Leisure Activities                 , RECREATION SERVICES,"1,683.00",62652
MODGPC62653,03-Jun-13,Mail and Courier Services          , COURIER SERVICES,"10,977.64",62653
MODGPC62654,13-Jun-13,Mail and Courier Services          , COURIER SERVICES,"1,038.36",62654
MODGPC62655,11-Jun-13,Mail and Courier Services          , COURIER SERVICES,"2,899.35",62655
MODGPC62656,07-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,513.94,62656
MODGPC62657,03-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,"2,064.68",62657
MODGPC62658,03-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,592.88,62658
MODGPC62659,03-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,900.00,62659
MODGPC62660,13-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,"1,500.00",62660
MODGPC62661,07-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,930.00,62661
MODGPC62662,05-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,930.00,62662
MODGPC62663,10-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,930.00,62663
MODGPC62664,05-Jun-13,Mail and Courier Services          , POSTAGE STAMPS,800.00,62664
MODGPC62665,13-Jun-13,Mail and Courier Services          , COURIER SERVICES,809.69,62665
MODGPC62666,03-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,256.68",62666
MODGPC62667,11-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,930.00,62667
MODGPC62668,06-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,834.00,62668
MODGPC62669,03-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,625.10,62669
MODGPC62670,07-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,224.52",62670
MODGPC62671,07-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,501.00,62671
MODGPC62672,07-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,500.99,62672
MODGPC62673,03-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,800.00",62673
MODGPC62674,13-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,646.60,62674
MODGPC62675,11-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,506.73,62675
MODGPC62676,12-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"4,853.88",62676
MODGPC62677,07-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"4,856.00",62677
MODGPC62678,06-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,780.00,62678
MODGPC62679,06-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,652.44,62679
MODGPC62680,06-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"2,055.27",62680
MODGPC62681,06-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,119.72",62681
MODGPC62682,06-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,503.48",62682
MODGPC62683,13-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,127.40",62683
MODGPC62684,07-Jun-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"2,070.00",62684
MODGPC62685,11-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,262.37",62685
MODGPC62686,12-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,658.80,62686
MODGPC62687,10-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,950.00,62687
MODGPC62688,13-Jun-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"4,479.66",62688
MODGPC62689,06-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,743.68,62689
MODGPC62690,10-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,531.20,62690
MODGPC62691,07-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,520.57,62691
MODGPC62692,13-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,580.00",62692
MODGPC62693,12-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,839.46",62693
MODGPC62694,05-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"4,920.60",62694
MODGPC62695,07-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,010.82",62695
MODGPC62696,12-Jun-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,592.56,62696
MODGPC62697,03-Jun-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,845.65,62697
MODGPC62698,13-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,815.88,62698
MODGPC62699,06-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,510.64,62699
MODGPC62700,06-Jun-13,Mail Order / Direct Selling        , CATALOG MERCHANT,510.64,62700
MODGPC62701,07-Jun-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,763.02,62701
MODGPC62702,07-Jun-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"1,145.94",62702
MODGPC62703,11-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,243.31",62703
MODGPC62704,06-Jun-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,780.00,62704
MODGPC62705,05-Jun-13,Medical Supplies and Services      , OPTICIANS,"1,796.60",62705
MODGPC62706,06-Jun-13,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"3,575.48",62706
MODGPC62707,06-Jun-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,950.42,62707
MODGPC62708,11-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","3,793.19",62708
MODGPC62709,12-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","3,724.66",62709
MODGPC62710,07-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",604.80,62710
MODGPC62711,06-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",975.00,62711
MODGPC62712,07-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",780.54,62712
MODGPC62713,11-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",720.72,62713
MODGPC62714,07-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,167.55",62714
MODGPC62715,06-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",613.92,62715
MODGPC62716,04-Jun-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,691.02,62716
MODGPC62717,05-Jun-13,Medical Supplies and Services      , OPTICIANS,538.10,62717
MODGPC62718,03-Jun-13,Medical Supplies and Services      , OPTICIANS,689.05,62718
MODGPC62719,06-Jun-13,Medical Supplies and Services      , OPTICIANS,500.00,62719
MODGPC62720,06-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,231.20",62720
MODGPC62721,04-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",648.48,62721
MODGPC62722,06-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",610.56,62722
MODGPC62723,10-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","3,129.92",62723
MODGPC62724,06-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62724
MODGPC62725,06-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62725
MODGPC62726,06-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62726
MODGPC62727,06-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62727
MODGPC62728,07-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62728
MODGPC62729,07-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62729
MODGPC62730,07-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62730
MODGPC62731,07-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62731
MODGPC62732,10-Jun-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,62732
MODGPC62733,11-Jun-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"1,229.32",62733
MODGPC62734,11-Jun-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"1,750.54",62734
MODGPC62735,11-Jun-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",639.60,62735
MODGPC62736,06-Jun-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,741.43,62736
MODGPC62737,06-Jun-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,213.56",62737
MODGPC62738,10-Jun-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,468.68",62738
MODGPC62739,04-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,721.26,62739
MODGPC62740,13-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,581.79,62740
MODGPC62741,04-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,016.73",62741
MODGPC62742,12-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,562.80,62742
MODGPC62743,07-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"12,393.60",62743
MODGPC62744,10-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,373.58",62744
MODGPC62745,10-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,120.52",62745
MODGPC62746,03-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"2,706.00",62746
MODGPC62747,04-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,135.80",62747
MODGPC62748,03-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,914.00",62748
MODGPC62749,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,152.56",62749
MODGPC62750,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,256.97",62750
MODGPC62751,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,981.58",62751
MODGPC62752,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,183.40",62752
MODGPC62753,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,676.92",62753
MODGPC62754,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"6,157.63",62754
MODGPC62755,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"6,594.56",62755
MODGPC62756,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,329.56",62756
MODGPC62757,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,139.61",62757
MODGPC62758,03-Jun-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,826.80,62758
MODGPC62759,07-Jun-13,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),697.20,62759
MODGPC62760,10-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,722.40,62760
MODGPC62761,07-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,354.20",62761
MODGPC62762,10-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,795.11,62762
MODGPC62763,12-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"2,076.00",62763
MODGPC62764,12-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,024.00",62764
MODGPC62765,12-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"4,764.00",62765
MODGPC62766,03-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,810.00,62766
MODGPC62767,04-Jun-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"3,013.20",62767
MODGPC62768,04-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"2,617.44",62768
MODGPC62769,06-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,068.00",62769
MODGPC62770,11-Jun-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,152.25",62770
MODGPC62771,03-Jun-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,811.44,62771
MODGPC62772,04-Jun-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,112.70",62772
MODGPC62773,04-Jun-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,517.09,62773
MODGPC62774,04-Jun-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,605.40,62774
MODGPC62775,06-Jun-13,Miscellaneous Industrial/Commercial, WRECKING SALVAGE YARDS,"4,000.00",62775
MODGPC62776,07-Jun-13,Miscellaneous Industrial/Commercial, WRECKING SALVAGE YARDS,"1,147.04",62776
MODGPC62777,03-Jun-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,800.64,62777
MODGPC62778,07-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,615.54,62778
MODGPC62779,03-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,482.00",62779
MODGPC62780,10-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,624.00,62780
MODGPC62781,04-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,816.80",62781
MODGPC62782,11-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,882.19,62782
MODGPC62783,04-Jun-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"3,815.04",62783
MODGPC62784,10-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,898.80,62784
MODGPC62785,06-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,600.84,62785
MODGPC62786,10-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"2,700.00",62786
MODGPC62787,12-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"2,173.38",62787
MODGPC62788,10-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,056.28",62788
MODGPC62789,10-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,540.00,62789
MODGPC62790,12-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,540.00,62790
MODGPC62791,13-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,655.60,62791
MODGPC62792,05-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,600.00,62792
MODGPC62793,10-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"3,827.02",62793
MODGPC62794,10-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,532.80,62794
MODGPC62795,10-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"4,985.00",62795
MODGPC62796,10-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"4,985.00",62796
MODGPC62797,10-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"4,985.00",62797
MODGPC62798,12-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"4,991.40",62798
MODGPC62799,06-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,008.00",62799
MODGPC62800,05-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,881.90,62800
MODGPC62801,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,836.00",62801
MODGPC62802,11-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,560.00",62802
MODGPC62803,07-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,987.50",62803
MODGPC62804,11-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,872.04,62804
MODGPC62805,10-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,781.16",62805
MODGPC62806,04-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,966.00,62806
MODGPC62807,10-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"2,374.56",62807
MODGPC62808,03-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,796.80,62808
MODGPC62809,10-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,137.60",62809
MODGPC62810,05-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,976.38,62810
MODGPC62811,07-Jun-13,Miscellaneous Industrial/Commercial, FILMS/VIDEO PRODUCTION/DIST,822.00,62811
MODGPC62812,03-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"5,778.71",62812
MODGPC62813,12-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,368.45",62813
MODGPC62814,05-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,875.14,62814
MODGPC62815,13-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,548.95",62815
MODGPC62816,05-Jun-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,820.99,62816
MODGPC62817,03-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,500.00",62817
MODGPC62818,03-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,734.88,62818
MODGPC62819,03-Jun-13,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,972.58,62819
MODGPC62820,03-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,500.94,62820
MODGPC62821,05-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,991.12",62821
MODGPC62822,06-Jun-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,604.62,62822
MODGPC62823,13-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,543.74,62823
MODGPC62824,04-Jun-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"1,186.70",62824
MODGPC62825,13-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,662.29,62825
MODGPC62826,04-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,952.60,62826
MODGPC62827,07-Jun-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,230.06",62827
MODGPC62828,10-Jun-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"2,136.29",62828
MODGPC62829,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,133.52",62829
MODGPC62830,10-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,552.74,62830
MODGPC62831,03-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,632.59",62831
MODGPC62832,11-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,600.00",62832
MODGPC62833,11-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,600.00",62833
MODGPC62834,06-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,197.67",62834
MODGPC62835,06-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,824.34,62835
MODGPC62836,13-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"5,712.00",62836
MODGPC62837,13-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"7,788.00",62837
MODGPC62838,13-Jun-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,509.60",62838
MODGPC62839,07-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,997.46",62839
MODGPC62840,03-Jun-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,822.17,62840
MODGPC62841,04-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,741.01,62841
MODGPC62842,06-Jun-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"1,947.60",62842
MODGPC62843,11-Jun-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,599.10,62843
MODGPC62844,13-Jun-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"3,306.84",62844
MODGPC62845,12-Jun-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,483.07",62845
MODGPC62846,12-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,633.89,62846
MODGPC62847,03-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,068.00",62847
MODGPC62848,11-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,225.60",62848
MODGPC62849,04-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,720.65,62849
MODGPC62850,04-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,988.61,62850
MODGPC62851,04-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,710.32,62851
MODGPC62852,11-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,648.00,62852
MODGPC62853,12-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,508.80,62853
MODGPC62854,12-Jun-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,031.30",62854
MODGPC62855,04-Jun-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"2,772.00",62855
MODGPC62856,04-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,186.00",62856
MODGPC62857,04-Jun-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,593.00",62857
MODGPC62858,10-Jun-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"4,500.60",62858
MODGPC62859,06-Jun-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,863.58,62859
