MODGPC98125,01-Sep-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3031.2,98125
MODGPC98126,09-Sep-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,1124.7,98126
MODGPC98127,04-Sep-14,Freight and Storage                , MOTOR FREIGHT CARRIERS,1800,98127
MODGPC98128,09-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2370,98128
MODGPC98129,11-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,4420,98129
MODGPC98130,08-Sep-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,4322.4,98130
MODGPC98131,09-Sep-14,Auto Rental                        ,Auto Rental                        ,692.22,98131
MODGPC98132,08-Sep-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,2766.72,98132
MODGPC98133,09-Sep-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1254,98133
MODGPC98134,04-Sep-14,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,709.38,98134
MODGPC98135,09-Sep-14,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,4559.09,98135
MODGPC98136,09-Sep-14,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,4643.4,98136
MODGPC98137,03-Sep-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1662,98137
MODGPC98138,10-Sep-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1393.8,98138
MODGPC98139,10-Sep-14,General Retail and Wholesale       , FABRIC STORES,1330.97,98139
MODGPC98140,03-Sep-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,988.8,98140
MODGPC98141,09-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,3096.96,98141
MODGPC98142,09-Sep-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,4873.53,98142
MODGPC98143,09-Sep-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,3195.67,98143
MODGPC98144,05-Sep-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,896.76,98144
MODGPC98145,04-Sep-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,882.22,98145
MODGPC98146,04-Sep-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,882.22,98146
MODGPC98147,04-Sep-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1038,98147
MODGPC98148,05-Sep-14,"Hotels, Restaurants and Bars               ", RESTAURANTS,1219.02,98148
MODGPC98149,02-Sep-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,5900.4,98149
MODGPC98150,10-Sep-14,"Office Stationery, Equipment and Su", STATIONERY STORES,545.76,98150
MODGPC98151,11-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,2552.23,98151
MODGPC98152,03-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1186.8,98152
MODGPC98153,04-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,559.2,98153
MODGPC98154,08-Sep-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",964.8,98154
MODGPC98155,08-Sep-14,Training and Educational           , SCHOOLS - DEFAULT,2148,98155
MODGPC98156,04-Sep-14,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,2385,98156
MODGPC98157,09-Sep-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,547.3,98157
MODGPC98158,02-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1557.6,98158
MODGPC98159,11-Sep-14,Training and Educational           , SCHOOLS - DEFAULT,720,98159
MODGPC98160,03-Sep-14,General Retail and Wholesale       , HARDWARE STORES,699.42,98160
MODGPC98161,08-Sep-14,Professional Services              , MISC PERSONAL SERV - DEF,723.02,98161
MODGPC98162,11-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,975.6,98162
MODGPC98163,09-Sep-14,Training and Educational           , SCHOOLS - DEFAULT,3850,98163
MODGPC98164,01-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,532.08,98164
MODGPC98165,01-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,17736,98165
MODGPC98166,04-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,988.25,98166
MODGPC98167,04-Sep-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,2000,98167
MODGPC98168,03-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1344,98168
MODGPC98169,04-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,41165.53,98169
MODGPC98170,05-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2328.48,98170
MODGPC98171,09-Sep-14,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,782.81,98171
MODGPC98172,05-Sep-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3723.41,98172
MODGPC98173,04-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,676.93,98173
MODGPC98174,08-Sep-14,Building Materials                 , PLUMBING/HEATING EQUIPMENT,1096.9,98174
MODGPC98175,01-Sep-14,Building Materials                 , PLUMBING/HEATING EQUIPMENT,585.14,98175
MODGPC98176,05-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,4877.77,98176
MODGPC98177,09-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2544.78,98177
MODGPC98178,08-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3142.8,98178
MODGPC98179,03-Sep-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2779.2,98179
MODGPC98180,02-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1062.78,98180
MODGPC98181,10-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,655.13,98181
MODGPC98182,10-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,712.4,98182
MODGPC98183,02-Sep-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,3852.29,98183
MODGPC98184,05-Sep-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,519,98184
MODGPC98185,02-Sep-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,3522.06,98185
MODGPC98186,10-Sep-14,Print and Advertising              , ADVERTISING SERVICES,1389.6,98186
MODGPC98187,03-Sep-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1766.5,98187
MODGPC98188,05-Sep-14,Leisure Activities                 , AMUSEMENT PARKS/CIRCUS,660.15,98188
MODGPC98189,03-Sep-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,3540,98189
MODGPC98190,02-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2370.6,98190
MODGPC98191,02-Sep-14,"Office Stationery, Equipment and Su", STATIONERY STORES,787.75,98191
MODGPC98192,09-Sep-14,Mail and Courier Services          , POSTAGE STAMPS,1150,98192
MODGPC98193,01-Sep-14,Training and Educational           , SCHOOLS - DEFAULT,1058.02,98193
MODGPC98194,01-Sep-14,Training and Educational           , SCHOOLS - DEFAULT,1851.53,98194
MODGPC98195,09-Sep-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",742.32,98195
MODGPC98196,11-Sep-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",550.69,98196
MODGPC98197,02-Sep-14,General Retail and Wholesale       , ELECTRONICS STORES,519,98197
MODGPC98198,04-Sep-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1794.98,98198
MODGPC98199,09-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4014,98199
MODGPC98200,09-Sep-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,761.12,98200
MODGPC98201,08-Sep-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,541.21,98201
MODGPC98202,03-Sep-14,Mail Order / Direct Selling        , CATALOG MERCHANT,1389.27,98202
MODGPC98203,04-Sep-14,Miscellaneous Industrial/Commercial, TOOL HIRE,504,98203
MODGPC98204,05-Sep-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,714.72,98204
MODGPC98205,11-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2140,98205
MODGPC98206,03-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,755.7,98206
MODGPC98207,08-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,4996.98,98207
MODGPC98208,08-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,9000,98208
MODGPC98209,08-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,6000,98209
MODGPC98210,02-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,525,98210
MODGPC98211,11-Sep-14,General Retail and Wholesale       , ELECTRONICS STORES,1373.5,98211
MODGPC98212,05-Sep-14,Leisure Activities                 , BOAT DEALERS,912,98212
MODGPC98213,10-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,886.51,98213
MODGPC98214,11-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,2604,98214
MODGPC98215,01-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1795,98215
MODGPC98216,03-Sep-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,881.1,98216
MODGPC98217,03-Sep-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,643,98217
MODGPC98218,09-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1753.41,98218
MODGPC98219,01-Sep-14,Mail and Courier Services          , POSTAGE STAMPS,4194,98219
MODGPC98220,02-Sep-14,Mail and Courier Services          , POSTAGE STAMPS,2098.57,98220
MODGPC98221,08-Sep-14,Mail and Courier Services          , POSTAGE STAMPS,2511.37,98221
MODGPC98222,11-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2553.42,98222
MODGPC98223,11-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,3670.44,98223
MODGPC98224,04-Sep-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,1098,98224
MODGPC98225,04-Sep-14,Books and Periodicals              , BOOK STORES,4438.8,98225
MODGPC98226,01-Sep-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,1186,98226
MODGPC98227,09-Sep-14,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",782.44,98227
MODGPC98228,04-Sep-14,General Retail and Wholesale       , SHOE REPAIR/SHINE/HAT CLEAN,500,98228
MODGPC98229,10-Sep-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,4842.07,98229
MODGPC98230,11-Sep-14,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",1539,98230
MODGPC98231,04-Sep-14,Print and Advertising              , MISC PUBLISHING & PRINTING,826.42,98231
MODGPC98232,11-Sep-14,Miscellaneous Industrial/Commercial, TOOL HIRE,971.14,98232
MODGPC98233,10-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3469.74,98233
MODGPC98234,03-Sep-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,9482,98234
MODGPC98235,02-Sep-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,839.12,98235
MODGPC98236,01-Sep-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,584.32,98236
MODGPC98237,10-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1761.96,98237
MODGPC98238,10-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,2680.86,98238
MODGPC98239,03-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,1949.76,98239
MODGPC98240,04-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,1732.38,98240
MODGPC98241,09-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,3183.65,98241
MODGPC98242,03-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,596.09,98242
MODGPC98243,05-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,756.3,98243
MODGPC98244,10-Sep-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,681.85,98244
MODGPC98245,02-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,866.52,98245
MODGPC98246,11-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,871.2,98246
MODGPC98247,10-Sep-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2030.4,98247
MODGPC98248,10-Sep-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,3470.4,98248
MODGPC98249,10-Sep-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,10411.2,98249
MODGPC98250,09-Sep-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1982.4,98250
MODGPC98251,04-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,699.13,98251
MODGPC98252,10-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,5296.01,98252
MODGPC98253,02-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1097.64,98253
MODGPC98254,04-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,903.36,98254
MODGPC98255,02-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1447.92,98255
MODGPC98256,11-Sep-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,862.08,98256
MODGPC98257,09-Sep-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,2909.4,98257
MODGPC98258,09-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4840.8,98258
MODGPC98259,09-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,931.2,98259
MODGPC98260,09-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,528,98260
MODGPC98261,09-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,600,98261
MODGPC98262,05-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1609.37,98262
MODGPC98263,02-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2297.92,98263
MODGPC98264,01-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,821.87,98264
MODGPC98265,01-Sep-14,Building Materials                 , PLUMBING/HEATING EQUIPMENT,5016.8,98265
MODGPC98266,11-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1432.08,98266
MODGPC98267,11-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1432.08,98267
MODGPC98268,02-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2280,98268
MODGPC98269,02-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,621.76,98269
MODGPC98270,08-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,8535.6,98270
MODGPC98271,08-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,698.4,98271
MODGPC98272,04-Sep-14,Leisure Activities                 , BOAT DEALERS,1917.68,98272
MODGPC98273,04-Sep-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,633.62,98273
MODGPC98274,03-Sep-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,3082.45,98274
MODGPC98275,01-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2211.2,98275
MODGPC98276,09-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1171.2,98276
MODGPC98277,08-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2860.82,98277
MODGPC98278,11-Sep-14,Building Services                  , ELECTRICAL CONTRACTORS,888,98278
MODGPC98279,11-Sep-14,Building Services                  , ELECTRICAL CONTRACTORS,1770,98279
MODGPC98280,01-Sep-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1206.95,98280
MODGPC98281,10-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1476.12,98281
MODGPC98282,02-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4506,98282
MODGPC98283,05-Sep-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,738,98283
MODGPC98284,03-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,666.74,98284
MODGPC98285,09-Sep-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",3075.02,98285
MODGPC98286,04-Sep-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1296,98286
MODGPC98287,10-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,738,98287
MODGPC98288,04-Sep-14,Books and Periodicals              , BOOK STORES,580,98288
MODGPC98289,05-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,900,98289
MODGPC98290,04-Sep-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1120.78,98290
MODGPC98291,02-Sep-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,2847.6,98291
MODGPC98292,02-Sep-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1246.69,98292
MODGPC98293,04-Sep-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1678.32,98293
MODGPC98294,05-Sep-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,548.22,98294
MODGPC98295,08-Sep-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,819.5,98295
MODGPC98296,08-Sep-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",1598.4,98296
MODGPC98297,10-Sep-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",9990,98297
MODGPC98298,08-Sep-14,Building Services                  ," HEATING, PLUMBING, AIR COND",780,98298
MODGPC98299,10-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1500.96,98299
MODGPC98300,04-Sep-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,3000,98300
MODGPC98301,02-Sep-14,General Retail and Wholesale       , SPORTING GOODS STORES,1520.53,98301
MODGPC98302,11-Sep-14,Books and Periodicals              , BOOK STORES,668.45,98302
MODGPC98303,03-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,600,98303
MODGPC98304,05-Sep-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,5627.5,98304
MODGPC98305,11-Sep-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,3575.03,98305
MODGPC98306,11-Sep-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,609.33,98306
MODGPC98307,04-Sep-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1481.75,98307
MODGPC98308,05-Sep-14,General Retail and Wholesale       , TENT AND AWNING SHOPS,1240.2,98308
MODGPC98309,01-Sep-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,1215.11,98309
MODGPC98310,05-Sep-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,700.03,98310
MODGPC98311,11-Sep-14,Training and Educational           , SCHOOLS - DEFAULT,2450,98311
MODGPC98312,09-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1272,98312
MODGPC98313,02-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,25861.44,98313
MODGPC98314,05-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,30000,98314
MODGPC98315,05-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,7524.24,98315
MODGPC98316,10-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,30348,98316
MODGPC98317,10-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,30348,98317
MODGPC98318,10-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,30348,98318
MODGPC98319,11-Sep-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,692.02,98319
MODGPC98320,01-Sep-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1354.18,98320
MODGPC98321,02-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,15000,98321
MODGPC98322,02-Sep-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,10041.98,98322
MODGPC98323,04-Sep-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,28274.4,98323
MODGPC98324,04-Sep-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,27733.2,98324
MODGPC98325,03-Sep-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,724.68,98325
MODGPC98326,03-Sep-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,991.97,98326
MODGPC98327,01-Sep-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",926.4,98327
MODGPC98328,04-Sep-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,834.54,98328
MODGPC98329,05-Sep-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,1380,98329
MODGPC98330,01-Sep-14,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,2340,98330
MODGPC98331,05-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,774.05,98331
MODGPC98332,04-Sep-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1914,98332
MODGPC98333,05-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1485,98333
MODGPC98334,09-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2779.2,98334
MODGPC98335,03-Sep-14,"Office Stationery, Equipment and Su", STATIONERY STORES,853.65,98335
MODGPC98336,10-Sep-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,672.54,98336
MODGPC98337,08-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4790.39,98337
MODGPC98338,03-Sep-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1059.34,98338
MODGPC98339,04-Sep-14,Training and Educational           , SCHOOLS - DEFAULT,1050,98339
MODGPC98340,09-Sep-14,"Office Stationery, Equipment and Su", STATIONERY STORES,971.96,98340
MODGPC98341,04-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.8,98341
MODGPC98342,04-Sep-14,Professional Services              , PROFESSIONAL SERVICES - DEF,736.58,98342
MODGPC98343,10-Sep-14,Professional Services              , PROFESSIONAL SERVICES - DEF,927.6,98343
MODGPC98344,11-Sep-14,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,738,98344
MODGPC98345,01-Sep-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1410.35,98345
MODGPC98346,11-Sep-14,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,645.4,98346
MODGPC98347,04-Sep-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,502.95,98347
MODGPC98348,09-Sep-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1390.8,98348
MODGPC98349,08-Sep-14,Miscellaneous Industrial/Commercial, TOOL HIRE,741.58,98349
MODGPC98350,03-Sep-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,858,98350
MODGPC98351,10-Sep-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2472,98351
MODGPC98352,05-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2032.8,98352
MODGPC98353,10-Sep-14,General Retail and Wholesale       , HARDWARE STORES,960,98353
MODGPC98354,01-Sep-14,Mail and Courier Services          , POSTAGE STAMPS,500,98354
MODGPC98355,04-Sep-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1431.6,98355
MODGPC98356,04-Sep-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,2656.8,98356
MODGPC98357,04-Sep-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,2823.6,98357
MODGPC98358,09-Sep-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",560.4,98358
MODGPC98359,04-Sep-14,"Hotels, Restaurants and Bars               ", RESTAURANTS,931.2,98359
MODGPC98360,02-Sep-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,623.86,98360
MODGPC98361,10-Sep-14,Mail and Courier Services          , POSTAGE STAMPS,683.5,98361
MODGPC98362,10-Sep-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,613.8,98362
MODGPC98363,03-Sep-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,510,98363
MODGPC98364,09-Sep-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,3326,98364
MODGPC98365,01-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,526.8,98365
MODGPC98366,08-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,5000,98366
MODGPC98367,08-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1827,98367
MODGPC98368,08-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,5000,98368
MODGPC98369,08-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,5000,98369
MODGPC98370,11-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,3300,98370
MODGPC98371,08-Sep-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,520,98371
MODGPC98372,09-Sep-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1295,98372
MODGPC98373,01-Sep-14,Medical Supplies and Services      , OPTICIANS,596.66,98373
MODGPC98374,05-Sep-14,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,9395.65,98374
MODGPC98375,04-Sep-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,562.8,98375
MODGPC98376,10-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,735,98376
MODGPC98377,10-Sep-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,4946.6,98377
MODGPC98378,09-Sep-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,635,98378
MODGPC98379,04-Sep-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,780,98379
MODGPC98380,10-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1975,98380
MODGPC98381,10-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1975,98381
MODGPC98382,09-Sep-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",722,98382
MODGPC98383,01-Sep-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,690,98383
MODGPC98384,10-Sep-14,Medical Supplies and Services      , OPTICIANS,510,98384
MODGPC98385,01-Sep-14,Training and Educational           , SCHOOLS - DEFAULT,605,98385
MODGPC98386,03-Sep-14,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,860.28,98386
