MODGPC113547,09-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2500,113547
MODGPC113548,10-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.8,113548
MODGPC113549,09-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.8,113549
MODGPC113550,03-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,864,113550
MODGPC113551,04-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,5062.5,113551
MODGPC113552,04-Mar-15,Books and Periodicals              , BOOK STORES,1696.3,113552
MODGPC113553,05-Mar-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,6807.36,113553
MODGPC113554,06-Mar-15,Books and Periodicals              , BOOK STORES,1868.25,113554
MODGPC113555,05-Mar-15,General Retail and Wholesale       , VARIETY STORES,6202.59,113555
MODGPC113556,05-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3932.04,113556
MODGPC113557,10-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,802.37,113557
MODGPC113558,11-Mar-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1078.2,113558
MODGPC113559,09-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1800,113559
MODGPC113560,12-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,1101.99,113560
MODGPC113561,03-Mar-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,3072,113561
MODGPC113562,05-Mar-15,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,1999.2,113562
MODGPC113563,06-Mar-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,6308.7,113563
MODGPC113564,09-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,2966.16,113564
MODGPC113565,10-Mar-15,Miscellaneous Industrial/Commercial, TOOL HIRE,576,113565
MODGPC113566,09-Mar-15,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,509.18,113566
MODGPC113567,09-Mar-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,717.11,113567
MODGPC113568,09-Mar-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1299.76,113568
MODGPC113569,09-Mar-15,Miscellaneous Industrial/Commercial, TOOL HIRE,621.34,113569
MODGPC113570,10-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,900,113570
MODGPC113571,10-Mar-15,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,600,113571
MODGPC113572,06-Mar-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1146,113572
MODGPC113573,02-Mar-15,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1728,113573
MODGPC113574,05-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,4184.04,113574
MODGPC113575,03-Mar-15,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,2254.69,113575
MODGPC113576,10-Mar-15,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,773.87,113576
MODGPC113577,03-Mar-15,Medical Supplies and Services      , ORTHOPEDIC GOODS,4723.2,113577
MODGPC113578,04-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,4681.8,113578
MODGPC113579,12-Mar-15,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,1152,113579
MODGPC113580,06-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1238.8,113580
MODGPC113581,10-Mar-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,624,113581
MODGPC113582,04-Mar-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,4645.08,113582
MODGPC113583,05-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,649,113583
MODGPC113584,12-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,960,113584
MODGPC113585,02-Mar-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,4914,113585
MODGPC113586,02-Mar-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1740,113586
MODGPC113587,09-Mar-15,Books and Periodicals              , BOOK STORES,531,113587
MODGPC113588,10-Mar-15,Books and Periodicals              , BOOK STORES,809.85,113588
MODGPC113589,10-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,821.46,113589
MODGPC113590,11-Mar-15,Training and Educational           , SCHOOLS - DEFAULT,2186.06,113590
MODGPC113591,02-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2928.59,113591
MODGPC113592,11-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,1270.72,113592
MODGPC113593,04-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,2262,113593
MODGPC113594,04-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,2979.6,113594
MODGPC113595,05-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,43918.08,113595
MODGPC113596,11-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,44141.28,113596
MODGPC113597,10-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1864.41,113597
MODGPC113598,02-Mar-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,536.4,113598
MODGPC113599,02-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,2868,113599
MODGPC113600,12-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,20000.4,113600
MODGPC113601,02-Mar-15,Print and Advertising              , MISC PUBLISHING & PRINTING,3858.75,113601
MODGPC113602,03-Mar-15,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,4872,113602
MODGPC113603,12-Mar-15,Miscellaneous Industrial/Commercial, TOOL HIRE,2080,113603
MODGPC113604,03-Mar-15,Freight and Storage                , MOTOR FREIGHT CARRIERS,850.26,113604
MODGPC113605,04-Mar-15,General Retail and Wholesale       , HARDWARE STORES,654.72,113605
MODGPC113606,04-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1086.84,113606
MODGPC113607,11-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,2000,113607
MODGPC113608,11-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,3000,113608
MODGPC113609,02-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1359.86,113609
MODGPC113610,02-Mar-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,624,113610
MODGPC113611,03-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1359.86,113611
MODGPC113612,04-Mar-15,Mail Order / Direct Selling        , CATALOG MERCHANT,1075.2,113612
MODGPC113613,11-Mar-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1524,113613
MODGPC113614,12-Mar-15,General Retail and Wholesale       , TENT AND AWNING SHOPS,527.94,113614
MODGPC113615,04-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,622.8,113615
MODGPC113616,04-Mar-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,3465,113616
MODGPC113617,04-Mar-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,3465,113617
MODGPC113618,06-Mar-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1503,113618
MODGPC113619,11-Mar-15,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1000,113619
MODGPC113620,11-Mar-15,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1000,113620
MODGPC113621,12-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1353,113621
MODGPC113622,10-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1080,113622
MODGPC113623,10-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1080,113623
MODGPC113624,10-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1080,113624
MODGPC113625,10-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1080,113625
MODGPC113626,10-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1080,113626
MODGPC113627,10-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1080,113627
MODGPC113628,03-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1759.3,113628
MODGPC113629,03-Mar-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,2900,113629
MODGPC113630,06-Mar-15,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,3780.93,113630
MODGPC113631,06-Mar-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,5730.9,113631
MODGPC113632,10-Mar-15,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,4200,113632
MODGPC113633,10-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,5875,113633
MODGPC113634,04-Mar-15,Medical Supplies and Services      , HOSPITALS,577.07,113634
MODGPC113635,09-Mar-15,Print and Advertising              , ADVERTISING SERVICES,714,113635
MODGPC113636,09-Mar-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,1479,113636
MODGPC113637,09-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1000,113637
MODGPC113638,10-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,799.08,113638
MODGPC113639,11-Mar-15,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,1100,113639
MODGPC113640,12-Mar-15,Print and Advertising              , MISC PUBLISHING & PRINTING,4568.4,113640
MODGPC113641,09-Mar-15,Leisure Activities                 , RECREATION SERVICES,3360,113641
MODGPC113642,03-Mar-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2641.8,113642
MODGPC113643,02-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1699.96,113643
MODGPC113644,03-Mar-15,Books and Periodicals              , BOOK STORES,801.87,113644
MODGPC113645,03-Mar-15,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,776,113645
MODGPC113646,12-Mar-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,622.2,113646
MODGPC113647,12-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,511.84,113647
MODGPC113648,05-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4739.87,113648
MODGPC113649,05-Mar-15,General Retail and Wholesale       , DISCOUNT STORES,808.93,113649
MODGPC113650,06-Mar-15,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,579.92,113650
MODGPC113651,06-Mar-15,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,2340,113651
MODGPC113652,09-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1906.99,113652
MODGPC113653,09-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,799.96,113653
MODGPC113654,10-Mar-15,Mail Order / Direct Selling        , CATALOG MERCHANT,2703.97,113654
MODGPC113655,05-Mar-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",1733.76,113655
MODGPC113656,10-Mar-15,General Retail and Wholesale       , VARIETY STORES,864,113656
MODGPC113657,02-Mar-15,Leisure Activities                 , RECREATION SERVICES,708.4,113657
MODGPC113658,12-Mar-15,Freight and Storage                , PUBLIC WAREHOUSING,503.97,113658
MODGPC113659,05-Mar-15,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,990,113659
MODGPC113660,03-Mar-15,General Retail and Wholesale       , HARDWARE STORES,544,113660
MODGPC113661,04-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,1227.98,113661
MODGPC113662,09-Mar-15,Professional Services              , MISC PERSONAL SERV - DEF,920,113662
MODGPC113663,03-Mar-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1544.71,113663
MODGPC113664,03-Mar-15,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,526.8,113664
MODGPC113665,11-Mar-15,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,667.92,113665
MODGPC113666,11-Mar-15,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,1142.32,113666
MODGPC113667,05-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1620,113667
MODGPC113668,04-Mar-15,Estate and Garden Services         , FLORIST SUPPLIES/NURSERY STOCK,947.76,113668
MODGPC113669,04-Mar-15,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS",1107,113669
MODGPC113670,04-Mar-15,Miscellaneous Industrial/Commercial, TOOL HIRE,975.98,113670
MODGPC113671,05-Mar-15,General Retail and Wholesale       , DISCOUNT STORES,2465.18,113671
MODGPC113672,05-Mar-15,General Retail and Wholesale       , DISCOUNT STORES,4416.05,113672
MODGPC113673,10-Mar-15,Books and Periodicals              , BOOK STORES,1342.8,113673
MODGPC113674,11-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,4311.93,113674
MODGPC113675,11-Mar-15,General Retail and Wholesale       , DISCOUNT STORES,2478.83,113675
MODGPC113676,11-Mar-15,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,744,113676
MODGPC113677,12-Mar-15,Telecommunication Services         , CABLE/PAY TV SERVICES,3360,113677
MODGPC113678,06-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1228.4,113678
MODGPC113679,03-Mar-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",3645.96,113679
MODGPC113680,03-Mar-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,882.05,113680
MODGPC113681,11-Mar-15,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,2051.4,113681
MODGPC113682,03-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,35205.6,113682
MODGPC113683,04-Mar-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,31458.59,113683
MODGPC113684,04-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,81762.16,113684
MODGPC113685,04-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,64056,113685
MODGPC113686,04-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,55656,113686
MODGPC113687,04-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,57002.4,113687
MODGPC113688,04-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,83888.71,113688
MODGPC113689,04-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,86102.26,113689
MODGPC113690,04-Mar-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,65557.99,113690
MODGPC113691,04-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,737.98,113691
MODGPC113692,04-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1107.85,113692
MODGPC113693,09-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,871.2,113693
MODGPC113694,09-Mar-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,536.56,113694
MODGPC113695,03-Mar-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,976.44,113695
MODGPC113696,05-Mar-15,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,1908,113696
MODGPC113697,10-Mar-15,General Retail and Wholesale       , FABRIC STORES,856,113697
MODGPC113698,05-Mar-15,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,557.97,113698
MODGPC113699,11-Mar-15,Business Clothing and Footwear     , CLOTHING/RENT/COSTUME/UNIFO,1990.28,113699
MODGPC113700,12-Mar-15,Building Services                  ," HEATING, PLUMBING, AIR COND",5541.42,113700
MODGPC113701,02-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1403,113701
MODGPC113702,06-Mar-15,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,754,113702
MODGPC113703,11-Mar-15,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,1408.54,113703
MODGPC113704,11-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,795,113704
MODGPC113705,03-Mar-15,Freight and Storage                , MOTOR FREIGHT CARRIERS,656.58,113705
MODGPC113706,06-Mar-15,General Retail and Wholesale       , MUSIC STORES/PIANOS,3622.46,113706
MODGPC113707,10-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,1008,113707
MODGPC113708,11-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,3048,113708
MODGPC113709,02-Mar-15,Freight and Storage                , MOTOR FREIGHT CARRIERS,1545,113709
MODGPC113710,03-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,660.98,113710
MODGPC113711,04-Mar-15,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,1103.4,113711
MODGPC113712,04-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2758.17,113712
MODGPC113713,04-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,4856,113713
MODGPC113714,04-Mar-15,"Office Stationery, Equipment and Su", STATIONERY STORES,612.38,113714
MODGPC113715,04-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,3689.88,113715
MODGPC113716,04-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,2890.8,113716
MODGPC113717,04-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,540,113717
MODGPC113718,04-Mar-15,General Retail and Wholesale       , SHOE STORES,715.35,113718
MODGPC113719,04-Mar-15,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,1938,113719
MODGPC113720,09-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,2646.39,113720
MODGPC113721,12-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,4910.25,113721
MODGPC113722,12-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,3894.05,113722
MODGPC113723,12-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,3663.62,113723
MODGPC113724,05-Mar-15,General Retail and Wholesale       , VARIETY STORES,1049.36,113724
MODGPC113725,10-Mar-15,General Retail and Wholesale       , MUSIC STORES/PIANOS,2856,113725
MODGPC113726,10-Mar-15,"Office Stationery, Equipment and Su", STATIONERY STORES,979.07,113726
MODGPC113727,03-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,719.96,113727
MODGPC113728,05-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,789,113728
MODGPC113729,04-Mar-15,Medical Supplies and Services      , HOSPITALS,2392.5,113729
MODGPC113730,02-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2887.8,113730
MODGPC113731,02-Mar-15,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,4114.8,113731
MODGPC113732,09-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,528.61,113732
MODGPC113733,12-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,508.99,113733
MODGPC113734,05-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1066.2,113734
MODGPC113735,05-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2790,113735
MODGPC113736,05-Mar-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,607.57,113736
MODGPC113737,05-Mar-15,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,1552.5,113737
MODGPC113738,09-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,663.84,113738
MODGPC113739,10-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,3907.68,113739
MODGPC113740,11-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,893.75,113740
MODGPC113741,11-Mar-15,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,3627.46,113741
MODGPC113742,11-Mar-15,Leisure Activities                 , BOAT DEALERS,1797.65,113742
MODGPC113743,12-Mar-15,Miscellaneous Industrial/Commercial, TOOL HIRE,673.2,113743
MODGPC113744,12-Mar-15,Building Materials                 , GLASS/PAINT/WALLPAPER STORES,2160,113744
MODGPC113745,06-Mar-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,637.44,113745
MODGPC113746,06-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,725.04,113746
MODGPC113747,09-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,2779.2,113747
MODGPC113748,03-Mar-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1386,113748
MODGPC113749,05-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,507.5,113749
MODGPC113750,12-Mar-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,594.5,113750
MODGPC113751,12-Mar-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,680.3,113751
MODGPC113752,12-Mar-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,712.65,113752
MODGPC113753,06-Mar-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1636.8,113753
MODGPC113754,09-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,3089.64,113754
MODGPC113755,12-Mar-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1584,113755
MODGPC113756,05-Mar-15,General Retail and Wholesale       , TENT AND AWNING SHOPS,4972.5,113756
MODGPC113757,04-Mar-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,2868,113757
MODGPC113758,04-Mar-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,4046.4,113758
MODGPC113759,06-Mar-15,Cleaning Services and Supplies     , DRY CLEANERS,560.63,113759
MODGPC113760,04-Mar-15,General Retail and Wholesale       , MUSIC STORES/PIANOS,1119,113760
MODGPC113761,04-Mar-15,General Retail and Wholesale       , MUSIC STORES/PIANOS,780.3,113761
MODGPC113762,09-Mar-15,Leisure Activities                 , RECREATION SERVICES,1728,113762
MODGPC113763,10-Mar-15,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,540,113763
MODGPC113764,09-Mar-15,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,726,113764
MODGPC113765,10-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,5976,113765
MODGPC113766,10-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,647.76,113766
MODGPC113767,10-Mar-15,General Retail and Wholesale       , DEPARTMENT STORES,825,113767
MODGPC113768,03-Mar-15,Print and Advertising              , MISC PUBLISHING & PRINTING,1574.7,113768
MODGPC113769,10-Mar-15,Restaurants and Bars               , RESTAURANTS,500,113769
MODGPC113770,10-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,806.4,113770
MODGPC113771,09-Mar-15,Print and Advertising              , MISC PUBLISHING & PRINTING,625.44,113771
MODGPC113772,02-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2338.14,113772
MODGPC113773,04-Mar-15,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,960,113773
MODGPC113774,04-Mar-15,Training and Educational           , SCHOOLS - DEFAULT,1800,113774
MODGPC113775,05-Mar-15,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,990,113775
MODGPC113776,10-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,925,113776
MODGPC113777,10-Mar-15,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,1924.84,113777
MODGPC113778,10-Mar-15,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,2124,113778
MODGPC113779,10-Mar-15,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,756.78,113779
MODGPC113780,12-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,769.9,113780
MODGPC113781,11-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,726,113781
MODGPC113782,03-Mar-15,Miscellaneous Industrial/Commercial, TOOL HIRE,2000,113782
MODGPC113783,02-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,644.91,113783
MODGPC113784,11-Mar-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",3783.14,113784
MODGPC113785,09-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1800,113785
MODGPC113786,05-Mar-15,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,5201.71,113786
MODGPC113787,11-Mar-15,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,568.2,113787
MODGPC113788,03-Mar-15,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,4448.45,113788
MODGPC113789,09-Mar-15,Building Services                  , ELECTRICAL CONTRACTORS,3810,113789
MODGPC113790,05-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,4941.36,113790
MODGPC113791,09-Mar-15,Building Services                  , ELECTRICAL CONTRACTORS,1094.7,113791
MODGPC113792,12-Mar-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,2128.8,113792
MODGPC113793,03-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,644.64,113793
MODGPC113794,02-Mar-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2454.6,113794
MODGPC113795,09-Mar-15,Building Materials                 , PLUMBING/HEATING EQUIPMENT,1486.8,113795
MODGPC113796,10-Mar-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1134.48,113796
MODGPC113797,10-Mar-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1245.6,113797
MODGPC113798,04-Mar-15,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,3307.25,113798
MODGPC113799,06-Mar-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,3118.03,113799
MODGPC113800,04-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,6103.98,113800
MODGPC113801,04-Mar-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,2706,113801
MODGPC113802,04-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,19608.13,113802
MODGPC113803,04-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,4345.42,113803
MODGPC113804,05-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,2238,113804
MODGPC113805,05-Mar-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,4666.44,113805
MODGPC113806,05-Mar-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,4216.86,113806
MODGPC113807,10-Mar-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1971.95,113807
MODGPC113808,10-Mar-15,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,619.73,113808
MODGPC113809,10-Mar-15,Books and Periodicals              , BOOK STORES,939.6,113809
MODGPC113810,11-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1257,113810
MODGPC113811,11-Mar-15,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,958.73,113811
MODGPC113812,09-Mar-15,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,517,113812
MODGPC113813,12-Mar-15,General Retail and Wholesale       , FAMILY CLOTHING STORES,905.4,113813
MODGPC113814,11-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1620,113814
MODGPC113815,04-Mar-15,Print and Advertising              , MISC PUBLISHING & PRINTING,1596,113815
MODGPC113816,05-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,4998.48,113816
MODGPC113817,10-Mar-15,General Retail and Wholesale       , ART DEALERS & GALLERIES,526,113817
