MODGPC85319,26-Mar-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,510,85319
MODGPC85320,26-Mar-14,Medical Supplies and Services      , ORTHOPEDIC GOODS,"1,494.45",85320
MODGPC85321,26-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",510,85321
MODGPC85322,26-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",900,85322
MODGPC85323,26-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",900,85323
MODGPC85324,26-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",900,85324
MODGPC85325,26-Mar-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"1,158.26",85325
MODGPC85326,26-Mar-14,Medical Supplies and Services      , OPTICIANS,700,85326
MODGPC85327,26-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","2,184.58",85327
MODGPC85328,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,053.60",85328
MODGPC85329,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,293.70",85329
MODGPC85330,26-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,796.99",85330
MODGPC85331,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,347.15",85331
MODGPC85332,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,559.22",85332
MODGPC85333,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,475.29",85333
MODGPC85334,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,045.14",85334
MODGPC85335,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,820.08,85335
MODGPC85336,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,970.83,85336
MODGPC85337,26-Mar-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"9,708.00",85337
MODGPC85338,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,744,85338
MODGPC85339,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,860.00",85339
MODGPC85340,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,993.6,85340
MODGPC85341,26-Mar-14,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,169.21",85341
MODGPC85342,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,912,85342
MODGPC85343,26-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,766.8,85343
MODGPC85344,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,526.80",85344
MODGPC85345,26-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"3,468.18",85345
MODGPC85346,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,965.60",85346
MODGPC85347,26-Mar-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,667.08,85347
MODGPC85348,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,268.00",85348
MODGPC85349,26-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,327.34",85349
MODGPC85350,26-Mar-14,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),540,85350
MODGPC85351,26-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,794.00",85351
MODGPC85352,26-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,286.90",85352
MODGPC85353,27-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,049.66",85353
MODGPC85354,26-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,549.6,85354
MODGPC85355,26-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"7,419.76",85355
MODGPC85356,26-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"4,537.21",85356
MODGPC85357,26-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"3,109.51",85357
MODGPC85358,26-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"1,085.03",85358
MODGPC85359,26-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"1,200.00",85359
MODGPC85360,26-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,584.64,85360
MODGPC85361,26-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"4,821.76",85361
MODGPC85362,25-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,945,85362
MODGPC85363,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"2,475.40",85363
MODGPC85364,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,621.69,85364
MODGPC85365,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"2,231.44",85365
MODGPC85366,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,122.68",85366
MODGPC85367,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,080.00",85367
MODGPC85368,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,600,85368
MODGPC85369,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"2,390.40",85369
MODGPC85370,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,248.00",85370
MODGPC85371,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,305.60",85371
MODGPC85372,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,780,85372
MODGPC85373,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,958.40",85373
MODGPC85374,26-Mar-14,Print and Advertising              , STENOGRAPHIC SERVICES,"1,176.00",85374
MODGPC85375,26-Mar-14,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,738,85375
MODGPC85376,26-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,800.00",85376
MODGPC85377,26-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"4,944.00",85377
MODGPC85378,26-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,580.8,85378
MODGPC85379,26-Mar-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"11,505.06",85379
MODGPC85380,26-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,962.00",85380
MODGPC85381,26-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"1,486.80",85381
MODGPC85382,26-Mar-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,720,85382
MODGPC85383,26-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,954,85383
MODGPC85384,26-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,853.57,85384
MODGPC85385,26-Mar-14,Professional Services              , MISC PERSONAL SERV - DEF,592.81,85385
MODGPC85386,26-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,738,85386
MODGPC85387,26-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,637.2,85387
MODGPC85388,26-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.58,85388
MODGPC85389,26-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,849.6,85389
MODGPC85390,25-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"3,000.00",85390
MODGPC85391,26-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,794.65,85391
MODGPC85392,26-Mar-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"3,180.00",85392
MODGPC85393,26-Mar-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"4,504.80",85393
MODGPC85394,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"85,903.50",85394
MODGPC85395,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"87,610.56",85395
MODGPC85396,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"83,102.16",85396
MODGPC85397,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"81,164.19",85397
MODGPC85398,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"48,337.80",85398
MODGPC85399,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,300.00",85399
MODGPC85400,26-Mar-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"1,800.00",85400
MODGPC85401,25-Mar-14,Training and Educational           , SCHOOLS - DEFAULT,660,85401
MODGPC85402,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,000.00",85402
MODGPC85403,25-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,517.8,85403
MODGPC85404,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"6,138.00",85404
MODGPC85405,26-Mar-14,Training and Educational           , SCHOOLS - DEFAULT,895.2,85405
MODGPC85406,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"3,160.00",85406
MODGPC85407,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,625,85407
MODGPC85408,26-Mar-14,Training and Educational           , SCHOOLS - DEFAULT,"1,568.95",85408
MODGPC85409,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,990,85409
MODGPC85410,26-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,750.00",85410
MODGPC85411,26-Mar-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"1,518.03",85411
MODGPC85412,26-Mar-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"2,088.00",85412
MODGPC85413,26-Mar-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,835.2,85413
MODGPC85414,26-Mar-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"1,222.13",85414
MODGPC85415,26-Mar-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,566.4,85415
MODGPC85416,26-Mar-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,543.52",85416
MODGPC85417,26-Mar-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"1,166.22",85417
MODGPC85418,25-Mar-14,Books and Periodicals              , BOOK STORES,"4,830.00",85418
MODGPC85419,25-Mar-14,Books and Periodicals              , BOOK STORES,"1,434.80",85419
MODGPC85420,25-Mar-14,Books and Periodicals              , BOOK STORES,762,85420
MODGPC85421,25-Mar-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"1,199.87",85421
MODGPC85422,25-Mar-14,Books and Periodicals              , NEWS DEALERS/NEWSSTANDS,700,85422
MODGPC85423,24-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,578.05,85423
MODGPC85424,25-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,580.00",85424
MODGPC85425,24-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,744,85425
MODGPC85426,25-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,748.49,85426
MODGPC85427,25-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,323.00",85427
MODGPC85428,25-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"3,630.96",85428
MODGPC85429,25-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"3,581.76",85429
MODGPC85430,25-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,265.94",85430
MODGPC85431,25-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,678.5,85431
MODGPC85432,19-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,221.60",85432
MODGPC85433,19-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"3,275.82",85433
MODGPC85434,25-Mar-14,Building Services                  , SPEC CONTRACTORS - DEFAULT,681.29,85434
MODGPC85435,25-Mar-14,Building Services                  , AIR COND/REFRIG REPAIR SHOP,"1,501.20",85435
MODGPC85436,21-Mar-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,812.78,85436
MODGPC85437,25-Mar-14,Catering and Catering Supplies     , CATERERS,723.94,85437
MODGPC85438,25-Mar-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,598.35,85438
MODGPC85439,25-Mar-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"12,175.74",85439
MODGPC85440,25-Mar-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,607,85440
MODGPC85441,25-Mar-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"2,159.64",85441
MODGPC85442,25-Mar-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"1,199.66",85442
MODGPC85443,25-Mar-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"1,732.86",85443
MODGPC85444,25-Mar-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"1,632.38",85444
MODGPC85445,25-Mar-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,915.44,85445
MODGPC85446,25-Mar-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"1,543.18",85446
MODGPC85447,25-Mar-14,Freight and Storage                , MOTOR FREIGHT CARRIERS,503.44,85447
MODGPC85448,25-Mar-14,Freight and Storage                , PUBLIC WAREHOUSING,542.04,85448
MODGPC85449,25-Mar-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"4,505.95",85449
MODGPC85450,25-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"1,007.49",85450
MODGPC85451,25-Mar-14,General Retail and Wholesale       , DISCOUNT STORES,"4,044.56",85451
MODGPC85452,24-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,590.4,85452
MODGPC85453,24-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,"1,092.00",85453
MODGPC85454,24-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,"1,056.00",85454
MODGPC85455,24-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,590.4,85455
MODGPC85456,25-Mar-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"6,382.93",85456
MODGPC85457,25-Mar-14,General Retail and Wholesale       , HARDWARE STORES,"3,652.62",85457
MODGPC85458,25-Mar-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"4,554.00",85458
MODGPC85459,25-Mar-14,General Retail and Wholesale       , HARDWARE STORES,789.18,85459
MODGPC85460,25-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"2,887.70",85460
MODGPC85461,25-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,"2,250.00",85461
MODGPC85462,25-Mar-14,General Retail and Wholesale       , ELECTRONICS STORES,"2,880.36",85462
MODGPC85463,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,936.4,85463
MODGPC85464,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,936.4,85464
MODGPC85465,25-Mar-14,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"8,463.10",85465
MODGPC85466,25-Mar-14,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,650,85466
MODGPC85467,25-Mar-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"5,393.04",85467
MODGPC85468,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,978.06",85468
MODGPC85469,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"9,266.40",85469
MODGPC85470,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,066.00",85470
MODGPC85471,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,227.90",85471
MODGPC85472,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,652.30",85472
MODGPC85473,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,963.00",85473
MODGPC85474,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,907.19,85474
MODGPC85475,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,517.97,85475
MODGPC85476,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"4,980.00",85476
MODGPC85477,25-Mar-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"3,736.80",85477
MODGPC85478,25-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"3,484.08",85478
MODGPC85479,25-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"1,367.74",85479
MODGPC85480,25-Mar-14,General Retail and Wholesale       , HOME SUPPLY WAREHOUSE STORES,"4,771.56",85480
MODGPC85481,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,820,85481
MODGPC85482,25-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,"71,378.32",85482
MODGPC85483,25-Mar-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,670,85483
MODGPC85484,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,968.82,85484
MODGPC85485,25-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,813.6,85485
MODGPC85486,25-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,739.8,85486
MODGPC85487,25-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"4,557.50",85487
MODGPC85488,25-Mar-14,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"4,977.84",85488
MODGPC85489,24-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"3,304.20",85489
MODGPC85490,24-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"2,670.00",85490
MODGPC85491,25-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"4,106.40",85491
MODGPC85492,25-Mar-14,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,"1,000.00",85492
MODGPC85493,25-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,809.19,85493
MODGPC85494,25-Mar-14,General Retail and Wholesale       , VARIETY STORES,"1,398.00",85494
MODGPC85495,24-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,282.68",85495
MODGPC85496,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,205.28",85496
MODGPC85497,24-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,820.8,85497
MODGPC85498,25-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"1,294.97",85498
MODGPC85499,25-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,"1,915.44",85499
MODGPC85500,25-Mar-14,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,501.97,85500
MODGPC85501,25-Mar-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,757.27,85501
MODGPC85502,25-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"4,960.80",85502
MODGPC85503,25-Mar-14,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"1,006.92",85503
MODGPC85504,25-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"5,941.32",85504
MODGPC85505,25-Mar-14,Leisure Activities                 , RECREATION SERVICES,"4,440.00",85505
MODGPC85506,25-Mar-14,Leisure Activities                 , RECREATION SERVICES,"4,200.00",85506
MODGPC85507,25-Mar-14,Leisure Activities                 , RECREATION SERVICES,"4,620.00",85507
MODGPC85508,25-Mar-14,Leisure Activities                 , RECREATION SERVICES,"3,727.20",85508
MODGPC85509,25-Mar-14,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,"1,719.96",85509
MODGPC85510,25-Mar-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","3,326.27",85510
MODGPC85511,25-Mar-14,Mail Order / Direct Selling        , CATALOG MERCHANT,614.91,85511
MODGPC85512,25-Mar-14,Mail Order / Direct Selling        , CATALOG MERCHANT,625.5,85512
MODGPC85513,25-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"8,499.20",85513
MODGPC85514,25-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,999.21",85514
MODGPC85515,25-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,849.76",85515
MODGPC85516,25-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,406.74",85516
MODGPC85517,25-Mar-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"8,542.79",85517
MODGPC85518,25-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"5,808.00",85518
MODGPC85519,25-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,540,85519
MODGPC85520,25-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,775.56,85520
MODGPC85521,25-Mar-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,512.35,85521
MODGPC85522,25-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,500,85522
MODGPC85523,25-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"6,242.40",85523
MODGPC85524,25-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,235.94",85524
MODGPC85525,25-Mar-14,Miscellaneous Industrial/Commercial, METAL SERVICE CENTERS,"3,031.75",85525
MODGPC85526,25-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,320.00",85526
MODGPC85527,25-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"54,186.96",85527
MODGPC85528,25-Mar-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,612.74",85528
MODGPC85529,25-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,821.64,85529
MODGPC85530,25-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"4,952.69",85530
MODGPC85531,25-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,318.80",85531
MODGPC85532,25-Mar-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,680.58,85532
MODGPC85533,25-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"4,153.39",85533
MODGPC85534,25-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"25,641.00",85534
MODGPC85535,25-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"4,166.17",85535
MODGPC85536,25-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,515.60",85536
MODGPC85537,25-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,623.33,85537
MODGPC85538,25-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,957.24,85538
MODGPC85539,25-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,023.89",85539
MODGPC85540,25-Mar-14,Print and Advertising              , ADVERTISING SERVICES,"3,311.80",85540
MODGPC85541,25-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,800.00",85541
MODGPC85542,25-Mar-14,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,588,85542
MODGPC85543,25-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,305.56",85543
MODGPC85544,25-Mar-14,Print and Advertising              , STENOGRAPHIC SERVICES,"1,584.00",85544
MODGPC85545,25-Mar-14,Print and Advertising              , STENOGRAPHIC SERVICES,504,85545
MODGPC85546,25-Mar-14,Print and Advertising              , STENOGRAPHIC SERVICES,648,85546
MODGPC85547,25-Mar-14,Print and Advertising              , STENOGRAPHIC SERVICES,"1,948.80",85547
MODGPC85548,25-Mar-14,Print and Advertising              , STENOGRAPHIC SERVICES,"1,051.20",85548
MODGPC85549,25-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,635.36,85549
MODGPC85550,25-Mar-14,Professional Services              , VETERINARY SERVICES,569.53,85550
MODGPC85551,25-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"2,779.20",85551
MODGPC85552,25-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,821.4,85552
MODGPC85553,25-Mar-14,Professional Services              , VETERINARY SERVICES,533.21,85553
MODGPC85554,25-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,504.42,85554
MODGPC85555,25-Mar-14,Professional Services              , VETERINARY SERVICES,"1,373.82",85555
MODGPC85556,25-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"5,000.00",85556
MODGPC85557,25-Mar-14,Professional Services              , VETERINARY SERVICES,"1,404.04",85557
MODGPC85558,25-Mar-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"3,000.00",85558
MODGPC85559,25-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"1,099.30",85559
MODGPC85560,25-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,654,85560
MODGPC85561,25-Mar-14,"Hotels, Restaurants and Bars               ", RESTAURANTS,"1,312.00",85561
MODGPC85562,25-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"1,000.01",85562
MODGPC85563,25-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"13,317.08",85563
MODGPC85564,25-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,985.2,85564
MODGPC85565,25-Mar-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,504,85565
MODGPC85566,25-Mar-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"4,391.10",85566
MODGPC85567,25-Mar-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"1,869.30",85567
MODGPC85568,25-Mar-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"2,521.80",85568
MODGPC85569,25-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,132.50",85569
MODGPC85570,25-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"4,380.00",85570
MODGPC85571,25-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"4,380.00",85571
MODGPC85572,25-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"4,380.00",85572
MODGPC85573,25-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"4,380.00",85573
