Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
DEFRA,Core Dept,07-Sep-10,Agency Recharge,Law and Corporate Services,Shepherd Construction Ltd,453490081,"£134,055.75"
DEFRA,Core Dept,07-Sep-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,University Of Surrey,85002701,"£300,000.00"
DEFRA,Core Dept,10-Sep-10,Electricity,Law and Corporate Services,British Gas Business,260710,"£36,830.09"
DEFRA,Core Dept,10-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,C E F A S,8000282,"£26,466.21"
DEFRA,Core Dept,10-Sep-10,Contractor - Management Cover,Strategy and Evidence Group,Central Office Of Information,728221,"£52,875.00"
DEFRA,Core Dept,10-Sep-10,Contractor - Management Cover,Strategy and Evidence Group,Central Office Of Information,728222,"£52,875.00"
DEFRA,Core Dept,10-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,Department Of Energy and Clima,40004255,"£1,450,000.00"
DEFRA,Core Dept,10-Sep-10,Telephone Call Charges (C),Law and Corporate Services,Department Of Energy and Clima,40003869,"£1,213,282.00"
DEFRA,Core Dept,10-Sep-10,Other Current Payments UK,Environment and Rural Group,Food & Environment Research Ag,F0010484,"£214,493.00"
DEFRA,Core Dept,10-Sep-10,Other Current Payments UK,Environment and Rural Group,Food & Environment Research Ag,F0010485,"£92,238.00"
DEFRA,Core Dept,14-Sep-10,Other Current Payments E,Food and Farming Group,A D A S UK Ltd,RIRP047188,"£28,435.00"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,7.09E+11,"£38,188.97"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,7.09E+11,"£25,003.31"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,7.09E+11,"£29,185.07"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,7.09E+11,"£79,010.53"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,7.09E+11,"£31,919.85"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,A E A Technology - SPM Lead Co,6140571,"£38,100.55"
DEFRA,Core Dept,14-Sep-10,Other Current Payments E,Strategy and Evidence Group,A E A Technology - SPM Lead Co,6140631,"£143,790.56"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,A E A Technology - SPM Lead Co,6140680,"£29,786.25"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,6140576,"£30,331.45"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,30910,"£63,600.29"
DEFRA,Core Dept,14-Sep-10,Contractor - Management Cover,Law and Corporate Services,Alpine Resourcing Ltd,6228,"£28,570.94"
DEFRA,Core Dept,14-Sep-10,GPC Card,Central Finance Group,Barclaycard Business Issuing,4.72E+21,"£149,284.52"
DEFRA,Core Dept,14-Sep-10,Telephone Call Charges (C),Law and Corporate Services,British Telecommunications plc,Q03401110610,"£32,206.59"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Campden Technology Limited,20015893,"£50,129.67"
DEFRA,Core Dept,14-Sep-10,Gas,Law and Corporate Services,Corona Energy,V4979500,"£35,840.03"
DEFRA,Core Dept,14-Sep-10,Sundry Creditors,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJSEPT2010160810,"£68,867.00"
DEFRA,Core Dept,14-Sep-10,Other Current Payments UK,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJSEPT201016081020191700,"£201,917.00"
DEFRA,Core Dept,14-Sep-10,Grant-in Aid Payments,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJSEPT2010,"£175,178.00"
DEFRA,Core Dept,14-Sep-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00006084,"£55,891.37"
DEFRA,Core Dept,14-Sep-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00006075,"£48,681.35"
DEFRA,Core Dept,14-Sep-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00006076,"£39,732.97"
DEFRA,Core Dept,14-Sep-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00006086,"£49,939.50"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Loughborough University,50337927,"£112,667.10"
DEFRA,Core Dept,14-Sep-10,Other Current Payments E,Environment and Rural Group,Natural Environ Research Counc,6841,"£109,734.99"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,North Wyke Research.,70910,"£28,773.49"
DEFRA,Core Dept,14-Sep-10,Training - Other External,Strategy and Evidence Group,Oxford Strategic Marketing,201010481,"£29,541.78"
DEFRA,Core Dept,14-Sep-10,Other Current Payments E,Environment and Rural Group,Parsons Brinckerhoff Ltd,129259,"£26,317.18"
DEFRA,Core Dept,14-Sep-10,Contractor - Management Cover,Strategy and Evidence Group,Pricewaterhouse Coopers,1353459222,"£46,485.89"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,SAC,10636589,"£45,020.44"
DEFRA,Core Dept,14-Sep-10,Agency Recharge,Law and Corporate Services,Shepherd Construction Ltd,453500063,"£534,325.61"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,The Boots Company Plc,34,"£27,595.19"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,The Scottish Agricultural Coll,10636537,"£57,780.35"
DEFRA,Core Dept,14-Sep-10,Other Current Payments (GB),Strategy and Evidence Group,The Wellcome Trust,5204071,"£25,000.00"
DEFRA,Core Dept,14-Sep-10,Current Grants E,Environment and Rural Group,University Of Oxford,180810,"£25,314.25"
DEFRA,Core Dept,14-Sep-10,Other Current Payments E,Environment and Rural Group,Vehicle Certification Agency,SIAR148655,"£60,750.00"
DEFRA,Core Dept,14-Sep-10,Other Current Payments E,Strategy and Evidence Group,Vertex Data Science Ltd,FI0406348,"£26,369.96"
DEFRA,Core Dept,14-Sep-10,Clearing Construction in Progress (Building Works),Law and Corporate Services,Walter Lilly & Co Ltd,1364017,"£128,469.84"
DEFRA,Core Dept,15-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,C E F A S,8000365,"£28,968.92"
DEFRA,Core Dept,15-Sep-10,Publicity Campaigns,Strategy and Evidence Group,Central Office Of Information,728423,"£34,075.00"
DEFRA,Core Dept,15-Sep-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915846,"£221,374.00"
DEFRA,Core Dept,15-Sep-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915856,"£221,374.00"
DEFRA,Core Dept,15-Sep-10,Other Current Payments UK,Environment and Rural Group,The Planning Inspectorate,CP004889,"£97,897.45"
DEFRA,Core Dept,17-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,A D A S UK Ltd,1.31E+12,"£28,254.84"
DEFRA,Core Dept,17-Sep-10,Current Transfers UK,Food and Farming Group,A H D B - H G C A,180004929,"£30,550.00"
DEFRA,Core Dept,17-Sep-10,Gas,Law and Corporate Services,Corona Energy,V4979510,"£61,752.92"
DEFRA,Core Dept,17-Sep-10,OGD NDPBs - Capital Grants,Strategy and Evidence Group,Department For Business Innova,10029878,"£12,755,500.00"
DEFRA,Core Dept,17-Sep-10,Electricity,Law and Corporate Services,E D F Energy,107010910,"£59,537.52"
DEFRA,Core Dept,17-Sep-10,Late Payments - Compensations,Law and Corporate Services,E D F Energy,78010910,"£27,518.14"
DEFRA,Core Dept,17-Sep-10,Electricity,Law and Corporate Services,E D F Energy,105010910,"£108,762.62"
DEFRA,Core Dept,17-Sep-10,Clearing - CIP - IBM Capital Projects,Food and Farming Group,IBM United Kingdom Ltd,5808101485,"£80,876.94"
DEFRA,Core Dept,17-Sep-10,Hardware Services/Printer Consumables,Law and Corporate Services,IBM United Kingdom Ltd,5809100135,"£52,429.82"
DEFRA,Core Dept,17-Sep-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5808101780,"£51,395.68"
DEFRA,Core Dept,17-Sep-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5808101779,"£155,121.16"
DEFRA,Core Dept,17-Sep-10,Application Hosting 2 - Business Applications,Law and Corporate Services,IBM United Kingdom Ltd,5809100137,"£27,110.37"
DEFRA,Core Dept,17-Sep-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5808101778,"£60,356.23"
DEFRA,Core Dept,17-Sep-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5808101781,"£424,699.05"
DEFRA,Core Dept,17-Sep-10,Other Current Payments UK,Environment and Rural Group,Leicestershire County Council,26700420,"£45,000.00"
DEFRA,Core Dept,17-Sep-10,Overhead Incidental Expenses,Central Finance Group,Ministry Of Defence,7169391,"£4,863,000.00"
DEFRA,Core Dept,17-Sep-10,Civil service Pension Administration,Law and Corporate Services,Natural Environ Research Counc,6710,"£34,708.58"
DEFRA,Core Dept,17-Sep-10,Other Current Payments E,Strategy and Evidence Group,SKM Enviros,JW01303,"£34,624.05"
DEFRA,Core Dept,17-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,The Royal Veterinary College,130910,"£41,069.58"
DEFRA,Core Dept,17-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,The Scottish Agricultural Coll,130910,"£26,288.66"
DEFRA,Core Dept,17-Sep-10,Current Grants E,Environment and Rural Group,University Of Leeds,2.31E+12,"£38,799.50"
DEFRA,Core Dept,17-Sep-10,Other Current Payments (GB),Environment and Rural Group,Waste & Resources Action Progr,SEP2100910,"£348,051.00"
DEFRA,Core Dept,17-Sep-10,Current Grants E,Strategy and Evidence Group,Waste & Resources Action Progr,SEP1100910,"£5,663,970.00"
DEFRA,Core Dept,20-Sep-10,Estate Maintenance Admin,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005087,"£380,782.13"
DEFRA,Core Dept,20-Sep-10,Other Current Payments (GB),Environment and Rural Group,M R A G Asia Pacific Pty Ltd,1011002,"£25,550.00"
DEFRA,Core Dept,21-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,A D A S UK Ltd,160910,"£89,206.00"
DEFRA,Core Dept,21-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Brunel University,FI138687,"£103,802.00"
DEFRA,Core Dept,21-Sep-10,Current Grants E,Environment and Rural Group,Environment Agency,1125793,"£199,000.00"
DEFRA,Core Dept,21-Sep-10,Other Current Payments E,Environment and Rural Group,Forest Research Agency,R0006563,"£31,750.00"
DEFRA,Core Dept,21-Sep-10,IBM Base Services Control,Law and Corporate Services,IBM United Kingdom Ltd,5808101153,"£7,527,700.96"
DEFRA,Core Dept,21-Sep-10,Other Current Payments (GB),Food and Farming Group,L G C Limited,50029761,"£104,473.25"
DEFRA,Core Dept,21-Sep-10,Other Current Payments (GB),Strategy and Evidence Group,University Of Westminster,9800866,"£36,750.00"
DEFRA,Core Dept,23-Sep-10,Rents to Landlords,Law and Corporate Services,D T Z,DEFRA048,"£8,759,668.99"
DEFRA,Core Dept,23-Sep-10,Other Current Payments E,Food and Farming Group,Food Standards Agency,1700278,"£40,500.00"
DEFRA,Core Dept,23-Sep-10,Other Current Payments E,Environment and Rural Group,Natural England,8000002266,"£28,341.96"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,RIRP047636,"£67,195.48"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,A E A Technology - SPM Lead Co,6140757,"£49,347.65"
DEFRA,Core Dept,24-Sep-10,Contractor - Management Cover,Environment and Rural Group,A E A Technology plc,6140720,"£27,973.57"
DEFRA,Core Dept,24-Sep-10,Other Current Payments UK,Environment and Rural Group,A E A Technology plc,6140548,"£104,751.25"
DEFRA,Core Dept,24-Sep-10,Contractor - Management Cover,Law and Corporate Services,Alpine Resourcing Ltd,6210,"£33,642.04"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Blackburn With Darwen Borough ,200910,"£56,420.00"
DEFRA,Core Dept,24-Sep-10,Telephone Call Charges (C),Law and Corporate Services,British Telecommunications plc,Q03501SG,"£31,152.81"
DEFRA,Core Dept,24-Sep-10,Other Current Payments UK,Environment and Rural Group,Bureau Veritas UK Ltd,10014888,"£230,178.99"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,Cranfield University,1290565,"£29,980.42"
DEFRA,Core Dept,24-Sep-10,Estates Professional Fees & Services,Law and Corporate Services,D T Z,151087,"£33,311.25"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (GB),Food and Farming Group,Deloitte & Touche,1110582574,"£56,732.53"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (GB),Environment and Rural Group,Department For Transport,9300086077,"£199,120.35"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Department Of Energy and Clima,40004364,"£38,832.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Derbyshire County Council,200910,"£61,025.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Food & Environment Research Ag,ERS-462424-29874,"£34,945.25"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Food and Farming Group,Food Standards Agency,915860,"£85,343.37"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Food and Farming Group,Forum For The Future,5725,"£61,530.70"
DEFRA,Core Dept,24-Sep-10,Hardware Services/Printer Consumables,Law and Corporate Services,IBM United Kingdom Ltd,5809100426,"£83,506.58"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (GB),Food and Farming Group,Identigen Ltd,Aug-10,"£27,402.12"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Strategy and Evidence Group,Inst. Homem e Meio Ambiente da,300810,"£34,648.54"
DEFRA,Core Dept,24-Sep-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005307,"£107,765.87"
DEFRA,Core Dept,24-Sep-10,Publications - Storage & Distribution (C),Law and Corporate Services,Iron Mountain (UK) Ltd,W222769W222778,"£62,341.76"
DEFRA,Core Dept,24-Sep-10,Publications - Storage & Distribution (C),Law and Corporate Services,Iron Mountain (UK) Ltd,W314158W314166,"£29,229.35"
DEFRA,Core Dept,24-Sep-10,Grant-in Aid Payments,Environment and Rural Group,Joint Nature Conservation Comm,160910,"£399,441.93"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,JSS Pensions Administration,627,"£110,000.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments UK,Environment and Rural Group,Kings College London,SINV1233130,"£33,628.50"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Kirklees Metropolitan Council,200910,"£92,365.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Lancaster University,8623304,"£30,041.07"
DEFRA,Core Dept,24-Sep-10,Payments to Payroll Provider,Law and Corporate Services,Logica CMG,HRS114987,"£28,620.83"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,N E P I C Ltd,6757,"£123,665.47"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,Natural Environ Research Counc,70000449,"£162,481.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,Natural Environ Research Counc,70000600,"£31,579.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Oldham Metropolitan Borough Co,200910,"£67,304.00"
DEFRA,Core Dept,24-Sep-10,Contractor - Management Cover,Law and Corporate Services,Parity Resources Ltd,PR00221052,"£26,404.60"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Rochdale Metropolitan Borough ,200910,"£76,766.00"
DEFRA,Core Dept,24-Sep-10,Grant-in Aid Payments,Strategy and Evidence Group,Royal Botanic Gardens,KEWGIA071011,"£2,500,000.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Sheffield City Council,200910,"£97,880.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Surrey County Council,200910,"£75,111.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments E,Environment and Rural Group,Tameside Metropolitan Borough,200910,"£75,578.00"
DEFRA,Core Dept,24-Sep-10,Grant-in Aid Payments,Environment and Rural Group,The National Forest Co,170910,"£567,639.00"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-461845-29689,"£201,500.00"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-462302-29710,"£189,177.09"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-462304-29712,"£385,864.59"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462403-29758,"£27,791.77"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462426-29765,"£33,629.66"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-461841-29685,"£486,000.00"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-461842-29686,"£1,541,500.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462398-29754,"£47,037.00"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-461844-29688,"£10,477,000.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462391-29750,"£126,495.75"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-461847-29690,"£2,295,500.00"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-461848-29691,"£3,415,000.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462382-29744,"£34,925.25"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462265-29695,"£54,927.16"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462268-29698,"£32,276.50"
DEFRA,Core Dept,24-Sep-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-461843-29687,"£4,468,500.00"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462287-29704,"£34,492.83"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462364-29736,"£105,583.25"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Veterinary Laboratories Agency,ERS-462365-29737,"£105,252.33"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462384-29745,"£111,303.91"
DEFRA,Core Dept,24-Sep-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-462387-29748,"£41,050.25"
