MODGPC73404,13-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,778.04,73404,,,,,
MODGPC73405,01-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,797.55,73405,,,,,
MODGPC73406,13-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,983.92",73406,,,,,
MODGPC73407,12-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,557.93,73407,,,,,
MODGPC73408,06-Nov-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,673.50,73408,,,,,
MODGPC73409,13-Nov-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"1,134.00",73409,,,,,
MODGPC73410,13-Nov-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,972.00,73410,,,,,
MODGPC73411,12-Nov-13,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,"1,290.60",73411,,,,,
MODGPC73412,12-Nov-13,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,"1,266.60",73412,,,,,
MODGPC73413,07-Nov-13,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,"3,120.00",73413,,,,,
MODGPC73414,05-Nov-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,504.00,73414,,,,,
MODGPC73415,07-Nov-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,426.62",73415,,,,,
MODGPC73416,07-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,844.38",73416,,,,,
MODGPC73417,08-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,509.20",73417,,,,,
MODGPC73418,04-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,977.40,73418,,,,,
MODGPC73419,11-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,531.20,73419,,,,,
MODGPC73420,05-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,655.80,73420,,,,,
MODGPC73421,05-Nov-13,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,181.70",73421,,,,,
MODGPC73422,07-Nov-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,604.96",73422,,,,,
MODGPC73423,07-Nov-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,064.96",73423,,,,,
MODGPC73424,06-Nov-13,Mail Order / Direct Selling        , CATALOG MERCHANT,"4,879.48",73424,,,,,
MODGPC73425,04-Nov-13,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,550.25,73425,,,,,
MODGPC73426,07-Nov-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,"4,507.95",73426,,,,,
MODGPC73427,07-Nov-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,"1,678.95",73427,,,,,
MODGPC73428,11-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","14,376.60",73428,,,,,
MODGPC73429,12-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",850.08,73429,,,,,
MODGPC73430,11-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",512.40,73430,,,,,
MODGPC73431,06-Nov-13,Medical Supplies and Services      , OPTICIANS,"1,360.00",73431,,,,,
MODGPC73432,07-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,384.41",73432,,,,,
MODGPC73433,07-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",779.64,73433,,,,,
MODGPC73434,13-Nov-13,Medical Supplies and Services      , OPTICIANS,513.43,73434,,,,,
MODGPC73435,05-Nov-13,Medical Supplies and Services      , OPTICIANS,"4,994.62",73435,,,,,
MODGPC73436,05-Nov-13,Medical Supplies and Services      , OPTICIANS,"4,329.20",73436,,,,,
MODGPC73437,07-Nov-13,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"7,835.76",73437,,,,,
MODGPC73438,06-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,074.00",73438,,,,,
MODGPC73439,06-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",872.72,73439,,,,,
MODGPC73440,08-Nov-13,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,813.60,73440,,,,,
MODGPC73441,12-Nov-13,Medical Supplies and Services      , ORTHOPEDIC GOODS,593.28,73441,,,,,
MODGPC73442,05-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","7,944.00",73442,,,,,
MODGPC73443,05-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","7,944.00",73443,,,,,
MODGPC73444,05-Nov-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"2,127.59",73444,,,,,
MODGPC73445,05-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",876.00,73445,,,,,
MODGPC73446,05-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","1,956.84",73446,,,,,
MODGPC73447,08-Nov-13,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",808.92,73447,,,,,
MODGPC73448,05-Nov-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,596.39,73448,,,,,
MODGPC73449,05-Nov-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,73449,,,,,
MODGPC73450,05-Nov-13,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588.00,73450,,,,,
MODGPC73451,05-Nov-13,Medical Supplies and Services      , MEDICAL/DENTAL LABS,528.00,73451,,,,,
MODGPC73452,13-Nov-13,Medical Supplies and Services      , OPTICIANS,850.00,73452,,,,,
MODGPC73453,05-Nov-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,513.67,73453,,,,,
MODGPC73454,01-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,972.00,73454,,,,,
MODGPC73455,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,788.97",73455,,,,,
MODGPC73456,08-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,837.34,73456,,,,,
MODGPC73457,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,526.51,73457,,,,,
MODGPC73458,05-Nov-13,Miscellaneous Industrial/Commercial, METAL SERVICE CENTERS,"1,290.00",73458,,,,,
MODGPC73459,13-Nov-13,Miscellaneous Industrial/Commercial, TOOL HIRE,787.32,73459,,,,,
MODGPC73460,12-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,695.59,73460,,,,,
MODGPC73461,11-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,961.60",73461,,,,,
MODGPC73462,11-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,404.00",73462,,,,,
MODGPC73463,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,838.58,73463,,,,,
MODGPC73464,06-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,366.20",73464,,,,,
MODGPC73465,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,958.99",73465,,,,,
MODGPC73466,08-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,873.53,73466,,,,,
MODGPC73467,05-Nov-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"1,170.72",73467,,,,,
MODGPC73468,01-Nov-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"3,610.20",73468,,,,,
MODGPC73469,12-Nov-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,558.08,73469,,,,,
MODGPC73470,01-Nov-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,974.28,73470,,,,,
MODGPC73471,01-Nov-13,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",551.82,73471,,,,,
MODGPC73472,12-Nov-13,Miscellaneous Industrial/Commercial, TOOL HIRE,540.00,73472,,,,,
MODGPC73473,01-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,282.13",73473,,,,,
MODGPC73474,12-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,550.95,73474,,,,,
MODGPC73475,13-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,817.02,73475,,,,,
MODGPC73476,11-Nov-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"2,484.00",73476,,,,,
MODGPC73477,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,344.00",73477,,,,,
MODGPC73478,12-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,966.00,73478,,,,,
MODGPC73479,05-Nov-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,949.30,73479,,,,,
MODGPC73480,06-Nov-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,905.04,73480,,,,,
MODGPC73481,06-Nov-13,Miscellaneous Industrial/Commercial, WELDING SERVICES,988.98,73481,,,,,
MODGPC73482,04-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,537.12,73482,,,,,
MODGPC73483,07-Nov-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,518.40,73483,,,,,
MODGPC73484,06-Nov-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"5,314.80",73484,,,,,
MODGPC73485,06-Nov-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,750.00,73485,,,,,
MODGPC73486,06-Nov-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,532.74,73486,,,,,
MODGPC73487,11-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,007.58",73487,,,,,
MODGPC73488,06-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,545.10,73488,,,,,
MODGPC73489,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"4,816.80",73489,,,,,
MODGPC73490,11-Nov-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,714.84,73490,,,,,
MODGPC73491,13-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,849.42,73491,,,,,
MODGPC73492,13-Nov-13,Miscellaneous Industrial/Commercial, TOOL HIRE,585.60,73492,,,,,
MODGPC73493,10-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,138.80",73493,,,,,
MODGPC73494,10-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,138.80",73494,,,,,
MODGPC73495,05-Nov-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,918.00,73495,,,,,
MODGPC73496,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,459.47",73496,,,,,
MODGPC73497,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"5,136.00",73497,,,,,
MODGPC73498,12-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,056.28",73498,,,,,
MODGPC73499,01-Nov-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,676.80,73499,,,,,
MODGPC73500,13-Nov-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,140.00",73500,,,,,
MODGPC73501,04-Nov-13,Miscellaneous Industrial/Commercial, TOOL HIRE,660.00,73501,,,,,
MODGPC73502,12-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"4,870.80",73502,,,,,
MODGPC73503,08-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"2,706.00",73503,,,,,
MODGPC73504,11-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,450.72",73504,,,,,
MODGPC73505,07-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,834.58",73505,,,,,
MODGPC73506,11-Nov-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"2,852.32",73506,,,,,
MODGPC73507,12-Nov-13,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,733.86",73507,,,,,
MODGPC73508,07-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,950.40,73508,,,,,
MODGPC73509,06-Nov-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"1,556.28",73509,,,,,
MODGPC73510,12-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,932.00",73510,,,,,
MODGPC73511,04-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,649.85,73511,,,,,
MODGPC73512,13-Nov-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"3,680.46",73512,,,,,
MODGPC73513,12-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"2,287.44",73513,,,,,
MODGPC73514,11-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,588.00,73514,,,,,
MODGPC73515,06-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,524.34,73515,,,,,
MODGPC73516,11-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,562.40",73516,,,,,
MODGPC73517,07-Nov-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"1,143.90",73517,,,,,
MODGPC73518,07-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,646.54,73518,,,,,
MODGPC73519,13-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,747.26,73519,,,,,
MODGPC73520,01-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,601.26,73520,,,,,
MODGPC73521,12-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,297.46",73521,,,,,
MODGPC73522,12-Nov-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,181.76",73522,,,,,
MODGPC73523,04-Nov-13,Miscellaneous Industrial/Commercial, FILMS/VIDEO PRODUCTION/DIST,"1,807.80",73523,,,,,
MODGPC73524,08-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,570.94,73524,,,,,
MODGPC73525,04-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"2,279.67",73525,,,,,
MODGPC73526,13-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,986.88",73526,,,,,
MODGPC73527,12-Nov-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,576.00,73527,,,,,
MODGPC73528,06-Nov-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"2,638.80",73528,,,,,
MODGPC73529,08-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,453.66",73529,,,,,
MODGPC73530,04-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,039.20",73530,,,,,
MODGPC73531,01-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"2,228.45",73531,,,,,
MODGPC73532,01-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,739.94",73532,,,,,
MODGPC73533,01-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,680.40,73533,,,,,
MODGPC73534,13-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,807.52,73534,,,,,
MODGPC73535,12-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,372.73",73535,,,,,
MODGPC73536,08-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"3,379.20",73536,,,,,
MODGPC73537,13-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,834.25,73537,,,,,
MODGPC73538,11-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,588.00,73538,,,,,
MODGPC73539,01-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,596.86",73539,,,,,
MODGPC73540,13-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"5,813.70",73540,,,,,
MODGPC73541,13-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,030.00",73541,,,,,
MODGPC73542,05-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,609.60,73542,,,,,
MODGPC73543,12-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,529.38,73543,,,,,
MODGPC73544,04-Nov-13,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"2,842.14",73544,,,,,
MODGPC73545,05-Nov-13,Miscellaneous Industrial/Commercial, TOOL HIRE,747.09,73545,,,,,
MODGPC73546,11-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,671.93,73546,,,,,
MODGPC73547,06-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,582.99",73547,,,,,
MODGPC73548,08-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,504.00,73548,,,,,
MODGPC73549,07-Nov-13,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"1,862.47",73549,,,,,
MODGPC73550,04-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,582.67,73550,,,,,
MODGPC73551,13-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,078.80",73551,,,,,
MODGPC73552,04-Nov-13,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",568.80,73552,,,,,
MODGPC73553,07-Nov-13,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,171.00",73553,,,,,
MODGPC73554,12-Nov-13,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"1,022.06",73554,,,,,
MODGPC73555,05-Nov-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"1,240.96",73555,,,,,
MODGPC73556,13-Nov-13,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,538.72,73556,,,,,
MODGPC73557,04-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,828.00,73557,,,,,
MODGPC73558,11-Nov-13,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,272.00",73558,,,,,
MODGPC73559,12-Nov-13,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"4,010.52",73559,,,,,
MODGPC73560,13-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,525.30,73560,,,,,
MODGPC73561,12-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,768.59,73561,,,,,
MODGPC73562,01-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,909.74,73562,,,,,
MODGPC73563,04-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,707.88,73563,,,,,
MODGPC73564,08-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,538.80,73564,,,,,
MODGPC73565,11-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,439.02",73565,,,,,
MODGPC73566,08-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"3,221.01",73566,,,,,
MODGPC73567,06-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,549.95",73567,,,,,
MODGPC73568,05-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,116.00",73568,,,,,
MODGPC73569,12-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,759.80,73569,,,,,
MODGPC73570,02-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,626.78,73570,,,,,
MODGPC73571,13-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,564.96,73571,,,,,
MODGPC73572,11-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,878.12",73572,,,,,
MODGPC73573,11-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"3,382.20",73573,,,,,
MODGPC73574,12-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,847.45",73574,,,,,
MODGPC73575,12-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,682.18,73575,,,,,
MODGPC73576,08-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,581.70,73576,,,,,
MODGPC73577,05-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,728.54",73577,,,,,
MODGPC73578,06-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,513.28,73578,,,,,
MODGPC73579,05-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,828.24,73579,,,,,
MODGPC73580,08-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,153.09",73580,,,,,
MODGPC73581,12-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,771.15",73581,,,,,
MODGPC73582,12-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,631.44,73582,,,,,
MODGPC73583,11-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,164.00",73583,,,,,
MODGPC73584,13-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,544.00",73584,,,,,
MODGPC73585,05-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,587.04,73585,,,,,
MODGPC73586,04-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,607.20,73586,,,,,
MODGPC73587,13-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,921.48,73587,,,,,
MODGPC73588,13-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,653.64,73588,,,,,
MODGPC73589,12-Nov-13,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,620.04,73589,,,,,
MODGPC73590,12-Nov-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"6,350.00",73590,,,,,
MODGPC73591,12-Nov-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"4,376.40",73591,,,,,
MODGPC73592,08-Nov-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"1,392.00",73592,,,,,
MODGPC73593,11-Nov-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"1,056.06",73593,,,,,
MODGPC73594,08-Nov-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"2,085.96",73594,,,,,
MODGPC73595,04-Nov-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,906.00,73595,,,,,
MODGPC73596,12-Nov-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"3,258.00",73596,,,,,
MODGPC73597,12-Nov-13,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"1,587.60",73597,,,,,
MODGPC73598,07-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,517.14,73598,,,,,
MODGPC73599,13-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,907.78",73599,,,,,
MODGPC73600,07-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"4,853.72",73600,,,,,
MODGPC73601,04-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"4,695.09",73601,,,,,
MODGPC73602,04-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"3,621.44",73602,,,,,
MODGPC73603,04-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,834.75",73603,,,,,
MODGPC73604,05-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,423.86",73604,,,,,
MODGPC73605,12-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"4,099.12",73605,,,,,
MODGPC73606,12-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"3,741.78",73606,,,,,
MODGPC73607,12-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"2,046.39",73607,,,,,
MODGPC73608,12-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,973.10",73608,,,,,
MODGPC73609,04-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,749.15,73609,,,,,
MODGPC73610,13-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,629.06,73610,,,,,
MODGPC73611,12-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,521.84,73611,,,,,
MODGPC73612,05-Nov-13,"Office Stationery, Equipment and Su", STATIONERY STORES,518.61,73612,,,,,
MODGPC73613,05-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,750.00,73613,,,,,
MODGPC73614,11-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,500.00,73614,,,,,
MODGPC73615,01-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"3,000.00",73615,,,,,
MODGPC73616,12-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,500.00",73616,,,,,
MODGPC73617,04-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,000.00",73617,,,,,
MODGPC73618,13-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,900.00,73618,,,,,
MODGPC73619,01-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"3,000.00",73619,,,,,
MODGPC73620,08-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,526.58",73620,,,,,
MODGPC73621,11-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,545.00",73621,,,,,
MODGPC73622,11-Nov-13,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,911.12,73622,,,,,
